cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
41_5,"['39_87', '40_51']",1,inf,-3550.79,-12.5181,-11.322174
41_34,"['40_49', '40_83']",1,inf,-3723.28,-11.7629,-10.318935999999999
41_32,"['40_18', '39_87']",1,inf,-3638.81,-13.5825,-10.287581
40_18,"['39_4', '39_59']",1,inf,-3805.9,-12.6469,-9.871593999999998
41_85,"['40_0', '40_18']",1,0.21074985961426732,-3769.24,-12.2383,-9.891537
41_46,"['40_49', '40_84']",1,0.15034219764962894,-3770.85,-11.9111,-10.099796000000001
41_75,"['40_83', '40_49']",1,0.12348711779182917,-3695.72,-11.7728,-10.600581000000002
41_9,"['40_18', '39_87']",1,0.11742180700758292,-3677.07,-12.9151,-9.988064999999999
41_57,"['39_87', '40_55']",1,0.11312229192910928,-3564.71,-12.5951,-11.051022
37_7,"['35_20', '36_70']",1,0.10352830870350666,-3575.9,-12.8746,-10.902925999999999
41_84,"['40_29', '40_18']",1,0.09115956369965163,-3706.83,-12.4564,-10.03192
41_41,"['40_84', '40_72']",1,0.08848012740597208,-3583.77,-12.7591,-10.876014999999999
41_74,"['40_18', '40_38']",1,0.07997923144718141,-3645.21,-12.1413,-10.258224
41_81,"['40_49', '40_38']",1,0.07887871636081775,-3708.79,-12.0757,-10.111972
40_43,"['39_38', '39_87']",1,0.07463893067369366,-3569.91,-12.9547,-10.95197
41_14,"['40_49', '40_18']",1,0.06938535883278464,-3736.24,-12.537,-9.872974000000001
39_87,"['38_57', '36_70']",1,0.06825658200195335,-3567.69,-12.9683,-11.018807
40_49,"['39_43', '39_79']",1,0.058501958371507234,-3722.72,-11.919,-10.325432999999999
41_11,"['39_43', '40_29']",1,0.057848439905859174,-3600.19,-12.218,-10.982336
41_80,"['40_72', '40_87']",1,0.05047591468755344,-3588.67,-12.4822,-10.756766000000002
41_59,"['40_25', '40_49']",1,0.04966926549835168,-3689.98,-11.9369,-10.561069
41_31,"['40_55', '40_51']",1,0.0479575610740855,-3632.93,-12.4024,-10.50987
39_43,"['38_59', '38_11']",1,0.04708238736759464,-3609.37,-12.3256,-10.935283000000002
41_88,"['40_87', '40_87']",1,0.04200858499778137,-3663.79,-12.1075,-10.565025
41_25,"['40_43', '40_83']",1,0.040995216199333294,-3604.24,-12.3377,-10.740832000000001
41_23,"['40_38', '40_29']",1,0.03911154895306923,-3676.58,-12.0585,-10.467441
41_73,"['40_83', '40_38']",1,0.030767361179018737,-3676.02,-12.0428,-10.565308
41_30,"['39_87', '39_71']",1,0.030676926540143708,-3603.12,-12.5459,-10.624765
41_15,"['40_49', '40_72']",1,0.02884875827436199,-3684.18,-11.9677,-10.687404000000003
41_1,"['39_71', '39_43']",1,0.02863150156985444,-3638.9,-12.0749,-10.698541
41_67,"['40_56', '40_76']",1,0.027094031891659737,-3710.73,-11.9182,-10.479118
41_72,"['40_38', '40_38']",1,0.025067060953801144,-3658.06,-11.986,-10.611887999999999
41_37,"['40_49', '40_76']",1,0.022702584542886838,-3708.87,-11.9305,-10.470768
41_89,"['40_83', '40_38']",1,0.022234570035994716,-3623.49,-12.0411,-10.776073
40_29,"['39_43', '39_60']",1,0.02031082703274728,-3618.8,-12.2842,-10.776842
41_71,"['39_43', '40_0']",1,0.018888295931754114,-3618.97,-12.2402,-10.746697000000001
41_4,"['40_29', '40_72']",1,0.016548787030070258,-3658.2,-11.9721,-10.928934
41_21,"['40_0', '40_55']",1,0.009240987226613456,-3654.35,-12.0413,-10.745766999999999
41_2,"['40_0', '37_7']",2,0.3612410470471348,-3580.18,-13.1122,-10.926119
41_19,"['40_83', '40_18']",2,0.2064791412101492,-3773.13,-12.6917,-10.007099
41_60,"['40_87', '40_56']",2,0.17453161949889845,-3713.66,-12.4422,-10.194723999999999
