cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
76_30,"['75_60', '70_5']",1,,-3464.3,-11.0787,-12.127997
78_36,"['76_83', '77_27']",1,inf,-3463.69,-11.1207,-11.986152
78_86,"['77_23', '77_2']",1,inf,-3525.29,-10.7676,-11.658089
74_77,"['60_59', '60_59']",1,inf,-3672.06,-11.706,-10.117286
78_31,"['77_27', '77_7']",1,0.0,-3511.49,-10.9459,-12.030691000000001
78_45,"['77_23', '77_60']",1,0.0,-3519.55,-10.779,-11.939653999999999
78_41,"['77_72', '77_23']",1,0.0,-3465.25,-10.9787,-11.938956000000001
77_23,"['76_78', '76_83']",1,0.0,-3519.95,-10.7715,-11.91488
78_48,"['77_48', '76_83']",1,0.0,-3513.97,-10.8253,-11.88758
78_84,"['77_35', '77_34']",1,0.0,-3472.72,-11.1471,-11.838174
78_87,"['77_23', '76_30']",1,0.0,-3520.09,-10.8889,-11.828916
78_22,"['77_23', '77_2']",1,0.0,-3522.79,-10.7926,-11.810042
78_15,"['77_27', '76_83']",1,0.0,-3511.64,-10.9052,-11.807447
78_42,"['77_72', '77_34']",1,0.0,-3512.93,-10.9155,-11.795135000000002
76_83,"['75_64', '75_77']",1,0.0,-3464.25,-11.1713,-11.781267000000001
78_44,"['76_30', '76_83']",1,0.0,-3474.97,-11.0235,-11.773661
77_72,"['76_83', '76_78']",1,0.0,-3520.99,-10.8922,-11.750849999999998
78_72,"['77_34', '77_72']",1,0.0,-3522.48,-10.8476,-11.699697
77_7,"['76_79', '76_4']",1,0.0,-3474.95,-11.0771,-11.686366
78_1,"['77_25', '77_27']",1,0.0,-3484.26,-10.9493,-11.639377
78_12,"['77_25', '77_60']",1,0.0,-3525.42,-10.8996,-11.568325999999999
78_62,"['77_7', '77_2']",1,0.0,-3533.09,-10.7706,-11.557179999999999
78_70,"['77_68', '77_48']",1,0.0,-3478.94,-11.0371,-11.556065
78_34,"['76_83', '77_25']",1,0.0,-3526.93,-10.7925,-11.533089
78_56,"['77_19', '77_58']",1,0.0,-3538.3,-10.7834,-11.513708000000001
78_57,"['77_58', '77_54']",1,0.0,-3491.51,-10.9492,-11.466334999999999
78_81,"['77_12', '77_72']",1,0.0,-3538.04,-10.8265,-11.45642
78_75,"['77_32', '77_2']",1,0.0,-3544.89,-10.7852,-11.447894000000002
78_77,"['77_85', '77_54']",1,0.0,-3548.94,-10.8174,-11.441675
78_65,"['77_25', '77_14']",1,0.0,-3557.71,-10.7744,-11.435774
78_69,"['77_85', '77_60']",1,0.0,-3547.36,-10.8505,-11.344973
78_58,"['76_83', '77_81']",1,0.0,-3548.28,-10.9033,-11.315533000000002
78_20,"['77_81', '77_22']",1,0.0,-3548.65,-11.0673,-11.307317999999999
78_18,"['77_81', '77_27']",1,0.0,-3555.16,-11.0069,-11.302795999999999
78_71,"['77_81', '74_77']",1,0.0,-3579.39,-11.2296,-11.102774
78_25,"['77_22', '77_70']",1,0.0,-3583.83,-11.0014,-11.04266
78_85,"['74_77', '76_83']",1,0.0,-3587.33,-11.2374,-10.989098
78_8,"['77_72', '74_77']",1,0.0,-3533.07,-11.6233,-10.904852
78_38,"['74_77', '77_20']",1,0.0,-3555.38,-11.4528,-10.752981000000002
78_4,"['77_89', '74_77']",1,0.0,-3557.44,-11.2549,-10.657118999999998
78_46,"['77_2', '74_77']",1,,-3672.84,-11.2446,-10.457848
78_17,"['76_30', '76_30']",2,0.0,-3513.11,-10.9666,-12.107434000000001
78_3,"['76_30', '76_30']",2,0.0,-3516.29,-10.9551,-12.028024
78_63,"['76_30', '77_27']",2,0.0,-3514.54,-11.025,-12.023343999999998
78_13,"['76_30', '77_23']",2,0.0,-3517.4,-10.8614,-11.999655
78_39,"['77_27', '77_27']",2,0.0,-3517.39,-10.9519,-11.934401000000001
78_11,"['77_37', '76_30']",2,0.0,-3519.62,-10.9295,-11.932222999999999
78_51,"['76_30', '77_72']",2,0.0,-3516.21,-10.9595,-11.930347999999999
78_5,"['77_27', '76_30']",2,0.0,-3517.45,-10.9956,-11.928034999999998
77_27,"['76_78', '76_30']",2,0.0,-3518.21,-10.9438,-11.911425
78_55,"['77_23', '77_2']",2,0.0,-3526.45,-10.8314,-11.791135
78_2,"['77_7', '77_72']",2,0.0,-3526.89,-10.7951,-11.750073
77_48,"['76_38', '76_83']",2,0.0,-3522.78,-10.891,-11.722728
78_28,"['77_48', '77_60']",2,0.0,-3480.18,-11.141,-11.716786000000003
78_67,"['76_77', '76_83']",2,0.0,-3481.4,-11.0583,-11.706620000000001
78_0,"['76_83', '77_58']",2,0.0,-3524.39,-11.0519,-11.701971
78_27,"['77_54', '77_12']",2,0.0,-3529.58,-10.8139,-11.687042
78_54,"['77_48', '76_83']",2,0.0,-3529.27,-10.8695,-11.683461
78_33,"['77_14', '77_14']",2,0.0,-3532.71,-10.8906,-11.675999999999998
78_68,"['76_83', '77_19']",2,0.0,-3527.93,-10.8957,-11.625677999999999
78_16,"['77_68', '77_7']",2,0.0,-3533.52,-10.7909,-11.610677999999998
78_66,"['77_7', '77_68']",2,0.0,-3536.15,-10.8017,-11.607344000000001
78_83,"['77_20', '77_72']",2,0.0,-3532.86,-10.8735,-11.602613
78_47,"['77_7', '77_37']",2,0.0,-3534.75,-10.924,-11.56113
78_37,"['77_37', '77_37']",2,0.0,-3537.39,-10.9958,-11.549178999999999
78_10,"['77_34', '77_34']",2,0.0,-3538.45,-10.9426,-11.534059
78_82,"['77_72', '77_60']",2,0.0,-3538.86,-10.9993,-11.505158999999999
78_35,"['77_37', '77_60']",2,0.0,-3545.34,-10.8786,-11.452300000000001
78_40,"['76_83', '74_77']",2,0.0,-3550.08,-11.3013,-11.394992000000002
78_32,"['77_54', '77_70']",2,0.0,-3552.78,-10.8814,-11.345555
78_9,"['74_77', '77_60']",2,0.0,-3569.89,-11.2308,-11.318227
78_53,"['74_77', '76_83']",2,0.0,-3583.92,-11.3145,-11.063798
78_76,"['77_37', '74_77']",2,0.0,-3596.61,-11.3893,-10.880538999999999
78_6,"['74_77', '77_60']",2,0.0,-3620.75,-11.3221,-10.797059
78_79,"['77_34', '77_14']",3,0.0,-3520.87,-10.942,-11.964951000000001
78_59,"['77_68', '77_23']",3,0.0,-3529.97,-10.7977,-11.900324999999999
78_7,"['77_23', '77_12']",3,0.0,-3528.56,-10.8425,-11.863234
78_78,"['77_23', '77_68']",3,0.0,-3528.61,-10.8757,-11.842022
78_19,"['77_70', '77_72']",3,0.0,-3531.49,-10.8803,-11.74997
78_26,"['77_60', '77_7']",3,0.0,-3523.69,-10.8913,-11.733099000000001
78_52,"['77_72', '77_54']",3,0.0,-3531.57,-10.8537,-11.707758000000002
78_74,"['77_72', '77_60']",3,0.0,-3529.49,-10.9008,-11.702369999999998
78_43,"['77_35', '77_27']",3,0.0,-3535.24,-10.8647,-11.691749999999997
78_24,"['77_34', '77_37']",3,0.0,-3531.92,-10.9103,-11.68412
78_61,"['77_34', '77_35']",3,0.0,-3529.47,-10.9502,-11.679912
78_73,"['77_12', '76_30']",3,0.0,-3532.12,-10.9919,-11.665932000000002
78_14,"['77_68', '77_48']",3,0.0,-3533.21,-10.878,-11.638743
78_49,"['77_48', '77_81']",3,0.0,-3542.68,-10.9482,-11.614054000000001
78_89,"['77_68', '77_68']",3,0.0,-3544.79,-10.8519,-11.607418999999998
78_60,"['77_58', '77_23']",3,0.0,-3553.91,-10.9128,-11.457542
78_21,"['77_7', '74_77']",3,0.0,-3613.52,-11.4104,-10.941192
78_50,"['76_83', '77_81']",4,0.0,-3525.37,-11.0404,-11.87216
77_14,"['76_83', '76_48']",4,0.0,-3533.74,-10.8746,-11.741164000000001
78_64,"['77_72', '77_25']",4,0.0,-3528.58,-10.9093,-11.736849000000001
77_12,"['76_58', '76_10']",4,0.0,-3535.5,-10.8969,-11.659663
78_30,"['77_27', '77_58']",5,0.0,-3538.79,-10.9789,-11.694789
78_23,"['77_54', '77_68']",6,inf,-inf,-inf,-inf
78_29,"['77_7', '77_2']",6,,-inf,-inf,-inf
78_80,"['77_89', '76_83']",6,,-inf,-inf,-inf
78_88,"['77_19', '77_85']",6,,-inf,-inf,-inf
