cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
73_46,"['72_26', '71_85']",1,,-3523.48,-10.9554,-11.832975000000001
70_5,"['69_68', '69_68']",1,inf,-3468.86,-11.2718,-11.818479
72_26,"['70_47', '71_43']",1,inf,-3535.08,-10.8743,-11.724781
60_59,"['59_61', '59_2']",1,inf,-3717.71,-11.5879,-10.132424
73_73,"['71_85', '72_26']",1,0.0,-3525.32,-10.9064,-11.708053000000001
73_77,"['72_42', '72_26']",1,0.0,-3480.02,-10.9583,-11.691716000000001
73_28,"['70_47', '72_55']",1,0.0,-3489.62,-11.114,-11.690243
73_76,"['71_43', '71_85']",1,0.0,-3532.23,-10.9161,-11.658434
73_59,"['72_55', '71_43']",1,0.0,-3539.82,-10.9042,-11.617415
71_43,"['70_47', '70_33']",1,0.0,-3497.51,-10.9997,-11.609820000000001
73_0,"['71_85', '72_61']",1,0.0,-3477.13,-11.2277,-11.606311999999999
73_54,"['71_85', '72_61']",1,0.0,-3529.57,-10.9442,-11.583262000000001
73_50,"['72_42', '72_61']",1,0.0,-3532.26,-11.025,-11.581297000000001
70_47,"['69_73', '69_87']",1,0.0,-3542.19,-10.9199,-11.565401
73_85,"['71_43', '72_42']",1,0.0,-3482.33,-11.192,-11.526008000000001
72_61,"['70_5', '71_85']",1,0.0,-3538.22,-10.9532,-11.50285
72_42,"['71_42', '71_89']",1,0.0,-3533.29,-11.1053,-11.499489
73_74,"['72_61', '72_71']",1,0.0,-3503.65,-11.1176,-11.487269000000001
72_25,"['71_74', '70_47']",1,0.0,-3497.31,-11.2752,-11.484269000000001
73_27,"['71_85', '72_15']",1,0.0,-3503.21,-11.1901,-11.454260999999999
73_4,"['71_43', '72_61']",1,0.0,-3542.64,-10.9239,-11.440495
73_39,"['72_50', '72_61']",1,0.0,-3559.57,-10.9384,-11.418371
73_47,"['72_25', '72_42']",1,0.0,-3539.28,-11.1418,-11.417947
73_17,"['72_24', '72_24']",1,0.0,-3508.23,-11.2923,-11.408103999999998
73_55,"['72_63', '70_47']",1,0.0,-3546.86,-11.116,-11.385299
73_31,"['71_85', '72_71']",1,0.0,-3543.65,-11.1486,-11.380456
73_38,"['72_42', '72_45']",1,0.0,-3543.73,-11.1187,-11.337520999999999
73_11,"['72_76', '72_25']",1,0.0,-3496.41,-11.3814,-11.328327
73_10,"['72_79', '71_43']",1,0.0,-3555.1,-10.9941,-11.284587000000002
73_9,"['72_42', '60_59']",1,,-3508.99,-11.5963,-11.277415
73_30,"['72_28', '72_42']",1,0.0,-3515.68,-11.362,-11.273019000000001
73_45,"['72_50', '71_43']",1,0.0,-3565.18,-11.0771,-11.265986999999999
73_12,"['72_25', '72_32']",1,0.0,-3564.72,-11.1104,-11.261376000000002
73_34,"['72_76', '72_42']",1,0.0,-3565.88,-11.1364,-11.211094999999998
73_62,"['70_47', '72_50']",1,0.0,-3571.26,-11.0131,-11.177192000000002
73_37,"['72_79', '72_25']",1,0.0,-3571.93,-11.0746,-11.108635
73_75,"['72_63', '72_32']",1,0.0,-3531.12,-11.174,-11.097277
73_25,"['72_2', '72_61']",1,0.0,-3535.49,-11.3745,-11.076042999999999
73_70,"['72_2', '71_43']",1,0.0,-3580.43,-11.0305,-11.060249
73_78,"['72_55', '72_59']",1,0.0,-3603.06,-11.0406,-11.007324
73_19,"['72_36', '72_15']",1,0.0,-3571.18,-11.153,-10.993813
73_13,"['60_59', '72_15']",1,0.0,-3594.49,-11.339,-10.987459
73_89,"['72_50', '60_59']",1,0.0,-3573.18,-11.462,-10.846377
73_5,"['72_5', '72_37']",1,0.0,-3621.67,-11.367,-10.828247000000001
73_33,"['72_24', '72_37']",1,0.0,-3637.67,-11.0706,-10.742823999999999
73_56,"['72_59', '72_3']",1,0.0,-3644.27,-11.283,-10.588878999999999
73_2,"['60_59', '72_24']",1,0.0,-3665.05,-11.2892,-10.580910999999999
73_72,"['72_6', '60_59']",1,0.0,-3697.53,-11.5045,-10.200132
73_8,"['70_5', '72_61']",2,0.0,-3519.26,-11.1029,-11.810324
73_53,"['70_5', '72_42']",2,0.0,-3523.91,-10.9858,-11.705252000000002
73_22,"['72_15', '72_25']",2,0.0,-3530.56,-11.142,-11.635794999999998
71_85,"['70_47', '70_84']",2,0.0,-3484.67,-11.1978,-11.628827000000001
73_6,"['70_47', '72_71']",2,0.0,-3535.79,-11.0981,-11.620522000000001
73_65,"['72_24', '71_43']",2,0.0,-3539.3,-11.0794,-11.610462000000002
73_26,"['72_42', '71_85']",2,0.0,-3488.29,-11.2461,-11.562946
73_29,"['72_79', '70_5']",2,0.0,-3539.53,-11.1231,-11.558159
73_14,"['72_25', '70_5']",2,0.0,-3530.82,-11.1461,-11.531526000000001
73_81,"['72_45', '72_26']",2,0.0,-3551.03,-10.9518,-11.526483
73_3,"['70_5', '72_25']",2,0.0,-3545.22,-11.0962,-11.513867999999999
73_32,"['72_26', '72_50']",2,0.0,-3552.61,-10.9548,-11.489828
73_24,"['72_71', '72_71']",2,0.0,-3545.11,-11.2201,-11.478429000000002
73_80,"['72_76', '72_55']",2,0.0,-3553.59,-10.9605,-11.477252
73_60,"['70_47', '71_85']",2,0.0,-3548.62,-10.9961,-11.447865
73_15,"['72_79', '70_5']",2,0.0,-3555.17,-11.0001,-11.40303
73_69,"['72_25', '72_42']",2,0.0,-3548.0,-11.1183,-11.401326000000001
72_71,"['71_43', '70_6']",2,0.0,-3502.4,-11.4436,-11.392741000000001
73_23,"['72_30', '72_42']",2,0.0,-3561.81,-11.0208,-11.392561
73_87,"['72_36', '70_47']",2,0.0,-3559.74,-11.127,-11.387268
73_79,"['71_85', '72_63']",2,0.0,-3561.68,-11.0972,-11.302479
73_64,"['72_71', '72_79']",2,0.0,-3570.76,-11.2184,-11.295433
73_48,"['71_85', '72_79']",2,0.0,-3578.88,-11.0278,-11.245377999999999
73_40,"['72_56', '70_47']",2,0.0,-3571.51,-11.0557,-11.192888
73_68,"['70_5', '72_13']",2,0.0,-3573.44,-11.116,-11.174489
73_1,"['72_45', '72_63']",2,0.0,-3574.64,-11.1159,-11.171256
73_88,"['72_36', '72_15']",2,0.0,-3534.69,-11.2753,-11.124403000000001
73_20,"['72_36', '72_30']",2,0.0,-3577.79,-11.2015,-11.097532
73_61,"['72_3', '72_15']",2,0.0,-3574.87,-11.2034,-11.071939
73_21,"['72_6', '72_36']",2,0.0,-3588.82,-11.2121,-11.050101000000002
73_83,"['71_85', '72_30']",3,0.0,-3533.98,-11.0537,-11.808091999999998
73_66,"['72_42', '72_45']",3,0.0,-3527.23,-11.0625,-11.744691999999999
73_41,"['72_42', '71_43']",3,0.0,-3492.49,-11.2118,-11.637242
73_63,"['72_25', '72_63']",3,0.0,-3541.18,-11.1341,-11.612969999999999
73_52,"['72_2', '72_26']",3,0.0,-3543.52,-11.1123,-11.612339
73_49,"['72_71', '71_43']",3,0.0,-3540.46,-11.1554,-11.575585
73_35,"['72_15', '70_5']",3,0.0,-3548.78,-11.0513,-11.557407000000001
73_42,"['72_42', '70_5']",3,0.0,-3534.62,-11.2672,-11.534578
73_16,"['71_43', '70_5']",3,0.0,-3553.12,-11.0304,-11.529122
73_51,"['72_45', '72_25']",3,0.0,-3558.74,-11.022,-11.464525
