cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
87_44,"['85_51', '86_79']",1,,-3458.55,-10.6792,-12.81542
87_51,"['86_57', '86_72']",1,inf,-3479.18,-10.5406,-12.447001
86_13,"['84_87', '84_10']",1,inf,-3410.45,-11.2347,-12.031799
84_7,"['83_60', '80_32']",1,inf,-3704.35,-11.3557,-10.01985
87_59,"['86_46', '86_34']",1,0.0,-3464.06,-10.6155,-12.664471000000002
87_27,"['86_79', '85_25']",1,0.0,-3463.79,-10.6714,-12.609899
86_63,"['85_25', '84_77']",1,0.0,-3466.36,-10.6111,-12.583471
87_24,"['86_79', '86_7']",1,0.0,-3467.1,-10.6182,-12.578740999999999
87_34,"['85_14', '86_81']",1,0.0,-3416.22,-10.9371,-12.569794
87_39,"['86_67', '86_13']",1,0.0,-3418.99,-10.9233,-12.515118
87_77,"['86_50', '85_25']",1,0.0,-3418.79,-10.9391,-12.494844
87_65,"['86_50', '86_62']",1,0.0,-3422.52,-10.7223,-12.456798
87_73,"['86_81', '86_7']",1,0.0,-3467.05,-10.622,-12.447432999999998
87_71,"['84_10', '86_7']",1,0.0,-3466.73,-10.6657,-12.423728
87_46,"['86_54', '85_25']",1,0.0,-3459.97,-10.6884,-12.385976
87_22,"['86_62', '86_60']",1,0.0,-3425.32,-10.7745,-12.380822
87_41,"['86_72', '86_13']",1,0.0,-3425.23,-11.0427,-12.359945
87_38,"['86_13', '86_63']",1,0.0,-3468.34,-10.5426,-12.344845
87_12,"['86_62', '85_14']",1,0.0,-3479.46,-10.6173,-12.340084999999998
87_60,"['86_79', '86_13']",1,0.0,-3431.86,-10.7452,-12.32675
87_83,"['86_34', '86_81']",1,0.0,-3431.43,-10.914,-12.318048999999998
87_29,"['86_54', '86_64']",1,0.0,-3476.37,-10.6421,-12.297114
87_74,"['86_34', '86_54']",1,0.0,-3448.73,-10.9269,-12.264177
87_31,"['86_50', '86_7']",1,0.0,-3481.09,-10.5786,-12.216662
87_82,"['86_13', '86_13']",1,0.0,-3470.57,-10.6969,-12.211315
87_84,"['86_34', '86_61']",1,0.0,-3481.41,-10.6911,-12.172633999999999
87_78,"['86_46', '86_13']",1,0.0,-3458.62,-11.0187,-12.155624000000001
87_3,"['85_14', '86_34']",1,0.0,-3494.58,-10.7562,-12.147457
87_86,"['84_7', '86_81']",1,0.0,-3472.0,-11.2227,-11.893398000000001
87_42,"['86_13', '84_7']",1,0.0,-3505.34,-11.2292,-11.741121000000001
87_88,"['86_81', '84_7']",1,0.0,-3521.75,-11.0017,-11.677520000000001
87_70,"['85_14', '84_7']",1,0.0,-3523.16,-11.1275,-11.672182
87_14,"['86_63', '84_7']",1,0.0,-3537.45,-10.9313,-11.236735999999999
87_58,"['86_7', '84_7']",1,0.0,-3559.37,-11.0958,-11.180074999999999
87_17,"['84_7', '86_62']",1,0.0,-3566.65,-11.0129,-10.934607
87_0,"['84_7', '86_38']",1,0.0,-3592.18,-10.886,-10.845596
87_53,"['86_63', '84_7']",1,0.0,-3576.19,-10.9518,-10.760836999999999
87_6,"['86_23', '84_7']",1,0.0,-3605.48,-10.9656,-10.701986
87_56,"['84_7', '86_13']",1,0.0,-3592.83,-11.0967,-10.420109
86_46,"['85_51', '85_66']",2,0.0,-3465.38,-10.6449,-12.674139
87_16,"['86_79', '85_14']",2,0.0,-3466.33,-10.6955,-12.654934
87_10,"['86_67', '86_62']",2,0.0,-3469.83,-10.58,-12.637372000000001
87_75,"['85_25', '85_14']",2,0.0,-3459.62,-10.7265,-12.593157
87_62,"['85_14', '86_62']",2,0.0,-3467.64,-10.661,-12.591707000000001
85_51,"['84_77', '84_62']",2,0.0,-3476.08,-10.5548,-12.570455999999998
86_50,"['85_14', '85_84']",2,0.0,-3468.57,-10.6126,-12.550729
85_14,"['84_62', '84_77']",2,0.0,-3419.57,-10.94,-12.540308
87_50,"['86_25', '86_72']",2,0.0,-3433.42,-10.7539,-12.497255
87_1,"['86_31', '86_72']",2,0.0,-3434.49,-10.7669,-12.495607000000001
87_15,"['86_25', '86_62']",2,0.0,-3425.37,-10.7821,-12.494761999999998
87_54,"['86_50', '85_25']",2,0.0,-3468.61,-10.6511,-12.479351
87_8,"['86_34', '86_46']",2,0.0,-3471.06,-10.5712,-12.475526
87_5,"['86_6', '85_14']",2,0.0,-3474.9,-10.5563,-12.474478999999999
87_80,"['86_63', '86_25']",2,0.0,-3475.69,-10.5972,-12.447487999999998
87_43,"['86_13', '86_44']",2,0.0,-3467.3,-10.6798,-12.425334999999999
86_62,"['84_10', '85_51']",2,0.0,-3476.22,-10.5426,-12.415091
87_67,"['86_31', '86_60']",2,0.0,-3480.1,-10.5664,-12.401522
87_63,"['85_14', '86_38']",2,0.0,-3481.28,-10.6079,-12.393277
87_76,"['86_81', '86_63']",2,0.0,-3475.39,-10.6293,-12.378129
