cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
41_5,"['39_87', '40_51']",1,,-3550.79,-12.5181,-11.322174
43_56,"['42_85', '41_57']",1,inf,-3545.23,-12.9905,-11.064507
43_49,"['41_34', '42_0']",1,inf,-3699.21,-11.722,-10.413238
42_36,"['40_18', '41_85']",1,inf,-3841.38,-12.3926,-9.87088
42_68,"['40_43', '41_57']",1,0.0,-3554.29,-12.7723,-11.172267
43_62,"['42_85', '42_35']",1,0.0,-3562.97,-12.482,-11.157238
43_51,"['42_85', '42_77']",1,0.0,-3569.38,-12.046,-11.146273999999998
43_18,"['42_80', '42_81']",1,0.0,-3629.74,-12.1091,-11.118773
43_2,"['41_5', '42_34']",1,0.0,-3552.1,-12.82,-11.096945999999999
41_57,"['39_87', '40_55']",1,0.0,-3564.71,-12.5951,-11.051022
42_52,"['37_7', '39_43']",1,0.0,-3583.67,-12.4302,-11.035623
42_42,"['39_87', '40_43']",1,0.0,-3575.34,-12.7328,-11.031004000000001
43_67,"['42_85', '42_85']",1,0.0,-3611.05,-12.3824,-10.969743999999999
43_30,"['41_34', '42_52']",1,0.0,-3651.7,-12.034,-10.960497
43_48,"['42_34', '42_15']",1,0.0,-3622.47,-12.1552,-10.894774
43_40,"['42_80', '42_17']",1,0.0,-3630.92,-12.0409,-10.849398000000003
43_44,"['42_1', '42_52']",1,0.0,-3651.74,-12.257,-10.831817000000001
43_3,"['42_68', '42_77']",1,0.0,-3598.27,-12.5068,-10.827378
43_64,"['42_85', '42_5']",1,0.0,-3652.06,-12.0765,-10.764949
43_7,"['41_57', '42_5']",1,0.0,-3604.87,-12.4156,-10.727729
43_23,"['41_75', '42_27']",1,0.0,-3661.49,-11.8352,-10.628051000000001
43_79,"['41_34', '42_81']",1,0.0,-3674.04,-11.8881,-10.581517000000002
43_42,"['42_35', '42_81']",1,0.0,-3675.05,-12.0104,-10.549752000000002
43_87,"['42_5', '41_34']",1,0.0,-3692.07,-11.7935,-10.525361
43_37,"['42_5', '42_81']",1,0.0,-3634.65,-12.2968,-10.513720000000001
43_58,"['42_27', '41_34']",1,0.0,-3677.41,-12.0736,-10.482415
43_26,"['42_27', '42_81']",1,0.0,-3642.72,-12.3999,-10.442473
43_15,"['41_75', '42_20']",1,0.0,-3659.68,-12.3416,-10.401016000000002
43_5,"['42_17', '42_77']",1,0.0,-3682.39,-11.8048,-10.369671999999998
43_31,"['41_34', '42_35']",1,0.0,-3696.22,-11.7969,-10.361627
43_83,"['42_36', '42_88']",1,0.0,-3688.84,-12.042,-10.350303
43_29,"['42_35', '42_5']",1,0.0,-3707.07,-12.0686,-10.337421
43_85,"['42_36', '42_80']",1,0.0,-3692.36,-12.1224,-10.331463
43_27,"['42_44', '42_88']",1,0.0,-3658.4,-12.4486,-10.324397000000001
41_34,"['40_49', '40_83']",1,0.0,-3723.28,-11.7629,-10.318935999999999
43_57,"['42_17', '42_34']",1,0.0,-3671.15,-12.3864,-10.31661
43_45,"['41_34', '41_34']",1,0.0,-3727.57,-11.7698,-10.310193
43_28,"['42_36', '41_5']",1,0.0,-3664.78,-12.4714,-10.113435
43_47,"['42_36', '42_5']",1,0.0,-3738.93,-12.079,-10.024497
43_73,"['42_16', '42_0']",1,0.0,-3760.51,-11.9273,-9.99497
43_53,"['42_1', '42_36']",1,0.0,-3696.45,-12.3073,-9.943252
43_25,"['42_17', '42_36']",1,0.0,-3774.44,-12.0569,-9.899773999999999
43_46,"['42_44', '42_36']",1,0.0,-3805.81,-12.7482,-9.872748999999999
43_66,"['42_0', '42_36']",1,0.0,-3825.98,-12.2298,-9.871233
43_82,"['42_36', '42_36']",1,0.0,-3836.04,-12.3684,-9.870989
43_35,"['42_80', '41_5']",2,0.0,-3627.66,-12.2383,-11.237933
43_60,"['42_64', '42_27']",2,0.0,-3647.03,-12.0584,-11.207328
42_80,"['41_5', '41_46']",2,0.0,-3573.25,-12.3296,-11.198213999999998
43_65,"['41_57', '41_5']",2,0.0,-3568.66,-12.824,-11.194295999999998
43_81,"['42_34', '42_0']",2,0.0,-3617.19,-12.3971,-11.111578
43_77,"['42_52', '41_57']",2,0.0,-3633.24,-12.1153,-11.079258
43_10,"['42_52', '42_34']",2,0.0,-3573.53,-12.8039,-11.056923
43_71,"['42_68', '42_14']",2,0.0,-3626.15,-12.4169,-11.044436999999999
42_27,"['41_5', '40_43']",2,0.0,-3608.24,-12.6185,-11.026186
43_54,"['42_88', '41_57']",2,0.0,-3629.94,-12.1862,-11.009587999999999
42_85,"['41_84', '41_5']",2,0.0,-3608.25,-12.4198,-11.003987
43_34,"['41_57', '42_52']",2,0.0,-3632.28,-12.4505,-10.999024
43_70,"['42_42', '42_34']",2,0.0,-3616.17,-12.771,-10.988330999999999
43_20,"['41_34', '42_27']",2,0.0,-3632.97,-12.1586,-10.973617
43_39,"['42_34', '42_52']",2,0.0,-3633.8,-12.1134,-10.964150999999998
43_36,"['42_64', '42_42']",2,0.0,-3660.48,-12.0627,-10.894939
43_17,"['42_81', '42_44']",2,0.0,-3654.22,-12.2128,-10.825574999999999
43_19,"['41_75', '42_20']",2,0.0,-3678.47,-11.9303,-10.744521
43_13,"['42_85', '42_88']",2,0.0,-3662.54,-12.1437,-10.732096
43_72,"['41_5', '42_81']",2,0.0,-3641.8,-12.341,-10.711669
43_33,"['41_5', '41_34']",2,0.0,-3665.88,-12.1424,-10.638256
43_38,"['42_80', '42_36']",2,0.0,-3673.38,-12.1971,-10.628193000000001
43_4,"['41_34', '41_5']",2,0.0,-3687.04,-11.9544,-10.544525
43_86,"['42_35', '42_36']",2,0.0,-3690.43,-12.2348,-10.439403
43_74,"['42_81', '42_16']",2,0.0,-3710.06,-12.0757,-10.43676
43_21,"['42_5', '42_35']",2,0.0,-3711.25,-11.9984,-10.382010999999999
43_88,"['42_64', '42_34']",2,0.0,-3703.56,-12.0938,-10.359608
43_0,"['42_36', '42_85']",2,0.0,-3684.18,-12.5072,-10.354135
43_14,"['42_44', '42_35']",2,0.0,-3730.22,-12.3529,-10.219173999999999
43_63,"['42_52', '42_36']",2,0.0,-3724.22,-12.5825,-10.184035999999999
43_69,"['42_16', '42_35']",2,0.0,-3747.94,-12.1256,-10.101477
43_80,"['42_77', '41_32']",2,0.0,-3715.71,-12.616,-10.100013999999998
43_8,"['42_36', '41_34']",2,,-3870.79,-12.3442,-9.873394000000001
43_75,"['42_52', '41_5']",3,0.0,-3615.56,-12.4376,-11.230265999999999
43_22,"['42_68', '42_52']",3,0.0,-3633.47,-12.2061,-11.174494999999999
43_6,"['41_5', '42_18']",3,0.0,-3617.94,-12.4463,-11.159062
43_24,"['42_68', '42_27']",3,0.0,-3596.41,-12.8364,-11.148174999999998
43_61,"['42_68', '42_42']",3,0.0,-3609.64,-12.5838,-11.073343000000001
43_89,"['42_20', '42_27']",3,0.0,-3610.1,-12.6524,-11.021939
43_68,"['42_5', '42_27']",3,0.0,-3635.87,-12.1529,-10.964185999999998
43_84,"['42_20', '42_77']",3,0.0,-3642.86,-12.4822,-10.841176
43_50,"['42_42', '42_36']",3,0.0,-3651.66,-12.4615,-10.838356000000001
43_12,"['42_42', '42_44']",3,0.0,-3645.48,-12.5102,-10.761391
43_43,"['42_17', '41_5']",3,0.0,-3663.38,-12.1799,-10.740305
43_76,"['42_25', '42_85']",3,0.0,-3695.51,-12.0658,-10.552603
43_32,"['42_44', '41_5']",3,0.0,-3704.42,-12.4874,-10.424263999999999
43_59,"['41_57', '42_35']",4,0.0,-3614.09,-12.6899,-11.20677
43_41,"['42_42', '41_34']",4,0.0,-3639.89,-12.2393,-11.052107
43_52,"['42_68', '42_20']",4,0.0,-3636.01,-12.395,-10.98039
43_11,"['42_64', '42_68']",4,0.0,-3719.65,-12.5299,-10.45768
43_16,"['42_80', '42_88']",5,,-3629.4,-13.4817,-11.218355999999998
43_9,"['42_14', '42_34']",5,0.0,-3642.59,-12.6508,-11.047483000000001
43_1,"['42_20', '41_75']",6,inf,-inf,-inf,-inf
43_55,"['42_36', '42_77']",6,,-inf,-inf,-inf
43_78,"['41_75', '41_75']",6,,-inf,-inf,-inf
