cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
46_8,"['45_37', '45_25']",1,inf,-3523.63,-12.6676,-11.449415
45_6,"['44_39', '44_72']",1,inf,-3626.49,-11.6567,-11.329719
45_51,"['44_19', '44_65']",1,inf,-3807.79,-12.3284,-9.869810000000001
47_52,"['46_26', '46_8']",1,0.0,-3568.51,-12.2723,-11.476542
47_30,"['45_6', '46_10']",1,0.0,-3570.78,-11.9286,-11.423912
46_42,"['45_6', '45_37']",1,0.0,-3570.73,-12.3925,-11.286823000000002
47_21,"['45_6', '46_59']",1,0.0,-3603.54,-11.8118,-11.223238999999998
47_14,"['46_26', '46_26']",1,0.0,-3607.31,-11.9637,-11.181403
46_0,"['45_88', '45_6']",1,0.0,-3572.23,-12.317,-11.177766
47_48,"['46_0', '46_0']",1,0.0,-3569.66,-12.4569,-11.160216
46_26,"['45_75', '45_21']",1,0.0,-3610.8,-11.96,-11.154920999999998
47_71,"['45_28', '46_42']",1,0.0,-3564.25,-12.607,-11.154178000000002
45_28,"['44_17', '41_57']",1,0.0,-3553.73,-12.8897,-11.154001
47_72,"['45_28', '43_56']",1,0.0,-3551.41,-12.9104,-11.14326
47_17,"['46_26', '46_10']",1,0.0,-3615.93,-11.8775,-11.131364999999999
47_31,"['45_28', '43_56']",1,0.0,-3550.69,-12.9547,-11.073521000000001
46_59,"['45_36', '45_21']",1,0.0,-3596.2,-12.119,-11.070026000000002
47_86,"['45_1', '46_26']",1,0.0,-3618.52,-11.8925,-11.066947000000003
43_56,"['42_85', '41_57']",1,0.0,-3545.23,-12.9905,-11.064507
47_25,"['46_26', '46_1']",1,0.0,-3574.04,-12.281,-11.031299999999998
47_68,"['43_56', '46_0']",1,0.0,-3566.36,-12.7913,-10.989884
47_40,"['46_8', '45_21']",1,0.0,-3575.12,-12.2781,-10.949487000000001
47_20,"['46_13', '46_57']",1,0.0,-3623.27,-11.8601,-10.874539
47_78,"['45_21', '46_18']",1,0.0,-3599.67,-12.0213,-10.830422000000002
47_36,"['46_18', '46_79']",1,0.0,-3621.63,-11.8905,-10.818057
47_64,"['45_21', '45_6']",1,0.0,-3646.24,-11.6958,-10.817219999999999
47_33,"['46_57', '46_26']",1,0.0,-3629.3,-11.9407,-10.803438000000002
47_10,"['46_13', '46_0']",1,0.0,-3661.97,-11.8,-10.798231
47_6,"['45_51', '43_56']",1,0.0,-3573.74,-12.5541,-10.770081999999999
47_39,"['46_42', '46_32']",1,0.0,-3606.55,-12.1227,-10.761880000000001
47_24,"['45_1', '46_33']",1,0.0,-3652.8,-12.3575,-10.669217999999999
47_79,"['45_64', '43_56']",1,0.0,-3653.88,-12.3703,-10.633465
47_65,"['46_13', '45_28']",1,0.0,-3635.35,-12.5025,-10.621825
47_16,"['46_75', '46_8']",1,0.0,-3588.88,-12.8483,-10.615632000000002
47_41,"['46_57', '45_64']",1,0.0,-3658.15,-12.0454,-10.603138
47_28,"['45_25', '46_35']",1,0.0,-3659.79,-12.1134,-10.522414999999999
47_13,"['45_51', '45_1']",1,0.0,-3682.47,-11.9589,-10.323383
47_47,"['45_51', '46_10']",1,0.0,-3701.18,-12.1908,-10.305851999999998
47_83,"['45_28', '45_51']",1,0.0,-3699.88,-12.4359,-10.223282000000001
47_56,"['45_64', '45_51']",1,0.0,-3723.61,-12.0115,-10.217444
47_9,"['45_25', '45_51']",1,0.0,-3732.07,-12.2929,-10.19949
47_57,"['46_72', '46_79']",1,0.0,-3738.39,-11.8399,-10.108668999999999
47_19,"['46_67', '45_51']",1,0.0,-3734.89,-12.007,-10.098227
47_18,"['46_8', '45_51']",1,0.0,-3722.0,-12.5543,-10.036482
47_4,"['45_51', '46_30']",1,0.0,-3750.53,-12.0419,-10.035345
47_81,"['45_51', '46_30']",1,0.0,-3761.16,-12.0643,-9.935853
47_61,"['45_6', '46_84']",2,,-3603.83,-11.989,-11.60347
47_27,"['46_8', '46_10']",2,0.0,-3599.01,-12.1399,-11.40419
47_35,"['46_10', '46_59']",2,0.0,-3616.02,-11.9387,-11.28295
47_32,"['46_26', '46_67']",2,0.0,-3611.57,-12.0418,-11.257798
47_59,"['46_8', '45_6']",2,0.0,-3607.69,-12.0843,-11.196177
47_74,"['46_0', '45_28']",2,0.0,-3568.82,-12.7047,-11.185341
47_38,"['46_10', '45_1']",2,0.0,-3618.64,-12.0655,-11.172035
47_60,"['46_79', '43_56']",2,0.0,-3585.4,-12.801,-11.110062
47_5,"['46_0', '46_10']",2,0.0,-3627.62,-11.8789,-11.070259
47_58,"['46_59', '46_59']",2,0.0,-3599.93,-12.122,-11.013758
47_22,"['46_30', '45_25']",2,0.0,-3610.67,-12.2117,-11.007007
47_89,"['45_1', '46_32']",2,0.0,-3627.06,-11.9535,-10.973681000000001
47_45,"['45_21', '45_25']",2,0.0,-3586.4,-12.2925,-10.966782
47_51,"['46_67', '46_59']",2,0.0,-3648.25,-11.8686,-10.959916
47_37,"['45_25', '45_28']",2,0.0,-3609.59,-12.6151,-10.957446000000001
47_42,"['46_64', '46_0']",2,0.0,-3629.16,-12.1889,-10.911159999999999
47_29,"['45_1', '46_1']",2,0.0,-3635.98,-12.0421,-10.893438
47_87,"['45_6', '46_67']",2,0.0,-3675.22,-11.7184,-10.862796
47_50,"['43_56', '46_59']",2,0.0,-3634.16,-12.5738,-10.847227
47_76,"['46_26', '45_64']",2,0.0,-3639.32,-11.8982,-10.845466
47_82,"['46_64', '46_0']",2,0.0,-3635.34,-12.1514,-10.844470000000001
47_88,"['45_21', '46_42']",2,0.0,-3636.0,-12.1453,-10.76983
47_11,"['46_0', '46_84']",2,0.0,-3610.0,-14.0158,-10.719167999999998
47_34,"['46_84', '43_56']",2,,-3636.61,-14.1302,-10.643983
47_66,"['45_51', '46_57']",2,0.0,-3682.53,-11.983,-10.420401
47_0,"['45_51', '46_26']",2,0.0,-3691.03,-12.0191,-10.385511
47_2,"['45_51', '45_6']",2,0.0,-3702.49,-12.134,-10.368633999999998
47_26,"['46_42', '45_51']",2,0.0,-3711.3,-12.4639,-10.268758
47_12,"['46_8', '46_18']",3,0.0,-3592.83,-12.3714,-11.420956
47_43,"['46_67', '46_1']",3,0.0,-3617.81,-12.123,-11.202489
47_55,"['46_18', '46_42']",3,0.0,-3613.2,-12.2634,-11.164303
47_84,"['46_0', '46_1']",3,0.0,-3618.71,-12.183,-11.164034000000001
47_67,"['43_56', '46_8']",3,0.0,-3594.55,-12.5907,-11.120797
47_80,"['46_48', '43_56']",3,0.0,-3608.15,-12.3716,-11.094116
46_10,"['45_87', '45_36']",3,0.0,-3628.89,-11.8857,-11.082212
47_75,"['46_30', '45_64']",3,0.0,-3640.63,-11.957,-11.035548
47_77,"['45_25', '45_21']",3,0.0,-3615.23,-12.2934,-11.034779000000002
47_15,"['46_30', '46_1']",3,0.0,-3628.14,-12.1591,-10.998254
47_73,"['43_56', '46_0']",3,0.0,-3625.97,-12.6627,-10.964983
47_23,"['46_59', '45_51']",3,0.0,-3643.26,-12.0264,-10.856242
47_54,"['45_25', '46_42']",3,0.0,-3639.64,-12.6016,-10.794143
47_8,"['46_42', '45_1']",4,0.0,-3610.18,-12.4363,-11.395337000000001
47_53,"['45_6', '45_28']",4,0.0,-3615.83,-12.3078,-11.283167000000002
47_62,"['45_28', '45_25']",4,0.0,-3596.38,-12.7754,-11.264293
47_63,"['46_67', '46_8']",4,0.0,-3626.43,-12.5512,-11.246462000000001
47_46,"['45_6', '45_25']",4,0.0,-3594.98,-12.8285,-11.187704999999998
47_69,"['45_28', '46_10']",4,0.0,-3627.18,-12.5447,-11.174493000000002
47_3,"['46_18', '45_1']",4,0.0,-3632.23,-12.0122,-11.118757999999998
47_85,"['45_21', '43_56']",4,0.0,-3609.39,-13.8408,-11.106076000000002
47_7,"['46_10', '46_67']",4,0.0,-3649.66,-11.9434,-11.091626999999999
47_70,"['45_1', '46_59']",4,0.0,-3628.89,-12.2656,-11.046116
47_49,"['43_56', '45_28']",5,0.0,-3599.18,-12.955,-11.222296
47_1,"['46_42', '46_59']",5,0.0,-3630.19,-12.339,-11.147836999999999
47_44,"['46_48', '46_59']",6,inf,-inf,-inf,-inf
