cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
46_8,"['45_37', '45_25']",1,,-3523.63,-12.6676,-11.449415
45_6,"['44_39', '44_72']",1,inf,-3626.49,-11.6567,-11.329719
45_51,"['44_19', '44_65']",1,inf,-3807.79,-12.3284,-9.869810000000001
46_42,"['45_6', '45_37']",1,0.0,-3570.73,-12.3925,-11.286823000000002
46_0,"['45_88', '45_6']",1,0.0,-3572.23,-12.317,-11.177766
46_26,"['45_75', '45_21']",1,0.0,-3610.8,-11.96,-11.154920999999998
45_28,"['44_17', '41_57']",1,0.0,-3553.73,-12.8897,-11.154001
46_10,"['45_87', '45_36']",1,0.0,-3628.89,-11.8857,-11.082212
46_59,"['45_36', '45_21']",1,0.0,-3596.2,-12.119,-11.070026000000002
43_56,"['42_85', '41_57']",1,0.0,-3545.23,-12.9905,-11.064507
45_1,"['43_56', '43_49']",1,0.0,-3579.92,-12.2495,-11.026813
46_67,"['43_49', '45_36']",1,0.0,-3612.81,-12.0601,-10.992073000000001
45_21,"['44_67', '44_53']",1,0.0,-3628.82,-11.898,-10.962719
45_25,"['44_60', '41_5']",1,0.0,-3570.3,-12.6831,-10.937693
46_1,"['45_1', '45_77']",1,0.0,-3586.87,-12.3259,-10.86641
46_18,"['45_21', '45_64']",1,0.0,-3644.91,-11.8991,-10.865582
46_72,"['45_17', '43_49']",1,0.0,-3649.98,-11.8531,-10.806457
46_13,"['45_89', '45_6']",1,0.0,-3655.41,-11.7714,-10.783984999999998
46_57,"['45_21', '45_28']",1,0.0,-3587.56,-12.2021,-10.755422
45_64,"['43_49', '44_39']",1,0.0,-3609.95,-12.1269,-10.703968
46_30,"['45_43', '45_21']",1,0.0,-3607.06,-12.1521,-10.630827
46_35,"['45_75', '45_59']",1,0.0,-3606.53,-12.1894,-10.511307
46_32,"['45_8', '45_17']",1,0.0,-3621.07,-11.9174,-10.472672
46_84,"['45_37', '45_51']",1,0.0,-3658.35,-12.593,-10.466460999999999
46_79,"['45_8', '45_8']",1,0.0,-3673.28,-11.7484,-10.388041999999999
46_33,"['45_74', '45_51']",1,0.0,-3695.11,-11.9557,-10.334880000000002
46_64,"['45_17', '45_35']",1,0.0,-3710.01,-11.9601,-10.306113
46_75,"['45_56', '45_56']",1,0.0,-3623.51,-13.1317,-10.303886
46_48,"['45_45', '45_21']",1,0.0,-3715.78,-11.8606,-10.237193000000001
46_23,"['45_51', '45_59']",1,0.0,-3671.75,-11.988,-10.099974
46_51,"['45_28', '45_51']",1,0.0,-3656.31,-12.7628,-10.042265
46_61,"['45_8', '45_51']",1,0.0,-3766.51,-11.8302,-9.918228
46_54,"['45_77', '45_51']",1,0.0,-3731.28,-12.4004,-9.870602
46_29,"['45_35', '45_6']",2,0.0,-3648.05,-11.9254,-11.069262
45_36,"['44_26', '44_83']",2,0.0,-3586.94,-12.5325,-10.982548999999999
45_74,"['44_15', '44_83']",2,0.0,-3588.23,-12.6753,-10.893748999999998
46_89,"['45_6', '45_25']",2,0.0,-3638.22,-11.9371,-10.891561
46_4,"['43_49', '45_21']",2,0.0,-3625.55,-11.9623,-10.878197
46_9,"['45_1', '45_37']",2,0.0,-3589.25,-12.6569,-10.873899000000002
46_38,"['45_40', '45_6']",2,0.0,-3661.54,-11.8274,-10.867071
46_73,"['45_37', '45_87']",2,0.0,-3650.93,-11.9211,-10.677871000000001
46_24,"['45_35', '45_21']",2,0.0,-3638.11,-12.0616,-10.593227
46_56,"['45_75', '45_36']",2,0.0,-3622.81,-12.201,-10.59072
46_76,"['45_25', '45_74']",2,0.0,-3657.51,-12.4824,-10.577074
46_58,"['45_21', '44_83']",2,0.0,-3660.26,-12.3602,-10.540244
46_87,"['45_8', '45_35']",2,0.0,-3666.39,-11.9662,-10.527832
46_41,"['45_74', '45_37']",2,0.0,-3651.52,-12.5004,-10.501263
46_77,"['45_64', '45_89']",2,0.0,-3676.48,-12.0342,-10.390846
46_83,"['45_43', '45_64']",2,0.0,-3671.94,-12.1121,-10.304591
46_53,"['45_59', '43_56']",2,0.0,-3698.14,-12.0925,-10.205089
46_86,"['45_59', '45_56']",2,0.0,-3694.84,-12.1794,-10.198953
46_21,"['45_37', '45_51']",2,0.0,-3683.33,-13.1811,-10.043576000000002
46_47,"['45_28', '45_28']",3,0.0,-3593.41,-12.8013,-11.200404
46_69,"['45_1', '45_88']",3,0.0,-3602.36,-12.5808,-11.167865999999998
