cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
89_15,"['88_66', '88_58']",1,,-3449.82,-10.599,-12.891123000000002
88_39,"['87_51', '86_63']",1,inf,-3475.16,-10.5212,-12.580138999999999
88_9,"['87_74', '87_27']",1,inf,-3391.73,-11.0638,-12.279232000000002
89_11,"['88_66', '88_74']",1,0.0,-3452.34,-10.5325,-12.752405
88_66,"['87_27', '87_22']",1,0.0,-3453.59,-10.5821,-12.744364000000001
89_30,"['88_83', '88_9']",1,0.0,-3396.23,-10.9863,-12.671229
89_42,"['88_88', '88_88']",1,0.0,-3457.64,-10.5582,-12.63739
88_88,"['87_44', '87_38']",1,0.0,-3458.66,-10.5485,-12.634794000000001
89_70,"['88_58', '88_43']",1,0.0,-3410.79,-10.7939,-12.623414999999998
89_21,"['88_74', '88_58']",1,0.0,-3449.14,-10.5991,-12.61493
88_47,"['86_63', '87_51']",1,0.0,-3464.76,-10.5652,-12.608079
88_43,"['87_65', '87_22']",1,0.0,-3403.72,-10.8532,-12.599063000000001
89_2,"['88_39', '88_37']",1,0.0,-3473.92,-10.523,-12.581924
88_74,"['87_73', '87_39']",1,0.0,-3453.47,-10.6097,-12.569576999999999
89_71,"['88_39', '88_74']",1,0.0,-3411.01,-10.6165,-12.565608
89_50,"['88_88', '88_47']",1,0.0,-3412.4,-10.7543,-12.550791
89_14,"['88_13', '88_70']",1,0.0,-3407.14,-10.9125,-12.549193
88_5,"['87_74', '87_71']",1,0.0,-3410.02,-10.904,-12.533414000000002
89_3,"['88_26', '88_54']",1,0.0,-3457.0,-10.6321,-12.521447
89_34,"['88_70', '88_13']",1,0.0,-3412.85,-10.8559,-12.509424000000001
89_17,"['88_43', '88_39']",1,0.0,-3468.52,-10.527,-12.471677
89_16,"['88_44', '88_39']",1,0.0,-3476.4,-10.5353,-12.463133
89_47,"['88_88', '88_70']",1,0.0,-3458.02,-10.5878,-12.413967000000001
89_38,"['88_13', '87_39']",1,0.0,-3464.53,-10.6088,-12.405864
89_60,"['87_39', '88_37']",1,0.0,-3472.4,-10.5564,-12.404758
89_48,"['88_52', '88_83']",1,0.0,-3420.32,-10.7382,-12.374590000000001
89_12,"['88_11', '88_37']",1,0.0,-3465.67,-10.5786,-12.309667999999999
89_19,"['88_10', '88_20']",1,0.0,-3429.23,-10.6922,-12.283437
89_33,"['88_64', '88_83']",1,0.0,-3437.9,-10.8983,-12.264159000000001
89_68,"['88_13', '88_52']",1,0.0,-3472.83,-10.7631,-12.252904
89_78,"['88_46', '88_37']",1,0.0,-3416.81,-11.0995,-12.215245
89_82,"['88_37', '88_43']",1,0.0,-3453.63,-10.8822,-12.190386999999998
89_1,"['88_5', '88_9']",1,0.0,-3406.18,-11.132,-12.179872999999999
89_89,"['88_46', '88_37']",1,0.0,-3417.23,-10.9479,-12.109646999999999
89_86,"['88_9', '88_29']",1,0.0,-3523.2,-10.9628,-11.565831
89_20,"['88_29', '88_47']",1,0.0,-3540.26,-10.8339,-11.511102
89_55,"['87_39', '88_29']",1,0.0,-3493.11,-11.1295,-11.432835
89_58,"['88_29', '88_39']",1,0.0,-3512.6,-11.2414,-11.296995
89_54,"['88_29', '88_5']",1,0.0,-3535.03,-11.1198,-11.116553999999999
89_27,"['88_29', '88_43']",1,0.0,-3567.81,-11.1066,-10.997344000000002
89_46,"['88_66', '88_29']",1,0.0,-3596.86,-10.9857,-10.940672
89_23,"['88_57', '88_29']",1,0.0,-3579.62,-11.0125,-10.892008
89_87,"['88_29', '88_88']",1,0.0,-3630.09,-10.9134,-10.387658
89_0,"['88_29', '88_29']",1,,-3700.44,-11.3762,-10.02881
88_29,"['84_7', '84_7']",1,inf,-3710.98,-11.367,-9.985176999999998
89_45,"['88_13', '88_58']",2,0.0,-3440.15,-10.6901,-12.832009
89_51,"['88_88', '88_58']",2,0.0,-3458.56,-10.5996,-12.732304
89_18,"['88_74', '88_58']",2,0.0,-3451.27,-10.6052,-12.700065
89_28,"['88_47', '87_39']",2,0.0,-3454.15,-10.608,-12.677384
89_6,"['88_39', '88_88']",2,0.0,-3466.21,-10.5666,-12.660773
89_77,"['88_24', '88_58']",2,0.0,-3452.23,-10.6373,-12.647065999999999
89_22,"['88_66', '88_37']",2,0.0,-3464.28,-10.5805,-12.639232000000002
89_57,"['88_23', '88_51']",2,0.0,-3449.01,-10.6848,-12.621298999999999
89_84,"['88_66', '88_5']",2,0.0,-3454.65,-10.6757,-12.604196
89_4,"['88_57', '88_58']",2,0.0,-3459.97,-10.6524,-12.595407
89_75,"['88_66', '88_70']",2,0.0,-3442.46,-10.6861,-12.578025
89_25,"['88_43', '88_5']",2,0.0,-3459.71,-10.6638,-12.573671000000001
89_59,"['88_9', '88_66']",2,0.0,-3441.48,-10.8605,-12.508694
89_24,"['88_9', '88_88']",2,0.0,-3463.37,-10.6245,-12.507014999999999
89_35,"['88_43', '88_11']",2,0.0,-3454.65,-10.7762,-12.492679999999998
89_7,"['88_43', '88_47']",2,0.0,-3449.61,-10.8683,-12.481554
89_83,"['88_74', '88_46']",2,0.0,-3463.75,-10.6062,-12.469708
89_66,"['88_51', '88_74']",2,0.0,-3406.56,-11.0782,-12.452431
89_76,"['88_9', '88_37']",2,0.0,-3462.91,-10.6656,-12.442683
89_56,"['88_58', '88_26']",2,0.0,-3463.54,-10.6317,-12.433866999999998
89_32,"['88_26', '88_54']",2,0.0,-3474.77,-10.6205,-12.417454000000001
89_69,"['88_83', '88_64']",2,0.0,-3470.1,-10.6226,-12.409297
89_79,"['87_39', '88_37']",2,0.0,-3476.44,-10.5951,-12.401728
89_49,"['88_9', '88_39']",2,0.0,-3426.03,-10.9057,-12.388205000000001
89_72,"['88_9', '88_43']",2,0.0,-3437.5,-10.9543,-12.386463000000001
89_80,"['88_10', '88_5']",2,0.0,-3462.47,-10.7621,-12.360479
89_29,"['88_43', '88_11']",2,0.0,-3443.27,-10.949,-12.356758
89_67,"['88_54', '88_46']",2,0.0,-3456.62,-10.8278,-12.350156
89_74,"['87_39', '88_44']",2,0.0,-3476.54,-10.5862,-12.346371999999999
89_53,"['88_64', '88_5']",2,0.0,-3479.2,-10.6807,-12.342677000000002
89_26,"['88_46', '88_9']",2,0.0,-3446.74,-10.8772,-12.294846000000001
89_43,"['88_9', '88_47']",2,0.0,-3457.78,-10.885,-12.258415000000001
