cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
61_0,"['60_18', '60_31']",1,0.0,-3679.47,-11.4028,-10.471763000000001
60_80,"['59_59', '59_1']",1,0.0,-3653.98,-11.4697,-10.451884
61_72,"['60_33', '59_81']",1,0.0,-3631.92,-11.7989,-10.434707999999999
61_73,"['60_18', '60_25']",1,0.0,-3686.76,-11.4789,-10.429722000000002
61_82,"['60_12', '60_84']",1,0.0,-3688.02,-11.3347,-10.306769999999998
61_54,"['60_17', '60_59']",1,0.0,-3692.48,-11.4673,-10.280001
61_44,"['60_46', '60_12']",1,0.0,-3686.45,-11.5631,-10.219988
61_80,"['60_46', '60_82']",2,0.0,-3525.17,-11.5298,-11.586872000000001
61_85,"['58_0', '60_46']",2,0.0,-3539.4,-11.3743,-11.562543000000002
61_63,"['60_19', '57_67']",2,0.0,-3558.48,-11.2978,-11.519665
61_22,"['60_46', '60_46']",2,0.0,-3537.93,-11.5351,-11.425790000000001
61_21,"['60_25', '58_0']",2,0.0,-3587.91,-11.2276,-11.332141
61_69,"['60_84', '60_46']",2,0.0,-3553.85,-11.3858,-11.328074999999998
61_78,"['60_25', '60_54']",2,0.0,-3558.25,-11.5464,-11.296226999999998
61_6,"['60_65', '60_31']",2,0.0,-3582.38,-11.5137,-11.269211
61_68,"['60_82', '57_21']",2,0.0,-3556.36,-11.5655,-11.223291
61_76,"['57_21', '60_19']",2,0.0,-3565.77,-11.5488,-11.192739
61_15,"['58_0', '60_51']",2,0.0,-3594.56,-11.2797,-11.147153999999999
61_35,"['57_21', '60_4']",2,0.0,-3578.37,-11.5656,-11.111813999999999
61_43,"['60_46', '60_59']",2,0.0,-3562.52,-11.6824,-11.082431000000001
61_28,"['60_17', '60_54']",2,0.0,-3569.47,-11.5828,-11.060027999999999
61_74,"['60_25', '60_33']",2,0.0,-3602.56,-11.2609,-11.054704999999998
61_14,"['58_0', '60_57']",2,0.0,-3563.65,-11.5849,-11.046121000000001
61_20,"['60_2', '60_54']",2,0.0,-3581.19,-11.6533,-11.038952999999998
61_45,"['60_19', '60_12']",2,0.0,-3585.23,-11.363,-11.009077
61_26,"['60_54', '60_80']",2,0.0,-3577.93,-11.674,-10.988794
61_40,"['60_19', '60_46']",2,0.0,-3625.44,-11.3266,-10.904766
61_86,"['60_31', '60_33']",2,0.0,-3585.14,-11.4284,-10.899526
61_49,"['60_59', '60_46']",2,0.0,-3572.31,-11.6946,-10.813354
61_18,"['60_26', '60_59']",2,0.0,-3643.86,-11.6011,-10.701602000000001
61_5,"['60_59', '60_25']",2,0.0,-3659.78,-11.3745,-10.689761
61_8,"['60_59', '60_19']",2,0.0,-3663.36,-11.3018,-10.663542000000001
60_33,"['58_30', '58_0']",2,0.0,-3663.73,-11.3228,-10.589006
61_32,"['60_80', '60_54']",2,0.0,-3651.64,-11.562,-10.532919000000001
61_52,"['60_59', '57_67']",2,0.0,-3662.11,-11.4943,-10.463483
61_38,"['60_57', '60_18']",2,0.0,-3695.24,-11.6742,-10.318169
61_67,"['60_84', '57_67']",3,0.0,-3567.19,-11.3957,-11.435258
61_77,"['60_54', '60_19']",3,0.0,-3560.6,-11.4967,-11.412080999999999
61_24,"['60_19', '60_46']",3,0.0,-3573.79,-11.4339,-11.408686999999999
61_64,"['60_19', '60_46']",3,0.0,-3564.82,-11.4386,-11.39716
61_2,"['58_0', '60_54']",3,0.0,-3567.81,-11.5055,-11.355265000000001
61_84,"['60_31', '60_65']",3,0.0,-3577.39,-11.4297,-11.338833000000001
61_30,"['57_67', '59_81']",3,0.0,-3567.21,-11.6366,-11.212547
61_87,"['60_31', '60_18']",3,0.0,-3587.83,-11.4492,-11.197548000000001
61_25,"['57_21', '60_18']",3,0.0,-3565.38,-11.7449,-11.159291999999999
61_9,"['60_19', '60_65']",3,0.0,-3590.4,-11.4962,-11.144185
61_46,"['60_19', '60_72']",3,0.0,-3591.48,-11.4095,-11.128917999999999
61_34,"['60_54', '60_18']",3,0.0,-3578.13,-11.8001,-11.076958
61_13,"['58_0', '59_81']",3,0.0,-3612.19,-11.3096,-11.058097
61_75,"['60_12', '57_67']",3,0.0,-3605.78,-11.5208,-10.902353000000002
61_47,"['60_46', '60_18']",3,0.0,-3579.51,-11.7069,-10.864106999999999
61_50,"['60_57', '60_16']",3,0.0,-3669.94,-11.5902,-10.463735000000002
61_42,"['57_67', '60_18']",4,0.0,-3569.18,-11.6814,-11.311615
61_12,"['59_81', '60_26']",4,0.0,-3594.41,-11.6012,-11.155763
61_83,"['60_54', '60_57']",4,0.0,-3587.6,-11.7147,-11.077525
61_27,"['57_21', '60_65']",4,0.0,-3595.33,-11.7403,-10.983141
61_79,"['60_54', '60_82']",4,0.0,-3611.0,-11.5234,-10.909759999999999
61_70,"['60_54', '60_12']",5,0.0,-3616.75,-11.6775,-10.914736999999999
61_17,"['60_84', '57_67']",6,inf,-inf,-inf,-inf
61_33,"['60_18', '60_44']",6,,-inf,-inf,-inf
61_81,"['60_12', '60_31']",6,,-inf,-inf,-inf
