cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
63_3,"['62_2', '62_2']",1,inf,-3579.72,-11.0686,-11.339661
60_59,"['59_61', '59_2']",1,inf,-3717.71,-11.5879,-10.132424
62_54,"['58_0', '60_82']",1,0.0,-3537.34,-11.1489,-11.698354
62_30,"['61_16', '60_19']",1,0.0,-3561.75,-11.1238,-11.620289999999999
63_35,"['62_36', '62_54']",1,0.0,-3542.03,-11.1539,-11.614731000000003
63_12,"['58_0', '62_54']",1,0.0,-3550.42,-11.1374,-11.592633
62_86,"['61_3', '61_51']",1,0.0,-3494.46,-11.2883,-11.540408999999999
62_84,"['57_67', '60_54']",1,0.0,-3498.84,-11.7216,-11.537685999999999
62_63,"['61_57', '61_61']",1,0.0,-3506.62,-11.5892,-11.474865999999999
63_32,"['62_54', '62_2']",1,0.0,-3565.47,-11.1521,-11.467786
60_46,"['59_66', '59_84']",1,,-3485.99,-11.7829,-11.456832000000002
63_29,"['60_19', '62_30']",1,0.0,-3564.04,-11.1701,-11.452425
58_0,"['57_57', '57_87']",1,0.0,-3579.66,-11.1239,-11.445261
63_27,"['58_0', '62_36']",1,0.0,-3526.0,-11.2468,-11.432092
63_72,"['62_84', '61_51']",1,0.0,-3498.93,-11.7392,-11.416631
61_51,"['60_1', '60_25']",1,0.0,-3522.58,-11.3241,-11.411989
63_42,"['62_36', '62_36']",1,0.0,-3512.27,-11.3882,-11.408018000000002
63_45,"['60_46', '62_2']",1,0.0,-3515.43,-11.476,-11.372091999999999
63_7,"['62_2', '62_30']",1,0.0,-3576.63,-11.1468,-11.367529000000001
63_26,"['62_70', '58_0']",1,0.0,-3529.84,-11.1748,-11.360427999999999
62_2,"['61_51', '60_19']",1,0.0,-3580.23,-11.0971,-11.336507
63_24,"['62_86', '62_55']",1,0.0,-3578.27,-11.1604,-11.335780000000002
63_59,"['62_4', '62_30']",1,0.0,-3570.32,-11.2076,-11.330786
63_8,"['62_70', '62_2']",1,0.0,-3531.42,-11.2149,-11.27918
63_31,"['62_84', '60_59']",1,0.0,-3517.71,-11.6018,-11.263382000000002
63_6,"['62_84', '62_61']",1,0.0,-3563.51,-11.4365,-11.259118
63_73,"['61_51', '62_34']",1,0.0,-3564.01,-11.306,-11.232964
63_39,"['62_54', '62_70']",1,0.0,-3579.72,-11.1325,-11.224822
63_56,"['62_86', '62_82']",1,0.0,-3576.05,-11.234,-11.184894
63_37,"['62_2', '62_0']",1,0.0,-3598.2,-11.1265,-11.147507000000001
63_75,"['62_59', '62_61']",1,0.0,-3581.2,-11.2233,-11.13561
63_69,"['60_46', '62_35']",1,0.0,-3581.91,-11.4391,-11.087067999999999
63_16,"['62_61', '62_59']",1,0.0,-3586.78,-11.3308,-11.077817000000001
63_41,"['62_12', '62_61']",1,0.0,-3605.01,-11.2323,-10.88992
63_80,"['62_2', '60_59']",1,0.0,-3601.46,-11.4137,-10.863759
63_52,"['62_70', '62_51']",1,0.0,-3638.34,-11.2202,-10.825119
63_61,"['60_59', '62_2']",1,0.0,-3591.96,-11.5728,-10.798974000000001
63_87,"['62_1', '61_51']",1,0.0,-3638.87,-11.1896,-10.779462
63_78,"['62_2', '60_59']",1,0.0,-3610.67,-11.6937,-10.736245
63_30,"['60_59', '62_30']",1,0.0,-3652.04,-11.1587,-10.728949000000002
63_43,"['60_59', '62_36']",1,0.0,-3622.88,-11.33,-10.719269999999998
63_62,"['60_59', '62_30']",1,0.0,-3656.31,-11.2157,-10.557445999999999
63_14,"['61_51', '62_61']",1,0.0,-3649.68,-11.2831,-10.536338
63_85,"['62_35', '60_59']",1,0.0,-3672.69,-11.3508,-10.526209000000001
63_38,"['60_59', '62_2']",1,0.0,-3618.69,-11.3926,-10.49889
63_66,"['60_59', '62_61']",1,0.0,-3635.77,-11.4142,-10.497682999999999
63_48,"['60_59', '61_51']",1,0.0,-3662.68,-11.4787,-10.408415000000002
63_9,"['62_54', '62_1']",2,,-3549.93,-11.1855,-11.746432
