cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
64_2,"['62_63', '63_12']",1,inf,-3487.89,-11.4759,-11.69961
62_84,"['57_67', '60_54']",1,inf,-3498.84,-11.7216,-11.537685999999999
64_27,"['58_0', '62_30']",1,inf,-3569.36,-11.0208,-11.531510999999998
60_59,"['59_61', '59_2']",1,inf,-3717.71,-11.5879,-10.132424
64_31,"['63_12', '60_59']",1,0.31120620829054674,-3568.23,-11.6373,-10.687090999999999
64_12,"['60_59', '63_59']",1,0.2288280095114652,-3676.59,-11.4695,-10.358124999999998
64_53,"['60_59', '63_29']",1,0.21855529928526846,-3654.38,-11.3126,-10.527828000000001
64_16,"['60_46', '60_59']",1,0.1877681834591608,-3604.5,-11.5148,-11.015258
64_87,"['63_27', '60_59']",1,0.15415809879519382,-3619.95,-11.3792,-10.924543
62_63,"['61_57', '61_61']",1,0.10667269175932456,-3506.62,-11.5892,-11.474865999999999
64_88,"['63_35', '60_59']",1,0.10028771283791407,-3636.29,-11.3086,-10.652211999999999
64_25,"['60_59', '63_27']",1,0.0933086637524645,-3612.97,-11.4921,-10.577043
64_82,"['63_24', '60_59']",1,0.09023929029847913,-3608.36,-11.4,-10.928328
64_4,"['60_59', '63_45']",1,0.09005419086166977,-3667.62,-11.2837,-10.433631
64_48,"['63_32', '63_12']",1,0.08750766431293525,-3544.12,-11.1155,-11.719598
64_0,"['60_59', '63_32']",1,0.07834916168551595,-3598.98,-11.4872,-11.096379
64_10,"['63_42', '63_8']",1,0.0783312900626741,-3526.52,-11.3428,-11.280887
64_38,"['63_59', '62_86']",1,0.07558996218987873,-3607.18,-11.1308,-11.061833
64_52,"['63_3', '63_3']",1,0.07389595828936539,-3578.46,-11.0489,-11.365188999999999
64_62,"['60_59', '63_29']",1,0.07281015838359425,-3616.71,-11.4048,-10.638558999999999
64_78,"['60_59', '63_3']",1,0.06932119783126374,-3661.5,-11.2254,-10.646484
64_39,"['63_39', '60_59']",1,0.06501930089261934,-3611.56,-11.473,-10.866897999999999
64_47,"['62_30', '63_8']",1,0.061079825686823165,-3515.56,-11.1379,-11.585377000000001
64_54,"['62_54', '60_59']",1,0.057257197708346606,-3573.65,-11.3007,-11.158028999999999
64_84,"['62_86', '63_3']",1,0.056609885817231545,-3589.95,-11.2239,-11.100215
64_49,"['62_86', '60_59']",1,0.05042742017415301,-3615.69,-11.388,-10.672194
64_24,"['63_39', '63_24']",1,0.049263488090482685,-3582.82,-11.119,-11.198
64_83,"['63_3', '62_30']",1,0.0484271971070806,-3560.06,-11.0209,-11.453406000000001
64_17,"['63_24', '63_32']",1,0.0472623595053754,-3519.65,-11.2952,-11.493997
64_72,"['63_3', '62_86']",1,0.04414510785193504,-3548.16,-11.1214,-11.449638
64_44,"['63_59', '63_26']",1,0.043854075930147576,-3579.31,-11.2845,-11.132910999999998
62_86,"['61_3', '61_51']",1,0.041854261077343906,-3494.46,-11.2883,-11.540408999999999
64_11,"['63_35', '63_45']",1,0.04158211932077536,-3495.57,-11.2712,-11.651041000000001
64_18,"['62_54', '63_8']",1,0.04033168552503253,-3555.79,-11.0836,-11.541227000000001
64_20,"['63_12', '63_29']",1,0.03991888800118071,-3510.32,-11.2623,-11.496157
64_7,"['63_12', '63_32']",1,0.03905357358855608,-3507.24,-11.2377,-11.591503
64_36,"['63_6', '63_26']",1,0.03872183777506977,-3536.89,-11.2396,-11.561471
64_64,"['63_8', '63_29']",1,0.03865139968201648,-3585.98,-11.0766,-11.326346
64_86,"['58_0', '63_12']",1,0.03761458896922462,-3522.01,-11.2725,-11.474647000000001
63_3,"['62_2', '62_2']",1,0.034122308450409713,-3579.72,-11.0686,-11.339661
64_43,"['63_42', '60_46']",1,0.028247622727456914,-3559.43,-11.2594,-11.281451999999998
64_35,"['62_2', '63_26']",1,0.02761765491331511,-3589.79,-11.0659,-11.284207999999998
64_32,"['63_12', '62_2']",1,0.026441382037172688,-3575.9,-11.0607,-11.437121999999999
64_14,"['63_42', '63_12']",1,0.025150848171617383,-3552.6,-11.171,-11.397647
64_69,"['63_26', '63_29']",1,0.02451275134811081,-3586.68,-11.0695,-11.257399000000001
64_30,"['63_32', '63_35']",1,0.021242772706202284,-3562.92,-11.1508,-11.386292999999998
64_73,"['62_86', '63_26']",1,0.021203118875430735,-3567.73,-11.109,-11.218157999999999
64_21,"['62_30', '63_72']",1,0.018898266723103217,-3566.39,-11.3883,-11.267314
64_50,"['63_35', '60_46']",1,0.018069369797556287,-3558.5,-11.289,-11.317618000000001
64_33,"['63_42', '63_12']",1,0.013580861633258511,-3566.28,-11.1643,-11.380463
64_80,"['62_54', '63_31']",1,0.008550368697129293,-3558.24,-11.3068,-11.376182
64_6,"['60_59', '63_72']",2,0.25714005587248173,-3680.02,-11.4929,-10.390334000000001
64_15,"['62_86', '60_59']",2,0.2015403150883484,-3637.51,-11.3935,-10.861984
64_13,"['62_86', '62_84']",2,0.12869220995752514,-3530.68,-11.5427,-11.548485999999999
64_85,"['63_26', '60_59']",2,0.10362038920086092,-3672.39,-11.3904,-10.435717
64_3,"['63_8', '62_30']",2,0.09283265453633392,-3501.35,-11.3658,-11.602616000000001
64_89,"['63_35', '60_46']",2,0.08187547145904218,-3529.94,-11.3285,-11.656438
64_55,"['62_30', '62_30']",2,0.05933993083144,-3558.72,-11.1002,-11.689113
64_79,"['62_63', '63_45']",2,0.0557520843064106,-3532.72,-11.3411,-11.56641
64_57,"['63_35', '58_0']",2,0.05492438981911502,-3553.87,-11.183,-11.541006999999999
64_26,"['63_45', '62_84']",2,0.053029831950592875,-3550.68,-11.4085,-11.501297000000001
62_54,"['58_0', '60_82']",2,0.042270291279552,-3537.34,-11.1489,-11.698354
64_5,"['63_35', '62_84']",2,0.03726918620872126,-3499.81,-11.4238,-11.617538999999999
64_9,"['63_3', '63_59']",2,0.03603702403021314,-3570.9,-11.2266,-11.233722
64_76,"['62_30', '62_54']",2,0.034508570147358864,-3556.38,-11.1306,-11.523434
64_34,"['63_7', '58_0']",2,0.034421254366868465,-3579.05,-11.1069,-11.414985000000001
64_46,"['62_84', '63_8']",2,0.03119786689096222,-3560.3,-11.4246,-11.366284
64_42,"['63_32', '63_32']",2,0.03022717362923265,-3567.4,-11.1614,-11.430289000000002
64_77,"['63_35', '63_32']",2,0.028287006412652232,-3561.74,-11.0581,-11.579479000000001
64_28,"['63_7', '62_63']",2,0.027847199997201273,-3571.72,-11.2145,-11.335967
64_59,"['62_54', '63_24']",2,0.026831995777087513,-3564.85,-11.2736,-11.315234
64_65,"['63_27', '62_2']",2,0.026151467879761338,-3576.59,-11.1252,-11.294387
64_66,"['61_51', '63_3']",2,0.024908274783651006,-3582.98,-11.2263,-11.218286
64_70,"['63_27', '62_54']",2,0.022276867061136085,-3564.25,-11.0698,-11.537239
63_35,"['62_36', '62_54']",2,0.02198371324614396,-3542.03,-11.1539,-11.614731000000003
64_40,"['62_63', '63_3']",2,0.02127253622480313,-3558.58,-11.3063,-11.492035000000001
64_29,"['63_59', '62_54']",2,0.02083608002535014,-3573.21,-11.1808,-11.237812000000002
64_45,"['63_26', '63_12']",2,0.020448069163312575,-3555.5,-11.1373,-11.565760999999998
64_8,"['63_24', '63_45']",2,0.020202569349306112,-3557.67,-11.1676,-11.496358999999998
64_71,"['63_32', '63_3']",2,0.019574189640553893,-3575.13,-11.1106,-11.37678
63_32,"['62_54', '62_2']",2,0.01908677727485348,-3565.47,-11.1521,-11.467786
63_12,"['58_0', '62_54']",2,0.018565935135770328,-3550.42,-11.1374,-11.592633
64_56,"['62_30', '63_7']",2,0.01722389427569411,-3575.66,-11.0778,-11.457125999999999
64_51,"['63_32', '63_42']",2,0.01019544551839557,-3572.97,-11.1706,-11.378741
64_60,"['63_3', '62_86']",3,inf,-3541.2,-11.1641,-11.780096
64_41,"['63_35', '60_46']",3,0.08055037931838104,-3540.91,-11.4436,-11.624969
64_81,"['60_46', '63_35']",3,0.060103025957622166,-3597.16,-11.4379,-11.242723
64_22,"['58_0', '63_12']",3,0.056709752507038705,-3573.65,-11.2101,-11.390017
64_67,"['62_84', '61_51']",3,0.04254447785400659,-3594.13,-11.471,-11.292897
64_23,"['62_63', '63_35']",3,0.03452383618274196,-3559.18,-11.245,-11.58255
64_37,"['63_26', '63_27']",3,0.033631828409397,-3581.98,-11.1743,-11.308487000000001
64_19,"['63_31', '62_2']",3,0.02430076760746941,-3569.9,-11.2701,-11.460739
64_61,"['63_32', '63_42']",3,0.022269075726962222,-3575.77,-11.1559,-11.400358
64_68,"['63_27', '63_12']",3,0.018282194150636148,-3577.98,-11.2607,-11.37405
64_58,"['63_24', '62_63']",3,0.015735376976280677,-3558.73,-11.2623,-11.562001
64_1,"['63_73', '62_2']",3,0.01556620239143194,-3572.43,-11.2701,-11.305086
62_30,"['61_16', '60_19']",3,0.015066220125548127,-3561.75,-11.1238,-11.620289999999999
64_75,"['63_45', '62_30']",3,0.00855230357592504,-3561.37,-11.1708,-11.584792
64_63,"['58_0', '62_30']",4,0.018026080897747477,-3566.56,-11.2134,-11.611186
64_74,"['62_30', '63_27']",4,0.016915833228637336,-3587.79,-11.2842,-11.336573
