cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
50_24,"['49_85', '49_30']",2,0.0,-3689.28,-11.6705,-10.624141
50_27,"['49_77', '45_51']",2,0.0,-3748.97,-12.4504,-9.991024
50_51,"['49_3', '45_51']",2,0.0,-3742.7,-12.4688,-9.984652
50_28,"['49_77', '49_55']",3,,-3558.73,-12.2389,-11.681201
50_53,"['49_9', '49_77']",3,0.0,-3572.84,-12.03,-11.582771000000001
50_74,"['46_8', '49_77']",3,0.0,-3577.77,-12.2922,-11.507874000000001
50_43,"['45_51', '49_3']",3,0.0,-3574.6,-12.3513,-11.473585
50_9,"['49_3', '49_77']",3,0.0,-3584.95,-12.0409,-11.447196
50_2,"['48_26', '48_26']",3,0.0,-3583.42,-12.2191,-11.364347
50_40,"['49_86', '49_77']",3,0.0,-3598.75,-12.0928,-11.352168
50_57,"['48_26', '49_79']",3,0.0,-3584.61,-12.1035,-11.343357
50_76,"['49_9', '49_85']",3,0.0,-3604.44,-11.8853,-11.274299
50_0,"['49_80', '49_85']",3,0.0,-3624.34,-11.6803,-11.162220999999999
50_78,"['49_80', '49_71']",3,0.0,-3618.62,-11.772,-11.157352999999999
50_22,"['49_85', '49_83']",3,0.0,-3616.0,-11.7755,-11.15105
50_48,"['49_3', '49_3']",3,0.0,-3599.87,-11.9972,-11.150202
50_14,"['49_77', '49_38']",3,0.0,-3587.06,-12.1153,-11.13789
50_12,"['49_77', '49_40']",3,0.0,-3612.65,-11.8179,-11.135726000000002
50_32,"['49_80', '49_74']",3,0.0,-3625.97,-11.6628,-11.074793
50_83,"['48_81', '49_3']",3,0.0,-3606.0,-11.8666,-11.056752
50_33,"['49_40', '49_37']",3,0.0,-3624.89,-11.907,-10.984708000000001
50_20,"['49_77', '49_21']",3,0.0,-3604.0,-12.4705,-10.965242
50_4,"['49_80', '48_41']",3,0.0,-3628.7,-11.862,-10.960745
50_41,"['49_77', '48_81']",4,0.0,-3593.08,-12.2915,-11.353275
50_37,"['49_9', '48_26']",4,0.0,-3594.48,-12.1619,-11.244797
50_46,"['49_38', '49_27']",4,0.0,-3601.71,-12.0735,-11.186404
50_67,"['49_77', '48_81']",4,0.0,-3596.53,-12.1486,-11.182736000000002
50_59,"['48_81', '49_27']",4,,-3596.52,-13.6089,-11.17037
50_64,"['46_8', '48_41']",4,0.0,-3607.45,-12.0411,-11.106244
50_29,"['49_3', '46_8']",4,0.0,-3609.12,-12.1368,-11.078249000000001
50_23,"['49_9', '49_83']",4,0.0,-3620.97,-11.8775,-11.07716
50_54,"['49_3', '49_37']",4,0.0,-3610.73,-12.1761,-11.066369
50_52,"['49_59', '49_9']",4,0.0,-3640.09,-12.0193,-11.013395
50_5,"['46_8', '49_40']",4,0.0,-3631.53,-12.1047,-11.003756
50_88,"['49_6', '45_51']",4,0.0,-3649.81,-12.1826,-10.995698
50_73,"['46_8', '49_40']",5,0.0,-3625.53,-12.2461,-11.342061999999999
50_55,"['48_41', '46_8']",5,0.0,-3604.2,-12.4029,-11.224844000000001
50_66,"['48_26', '48_41']",5,0.0,-3627.17,-11.9446,-11.095068999999999
50_84,"['48_26', '49_57']",5,0.0,-3655.15,-12.2268,-11.035550000000002
50_34,"['48_26', '49_77']",6,0.0,-3630.96,-12.2666,-11.1518
50_11,"['48_81', '49_27']",7,inf,-inf,-inf,-inf
50_69,"['49_74', '49_38']",7,,-inf,-inf,-inf
