cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
57_87,"['56_79', '56_50']",1,inf,-3573.17,-11.2301,-11.671429
57_67,"['53_79', '56_50']",1,inf,-3496.49,-11.7197,-11.584773000000002
53_79,"['52_87', '52_30']",1,inf,-3502.89,-11.9744,-11.381842
57_57,"['56_21', '56_84']",1,inf,-3577.33,-11.2048,-11.326725
53_70,"['52_22', '52_88']",1,inf,-3709.17,-11.7037,-10.214869
57_38,"['53_70', '53_79']",1,0.5430620649035671,-3667.4,-11.639,-10.583525
57_1,"['53_79', '56_66']",1,0.20194884984946046,-3500.97,-11.7947,-11.510445999999998
57_21,"['53_79', '56_51']",1,0.1794506662855898,-3515.59,-11.8802,-11.168845
57_43,"['56_9', '56_86']",1,0.17139980983983955,-3655.86,-11.2529,-10.702423
57_78,"['56_84', '56_9']",1,0.14147655748943005,-3657.94,-11.3769,-10.650853999999999
57_89,"['56_21', '56_25']",1,0.10376721331895326,-3632.2,-11.2765,-10.781702
53_61,"['52_30', '52_81']",1,0.09530266282652157,-3522.54,-11.5977,-11.317737000000001
57_39,"['56_20', '56_66']",1,0.09462078516189773,-3510.13,-11.6331,-11.506869
57_55,"['56_50', '56_51']",1,0.08580737120068384,-3600.88,-11.2824,-11.123537000000002
56_66,"['55_52', '55_60']",1,0.08334623863458283,-3504.04,-11.6964,-11.475404000000001
57_6,"['56_66', '56_25']",1,0.08293832460855062,-3629.35,-11.3244,-10.729034
57_58,"['56_24', '56_50']",1,0.07619805266314117,-3541.55,-11.3686,-11.619525000000001
57_8,"['56_66', '55_60']",1,0.06840864951181597,-3546.33,-11.4007,-11.546227
57_79,"['56_24', '55_60']",1,0.0668677459168859,-3534.68,-11.6373,-11.041039
56_84,"['55_10', '55_10']",1,0.05384970704299815,-3539.1,-11.5174,-11.206223
57_19,"['56_26', '56_86']",1,0.04818078040745598,-3550.11,-11.3537,-11.038158
57_22,"['56_24', '56_81']",1,0.04494045070605459,-3545.04,-11.4962,-11.257217
57_5,"['56_21', '56_87']",1,0.04352143407841255,-3520.72,-11.5088,-11.336222000000001
57_81,"['55_60', '56_86']",1,0.04202630862070964,-3518.7,-11.5126,-11.363561
57_13,"['55_60', '56_41']",1,0.040383408045906594,-3614.28,-11.3652,-10.851849999999999
57_77,"['56_26', '56_21']",1,0.039612297954655366,-3606.5,-11.2514,-10.924657999999999
57_33,"['56_86', '56_21']",1,0.03530950525148761,-3563.54,-11.2686,-11.427760000000001
57_12,"['56_20', '56_17']",1,0.03471719954871379,-3556.04,-11.3703,-11.023141
57_48,"['56_81', '56_25']",1,0.03380025979380199,-3633.53,-11.2646,-10.922145
57_49,"['56_50', '56_20']",1,0.03333749541332545,-3571.95,-11.3437,-11.256074
57_45,"['56_41', '56_51']",1,0.028859250379159512,-3566.83,-11.3302,-11.319254
57_34,"['56_20', '56_25']",1,0.028497865301062977,-3593.77,-11.3294,-11.184237999999999
57_54,"['56_20', '56_51']",1,0.025255908456347124,-3606.31,-11.3756,-10.857731999999999
57_60,"['56_21', '56_50']",1,0.024625422362960194,-3574.86,-11.2673,-11.383705
56_25,"['55_10', '53_61']",1,0.01991792332430453,-3572.43,-11.3339,-11.266364999999999
57_15,"['56_55', '56_84']",1,0.016824804502151198,-3570.7,-11.3159,-11.302962999999998
56_21,"['55_64', '55_60']",1,0.01672336748160653,-3580.45,-11.2706,-11.224068999999998
57_26,"['56_25', '56_24']",1,0.016062806621476383,-3573.3,-11.3857,-10.857887000000002
57_63,"['56_25', '56_89']",1,0.015052440504847782,-3572.12,-11.2717,-11.326532
57_82,"['56_79', '56_21']",2,0.14709766961048582,-3636.55,-11.3144,-10.931622999999998
57_31,"['56_60', '56_50']",2,0.12151653837606066,-3531.93,-11.5574,-11.48076
57_75,"['53_79', '53_79']",2,0.12099735456147304,-3555.64,-11.8705,-11.303237000000001
57_72,"['53_79', '53_70']",2,0.09554842141220293,-3634.78,-11.7485,-10.87044
57_84,"['56_82', '53_79']",2,0.0748126989845537,-3582.3,-11.5828,-11.155026000000001
57_14,"['56_41', '53_79']",2,0.07377248637739436,-3542.1,-11.7372,-11.459478
57_50,"['56_79', '56_21']",2,0.06307412728096232,-3624.41,-11.3934,-10.908090000000001
57_64,"['56_9', '56_25']",2,0.0598607889457785,-3636.11,-11.3442,-10.831298999999998
57_29,"['56_81', '56_66']",2,0.0588974534738541,-3612.16,-11.3556,-11.083278
57_36,"['56_87', '53_70']",2,0.05233506001138888,-3609.1,-11.537,-10.967713
57_17,"['53_61', '56_59']",2,0.05205055968332238,-3569.89,-11.5309,-11.174391
57_69,"['56_21', '53_79']",2,0.048073397728859074,-3559.36,-11.6456,-11.284801999999999
57_3,"['56_20', '56_79']",2,0.045155752009118186,-3603.53,-11.3877,-11.027047
