cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
66_16,"['65_12', '64_27']",1,,-3535.39,-11.1095,-11.773494
64_2,"['62_63', '63_12']",1,inf,-3487.89,-11.4759,-11.69961
64_27,"['58_0', '62_30']",1,inf,-3569.36,-11.0208,-11.531510999999998
60_59,"['59_61', '59_2']",1,inf,-3717.71,-11.5879,-10.132424
66_81,"['65_12', '65_51']",1,0.0,-3534.13,-11.203,-11.761942
66_25,"['65_51', '64_2']",1,0.0,-3541.93,-11.2514,-11.719219999999998
66_7,"['65_9', '64_2']",1,0.0,-3542.88,-11.2328,-11.664281999999998
66_22,"['65_51', '65_59']",1,0.0,-3544.13,-11.0877,-11.655667
65_12,"['64_2', '64_2']",1,0.0,-3497.66,-11.3102,-11.655166000000001
65_51,"['64_17', '64_2']",1,0.0,-3547.5,-11.0923,-11.649285
66_58,"['65_54', '64_27']",1,0.0,-3554.67,-11.0404,-11.569328
62_84,"['57_67', '60_54']",1,,-3498.84,-11.7216,-11.537685999999999
66_53,"['65_59', '62_63']",1,0.0,-3498.93,-11.5713,-11.531638000000001
66_56,"['65_22', '65_54']",1,0.0,-3550.58,-11.2493,-11.509651999999999
62_63,"['61_57', '61_61']",1,0.0,-3506.62,-11.5892,-11.474865999999999
66_68,"['65_12', '65_84']",1,0.0,-3510.72,-11.482,-11.473958
66_21,"['65_37', '65_41']",1,0.0,-3516.66,-11.2571,-11.413273
66_0,"['65_41', '65_51']",1,0.0,-3556.19,-11.1386,-11.41244
66_24,"['65_54', '65_54']",1,0.0,-3564.27,-11.0629,-11.376177
66_32,"['65_19', '64_27']",1,0.0,-3529.72,-11.2735,-11.373503000000001
66_37,"['65_9', '64_2']",1,0.0,-3561.35,-11.1767,-11.365483999999999
65_57,"['64_2', '64_87']",1,0.0,-3537.21,-11.3334,-11.360043000000001
66_61,"['65_12', '65_9']",1,0.0,-3560.74,-11.2068,-11.359705000000002
66_78,"['65_19', '64_27']",1,0.0,-3582.77,-11.0415,-11.355099999999998
65_54,"['64_10', '64_47']",1,0.0,-3567.43,-11.083,-11.349974
66_60,"['65_59', '65_79']",1,0.0,-3514.34,-11.4406,-11.337589
65_59,"['64_87', '64_2']",1,0.0,-3559.58,-11.2341,-11.32628
66_47,"['65_19', '62_63']",1,0.0,-3563.52,-11.3655,-11.32586
66_73,"['65_54', '65_9']",1,0.0,-3571.42,-11.0806,-11.222112000000001
66_66,"['65_37', '65_54']",1,0.0,-3569.05,-11.0999,-11.205021
66_34,"['65_22', '65_41']",1,0.0,-3572.33,-11.4413,-11.19948
66_18,"['65_37', '65_9']",1,0.0,-3578.75,-11.1364,-11.176324
66_71,"['64_27', '65_9']",1,0.0,-3592.2,-11.1461,-11.158782
66_49,"['62_63', '65_41']",1,0.0,-3584.78,-11.3378,-11.158634000000001
66_2,"['65_53', '65_22']",1,0.0,-3585.1,-11.2324,-11.155491000000001
66_83,"['65_59', '65_57']",1,0.0,-3591.72,-11.2334,-11.094379
66_48,"['60_59', '65_59']",1,0.0,-3533.97,-11.5221,-11.061778999999998
66_23,"['64_27', '60_59']",1,0.0,-3591.24,-11.2353,-11.057239
66_82,"['65_63', '65_84']",1,0.0,-3584.72,-11.3474,-11.055066
66_5,"['65_0', '65_45']",1,0.0,-3579.03,-11.3674,-11.047911000000001
66_26,"['65_59', '65_45']",1,0.0,-3602.49,-11.2177,-11.043527000000001
66_1,"['65_79', '65_19']",1,0.0,-3599.64,-11.3073,-11.041409
66_4,"['60_59', '62_84']",1,0.0,-3591.62,-11.3691,-11.02388
66_15,"['65_9', '60_59']",1,0.0,-3608.09,-11.3841,-10.968334000000002
66_27,"['65_37', '65_57']",1,0.0,-3627.38,-11.2374,-10.95224
66_41,"['65_57', '65_71']",1,0.0,-3591.08,-11.5568,-10.886919
66_19,"['60_59', '64_2']",1,0.0,-3608.4,-11.2829,-10.848449
66_17,"['65_37', '65_22']",1,0.0,-3632.66,-11.1479,-10.818563
66_52,"['65_42', '60_59']",1,0.0,-3647.05,-11.3221,-10.667221000000001
66_11,"['65_42', '60_59']",1,0.0,-3666.69,-11.355,-10.611441
66_40,"['60_59', '65_41']",1,0.0,-3669.5,-11.3136,-10.504996
66_43,"['65_37', '60_59']",1,0.0,-3669.95,-11.3847,-10.438989
66_9,"['65_4', '60_59']",1,0.0,-3716.52,-11.3757,-10.153175
66_51,"['65_51', '65_9']",2,0.0,-3555.91,-11.1649,-11.602664
66_67,"['64_2', '65_37']",2,0.0,-3558.98,-11.1652,-11.578987999999999
66_36,"['65_9', '64_2']",2,0.0,-3544.98,-11.3062,-11.572736
66_86,"['65_41', '64_27']",2,0.0,-3568.71,-11.1191,-11.551461
66_44,"['64_2', '65_37']",2,0.0,-3559.85,-11.1712,-11.514248
66_3,"['62_84', '62_84']",2,0.0,-3544.01,-11.6413,-11.507219000000001
66_69,"['64_2', '62_63']",2,0.0,-3557.0,-11.2404,-11.428937
66_59,"['62_63', '65_59']",2,0.0,-3552.31,-11.2654,-11.421637
66_28,"['65_0', '65_12']",2,0.0,-3566.77,-11.2669,-11.412669000000001
66_74,"['65_53', '65_37']",2,0.0,-3566.94,-11.1489,-11.394840999999998
66_64,"['64_2', '65_54']",2,0.0,-3571.61,-11.1602,-11.369534
66_33,"['65_45', '65_37']",2,0.0,-3587.68,-11.1967,-11.303021
66_79,"['62_63', '65_63']",2,0.0,-3569.58,-11.3737,-11.276773
66_84,"['65_8', '64_27']",2,0.0,-3586.17,-11.2107,-11.26335
66_8,"['65_4', '62_63']",2,0.0,-3572.21,-11.3471,-11.260969
66_75,"['65_45', '65_42']",2,0.0,-3589.54,-11.1515,-11.245773
66_50,"['65_42', '65_37']",2,0.0,-3595.72,-11.2167,-11.20057
