cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
43_56,"['42_85', '41_57']",1,inf,-3545.23,-12.9905,-11.064507
43_49,"['41_34', '42_0']",1,inf,-3699.21,-11.722,-10.413238
42_36,"['40_18', '41_85']",1,inf,-3841.38,-12.3926,-9.87088
44_19,"['43_2', '42_36']",1,0.39305431169062893,-3689.97,-13.2634,-10.103512
44_22,"['42_52', '42_36']",1,0.24652158431060195,-3798.3,-12.4618,-9.87103
44_17,"['43_56', '42_36']",1,0.16203880656337877,-3686.57,-12.9119,-10.266979
44_2,"['43_49', '42_36']",1,0.1212726655844078,-3728.48,-11.9074,-10.182846999999999
44_49,"['43_18', '42_36']",1,0.12075063497997947,-3773.83,-12.398,-9.891887999999998
44_83,"['42_36', '41_57']",1,0.12070678291108633,-3607.44,-13.004,-10.657860000000001
44_81,"['42_36', '41_57']",1,0.11294120222264298,-3739.98,-11.9912,-9.976459
44_65,"['42_36', '43_67']",1,0.11041179105839347,-3708.63,-12.1016,-10.201089
44_23,"['43_30', '42_36']",1,0.08419006165357426,-3704.33,-12.0304,-10.247576
44_61,"['42_36', '43_2']",1,0.08095613892991088,-3721.71,-12.2961,-9.892545
44_15,"['43_64', '42_68']",1,0.07643749756536433,-3582.38,-12.5444,-10.895152
44_40,"['41_57', '43_87']",1,0.06716264137940318,-3648.19,-11.8282,-10.735219
44_59,"['43_49', '43_7']",1,0.06319220124392058,-3664.21,-11.7343,-10.611509000000002
44_39,"['43_49', '42_68']",1,0.05820424607773163,-3569.49,-12.2171,-11.084028
44_88,"['43_49', '43_51']",1,0.05156395621155787,-3669.99,-12.1155,-10.486792
44_72,"['43_30', '43_49']",1,0.047204378389746886,-3616.84,-11.8314,-10.807093
44_26,"['43_23', '41_57']",1,0.04626229674530686,-3669.21,-12.1825,-10.444402
44_44,"['43_49', '43_40']",1,0.04531355858354463,-3642.66,-11.929,-10.585241
41_5,"['39_87', '40_51']",1,0.0420709427109084,-3550.79,-12.5181,-11.322174
42_68,"['40_43', '41_57']",1,0.04124994249312021,-3554.29,-12.7723,-11.172267
44_33,"['43_3', '43_49']",1,0.040150916919194694,-3690.85,-11.9368,-10.420807
41_57,"['39_87', '40_55']",1,0.03578676746655776,-3564.71,-12.5951,-11.051022
44_60,"['42_68', '43_49']",1,0.03538301105878455,-3689.04,-12.1544,-10.439367
44_67,"['43_3', '43_42']",1,0.035168567519459334,-3592.53,-12.455,-10.845572999999998
44_53,"['43_49', '43_51']",1,0.03147993347520189,-3557.69,-12.0328,-11.1321
44_54,"['43_42', '43_49']",1,0.028813213362340162,-3675.11,-11.9199,-10.602640000000001
43_2,"['41_5', '42_34']",1,0.028729321724061296,-3552.1,-12.82,-11.096945999999999
44_46,"['43_51', '41_5']",1,0.02516771641381109,-3613.47,-12.1491,-11.092293999999999
44_18,"['41_5', '43_51']",1,0.024763088738476147,-3561.08,-12.3049,-11.086119
44_25,"['41_57', '43_26']",1,0.023584049324431217,-3608.89,-12.3505,-11.070276999999999
44_47,"['43_49', '43_37']",1,0.01753892272732096,-3632.03,-12.0036,-10.535499999999999
44_58,"['41_57', '43_48']",1,0.015330831643854506,-3613.4,-12.2384,-11.036525000000001
44_12,"['43_49', '43_62']",1,0.014607476920134135,-3631.89,-12.1053,-10.495149
44_52,"['43_18', '43_79']",1,0.013057874209765279,-3621.24,-12.033,-10.604848
44_45,"['42_36', '42_42']",2,inf,-3752.45,-15.0419,-9.945536
