cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
33_79,"['32_54', '31_36']",1,inf,-3760.91,-12.2571,-10.313222999999999
33_38,"['32_78', '32_78']",1,inf,-3679.76,-13.0718,-10.137827
29_23,"['23_55', '23_55']",1,inf,-4429.82,-15.9956,-9.860189
33_23,"['31_36', '32_3']",1,0.0,-3701.96,-12.61,-10.560316
33_8,"['32_14', '32_55']",1,0.0,-3688.64,-12.8201,-10.469980000000001
32_33,"['31_40', '31_15']",1,0.0,-3721.39,-12.7346,-10.337907
33_70,"['31_36', '32_78']",1,0.0,-3722.04,-12.5428,-10.321057
33_21,"['32_61', '32_54']",1,0.0,-3723.26,-12.7435,-10.307565
30_7,"['29_7', '29_65']",1,0.0,-3721.08,-12.8803,-10.291018000000001
33_86,"['32_2', '32_33']",1,0.0,-3730.33,-12.8781,-10.277530000000002
32_3,"['31_46', '31_15']",1,0.0,-3740.52,-12.5248,-10.268911999999998
33_73,"['32_3', '32_3']",1,0.0,-3743.83,-12.5632,-10.255099
31_65,"['30_62', '30_7']",1,0.0,-3713.59,-12.9841,-10.242280000000001
33_39,"['32_78', '30_34']",1,0.0,-3758.54,-12.7795,-10.21005
33_28,"['32_54', '32_33']",1,0.0,-3765.89,-12.4866,-10.206462999999998
33_36,"['32_54', '32_81']",1,0.0,-3772.61,-12.5825,-10.186057
33_74,"['31_36', '32_16']",1,0.0,-3785.2,-12.5107,-10.156412
33_1,"['30_7', '31_46']",1,0.0,-3787.52,-12.6074,-10.150475
32_78,"['31_20', '31_46']",1,0.0,-3733.38,-12.8574,-10.129117999999998
33_60,"['32_78', '32_33']",1,0.0,-3769.27,-12.6104,-10.090692
33_53,"['31_46', '32_20']",1,0.0,-3723.66,-12.9358,-10.053005000000002
33_11,"['32_80', '32_78']",1,0.0,-3742.22,-12.7796,-9.98558
33_51,"['31_36', '32_43']",1,0.0,-3760.36,-12.6737,-9.977419999999999
33_45,"['32_43', '32_78']",1,0.0,-3773.89,-12.6591,-9.937983999999998
33_55,"['32_80', '32_33']",1,0.0,-3786.16,-12.7461,-9.924125
33_64,"['31_65', '31_46']",1,0.0,-3812.94,-12.2658,-9.921174
33_6,"['31_46', '32_43']",1,0.0,-3791.41,-12.5035,-9.919939
33_37,"['31_65', '31_36']",1,0.0,-3800.2,-12.7063,-9.894867
33_19,"['31_46', '31_36']",1,0.0,-3765.34,-12.8329,-9.874786
31_46,"['30_34', '30_27']",1,0.0,-3854.8,-12.3246,-9.873593000000003
33_76,"['31_46', '32_16']",1,0.0,-3822.92,-12.5385,-9.873463000000001
33_41,"['31_46', '32_33']",1,0.0,-3826.87,-12.4163,-9.872591
33_4,"['31_46', '32_54']",1,0.0,-3835.72,-12.629,-9.872543000000002
33_43,"['32_8', '32_8']",1,0.0,-3868.71,-12.4749,-9.871863000000001
33_22,"['32_81', '32_71']",1,0.0,-3816.21,-12.7624,-9.871657
33_75,"['32_43', '32_34']",1,0.0,-3832.66,-13.0046,-9.871385
33_12,"['32_8', '32_61']",1,0.0,-3846.0,-12.8254,-9.871353000000001
33_14,"['29_23', '31_36']",1,0.0,-4085.74,-14.5592,-9.870093
33_5,"['29_23', '32_74']",1,0.0,-4101.06,-14.0787,-9.861547999999999
33_30,"['32_3', '32_61']",2,,-3693.07,-13.1904,-10.664885
33_81,"['32_33', '32_61']",2,0.0,-3699.2,-13.1144,-10.554976
32_20,"['29_3', '30_34']",2,0.0,-3723.87,-12.7299,-10.468666
33_2,"['32_20', '32_20']",2,0.0,-3724.01,-12.7365,-10.459685
33_82,"['31_36', '30_7']",2,0.0,-3738.91,-12.5543,-10.417959
33_59,"['32_33', '31_36']",2,0.0,-3775.08,-12.407,-10.363199000000002
33_49,"['32_33', '32_61']",2,0.0,-3731.66,-12.9641,-10.338384000000001
33_29,"['32_34', '32_61']",2,0.0,-3738.47,-12.669,-10.333808000000001
33_16,"['30_7', '32_3']",2,0.0,-3745.85,-12.6526,-10.325931
33_87,"['32_78', '32_61']",2,0.0,-3718.06,-13.0157,-10.317372
33_0,"['32_33', '32_3']",2,0.0,-3736.14,-12.8991,-10.314780000000003
33_7,"['31_65', '32_20']",2,0.0,-3752.06,-12.9762,-10.28956
33_52,"['31_65', '31_65']",2,0.0,-3762.15,-12.7691,-10.255749
32_54,"['29_3', '31_89']",2,0.0,-3780.51,-12.489,-10.224271000000002
33_67,"['32_87', '32_54']",2,0.0,-3786.96,-12.735,-10.200922
33_33,"['31_36', '32_16']",2,0.0,-3809.04,-12.6413,-10.149507
33_48,"['32_43', '32_20']",2,0.0,-3739.29,-13.1025,-10.135699
33_85,"['32_16', '31_65']",2,0.0,-3811.36,-12.6451,-10.121778
33_3,"['30_7', '32_14']",2,0.0,-3724.17,-13.1231,-10.096411
33_40,"['32_43', '32_61']",2,0.0,-3761.45,-12.7777,-10.068634
33_62,"['32_14', '31_36']",2,0.0,-3774.57,-12.846,-10.043004
33_61,"['32_81', '32_14']",2,0.0,-3778.46,-12.9052,-10.041028
33_78,"['30_34', '32_61']",2,0.0,-3761.76,-13.1149,-10.039286
33_57,"['32_87', '32_43']",2,0.0,-3779.94,-12.8863,-10.013122000000001
33_13,"['31_65', '32_78']",2,0.0,-3794.57,-12.6971,-10.009825000000001
33_83,"['32_81', '32_43']",2,0.0,-3787.85,-12.8756,-10.004203
33_25,"['30_7', '32_16']",2,0.0,-3815.51,-12.508,-9.998482
33_71,"['32_81', '32_81']",2,0.0,-3828.31,-12.4684,-9.990947
33_77,"['32_78', '32_87']",2,0.0,-3810.37,-12.7973,-9.972255
33_9,"['32_34', '32_20']",2,0.0,-3833.19,-12.3926,-9.925400999999999
33_32,"['32_2', '32_74']",2,0.0,-3812.89,-12.9012,-9.916011999999998
33_26,"['31_65', '31_36']",2,0.0,-3826.57,-12.8851,-9.90994
33_54,"['32_2', '31_46']",2,0.0,-3817.53,-12.8977,-9.875347999999999
33_66,"['31_46', '32_33']",2,0.0,-3877.49,-12.463,-9.874929
33_18,"['32_2', '32_88']",2,0.0,-3899.33,-12.3878,-9.873813
33_31,"['32_87', '31_46']",2,0.0,-3870.58,-12.58,-9.872634
33_35,"['32_87', '32_16']",2,0.0,-3883.15,-12.5853,-9.872463000000002
33_88,"['29_23', '32_71']",2,0.0,-4123.91,-14.3472,-9.872133999999999
33_46,"['29_23', '32_20']",2,0.0,-4154.6,-14.8133,-9.871777
33_17,"['29_23', '32_8']",2,0.0,-4178.74,-15.4274,-9.867523
32_61,"['30_34', '31_15']",3,0.0,-3701.09,-13.3046,-10.606781000000002
