cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
95_25,"['93_54', '94_50']",1,inf,-3378.35,-10.708,-12.842115000000002
96_82,"['95_40', '95_36']",1,inf,-3420.67,-10.0152,-12.73006
96_4,"['95_29', '95_12']",1,inf,-3427.0,-10.6279,-11.999655
96_33,"['95_10', '94_48']",1,0.0,-3386.02,-10.6416,-12.793821999999999
96_48,"['95_36', '94_71']",1,0.0,-3413.95,-10.0878,-12.746959
96_41,"['95_36', '94_71']",1,0.0,-3419.72,-10.0682,-12.715971
94_71,"['93_46', '93_54']",1,0.0,-3388.13,-10.2491,-12.594809000000001
96_30,"['95_62', '94_71']",1,0.0,-3427.04,-10.0333,-12.587439999999999
96_61,"['95_36', '95_38']",1,0.0,-3391.34,-10.6454,-12.531112
96_2,"['95_62', '95_40']",1,0.0,-3446.89,-10.0156,-12.339873
96_38,"['94_71', '95_40']",1,0.0,-3394.34,-10.2216,-12.314668
96_71,"['95_23', '95_38']",1,0.0,-3414.42,-10.6651,-12.297484
95_37,"['94_44', '93_46']",1,0.0,-3447.98,-10.2068,-12.281375999999998
95_24,"['94_6', '94_58']",1,0.0,-3415.31,-10.6507,-12.277882
95_62,"['94_6', '94_11']",1,0.0,-3420.07,-10.3533,-12.267276999999998
96_75,"['95_38', '95_38']",1,0.0,-3416.05,-10.5856,-12.262679
96_10,"['95_37', '95_37']",1,0.0,-3450.71,-10.2426,-12.260532000000001
96_54,"['95_62', '95_62']",1,0.0,-3460.03,-10.1063,-12.256597
96_13,"['95_24', '95_76']",1,0.0,-3417.0,-10.5384,-12.22089
96_16,"['95_29', '95_40']",1,0.0,-3398.11,-10.7791,-12.159934
96_17,"['95_6', '95_62']",1,0.0,-3461.01,-10.1378,-12.035844999999998
95_6,"['93_46', '93_46']",1,0.0,-3432.37,-10.5149,-12.021258999999999
96_51,"['95_67', '95_10']",2,,-3379.67,-10.7651,-12.95502
95_36,"['94_71', '94_50']",2,0.0,-3416.53,-10.1024,-12.802232
96_1,"['95_36', '95_37']",2,0.0,-3428.32,-10.0339,-12.639251000000002
96_77,"['95_25', '95_40']",2,0.0,-3430.6,-10.0667,-12.60724
96_66,"['95_84', '95_67']",2,0.0,-3441.58,-10.4042,-12.596272
96_87,"['95_42', '95_23']",2,0.0,-3458.02,-10.3714,-12.569277999999999
96_56,"['95_31', '95_38']",2,0.0,-3448.72,-10.4307,-12.520281999999998
95_76,"['94_20', '94_71']",2,0.0,-3401.45,-10.5552,-12.516052
96_27,"['95_38', '95_42']",2,0.0,-3407.67,-10.5855,-12.449937
95_40,"['94_74', '93_46']",2,0.0,-3412.51,-10.4323,-12.448023
96_18,"['95_23', '95_74']",2,0.0,-3451.72,-10.4215,-12.445738999999998
96_55,"['95_29', '95_76']",2,0.0,-3415.34,-10.5003,-12.437674
96_79,"['95_62', '95_12']",2,0.0,-3411.74,-10.5907,-12.377013
96_49,"['95_38', '95_6']",2,0.0,-3451.96,-10.4801,-12.374413
95_38,"['94_71', '94_63']",2,0.0,-3406.19,-10.6926,-12.316838
96_74,"['95_38', '95_23']",2,0.0,-3457.72,-10.4246,-12.311118000000002
96_85,"['95_41', '95_23']",2,0.0,-3455.63,-10.4559,-12.290347
96_72,"['95_84', '95_73']",2,0.0,-3429.08,-10.4906,-12.289266
96_31,"['95_42', '95_24']",2,0.0,-3406.31,-10.9295,-12.284524
96_46,"['95_12', '95_36']",2,0.0,-3451.31,-10.5065,-12.28434
96_44,"['95_38', '95_8']",2,0.0,-3457.54,-10.4795,-12.283166999999999
96_34,"['95_24', '95_37']",2,0.0,-3457.89,-10.5122,-12.283008
96_8,"['93_46', '94_71']",2,0.0,-3426.58,-10.5467,-12.282995999999999
96_12,"['95_29', '95_74']",2,0.0,-3421.15,-10.6209,-12.223755
96_25,"['95_29', '95_38']",2,0.0,-3462.84,-10.5135,-12.21035
96_83,"['95_29', '95_8']",2,0.0,-3463.24,-10.4332,-12.166015999999999
96_60,"['93_46', '95_37']",2,0.0,-3434.34,-10.5351,-12.079114
96_37,"['95_38', '95_73']",2,0.0,-3473.07,-10.4017,-12.076355999999999
96_39,"['95_73', '95_40']",2,0.0,-3458.56,-10.7497,-12.069263
96_57,"['95_62', '95_8']",2,,-3477.0,-10.4496,-12.042913000000002
96_0,"['95_29', '95_8']",2,0.0,-3469.33,-10.4584,-12.042839
