cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
90_49,"['89_2', '88_66']",1,inf,-3464.6,-10.4807,-12.741717999999999
88_9,"['87_74', '87_27']",1,inf,-3391.73,-11.0638,-12.279232000000002
90_7,"['89_12', '89_17']",1,inf,-3455.18,-10.9611,-12.115883
90_89,"['88_66', '89_15']",1,0.0,-3447.78,-10.582,-12.846664
90_2,"['89_15', '88_74']",1,0.0,-3402.36,-10.8355,-12.773461
90_67,"['89_42', '89_70']",1,0.0,-3449.24,-10.5657,-12.753553999999998
89_11,"['88_66', '88_74']",1,0.0,-3452.34,-10.5325,-12.752405
90_73,"['89_11', '88_39']",1,0.0,-3413.71,-10.6131,-12.737970999999998
90_20,"['88_43', '88_9']",1,0.0,-3444.13,-10.6213,-12.718854
90_55,"['89_15', '89_11']",1,0.0,-3402.86,-10.8154,-12.714815
90_48,"['88_5', '88_47']",1,0.0,-3403.4,-10.8263,-12.699938
90_75,"['89_2', '88_43']",1,0.0,-3403.47,-10.7879,-12.699341
89_30,"['88_83', '88_9']",1,0.0,-3396.23,-10.9863,-12.671229
90_9,"['88_66', '89_2']",1,0.0,-3465.7,-10.5085,-12.640285000000002
90_44,"['89_38', '89_15']",1,0.0,-3450.52,-10.5357,-12.626183000000001
89_21,"['88_74', '88_58']",1,0.0,-3449.14,-10.5991,-12.61493
90_41,"['88_74', '89_42']",1,0.0,-3410.21,-10.7188,-12.594477
90_16,"['88_43', '89_70']",1,0.0,-3452.27,-10.6356,-12.592106
90_32,"['89_11', '88_9']",1,0.0,-3452.31,-10.5451,-12.582807999999998
88_39,"['87_51', '86_63']",1,0.0,-3475.16,-10.5212,-12.580138999999999
90_81,"['88_9', '89_50']",1,0.0,-3452.39,-10.579,-12.561313
90_83,"['88_74', '89_71']",1,0.0,-3411.32,-10.7996,-12.554533
90_8,"['88_5', '88_5']",1,0.0,-3403.11,-10.9205,-12.548063
90_77,"['89_21', '89_42']",1,0.0,-3456.34,-10.6577,-12.543338
90_80,"['88_47', '88_88']",1,0.0,-3422.4,-10.6994,-12.541658
90_74,"['88_43', '89_70']",1,0.0,-3415.3,-10.7514,-12.495322
90_12,"['88_66', '89_12']",1,0.0,-3457.25,-10.5271,-12.491482
90_50,"['89_71', '88_9']",1,0.0,-3447.95,-10.669,-12.479615
90_87,"['89_48', '89_21']",1,0.0,-3454.01,-10.7022,-12.462143000000001
90_79,"['89_34', '89_19']",1,0.0,-3463.97,-10.55,-12.439093
90_18,"['89_16', '89_71']",1,,-3479.03,-10.5218,-12.435993999999999
90_84,"['89_42', '88_66']",1,0.0,-3457.12,-10.556,-12.401888
90_82,"['89_17', '89_50']",1,0.0,-3423.74,-10.7036,-12.379657
90_86,"['88_66', '89_34']",1,0.0,-3467.67,-10.5522,-12.37621
90_76,"['89_60', '89_3']",1,0.0,-3466.05,-10.707,-12.363883000000001
90_31,"['89_14', '89_71']",1,0.0,-3467.1,-10.6175,-12.348305
90_78,"['89_12', '89_16']",1,0.0,-3474.44,-10.5339,-12.338299000000001
90_29,"['89_16', '89_3']",1,0.0,-3466.75,-10.6737,-12.329117
90_52,"['89_71', '89_70']",1,0.0,-3418.79,-10.7524,-12.327748000000001
90_65,"['88_9', '88_5']",1,0.0,-3467.19,-10.6926,-12.32583
90_15,"['89_42', '88_9']",1,0.0,-3452.38,-10.934,-12.26903
90_35,"['89_48', '89_21']",1,0.0,-3468.82,-10.6701,-12.230526999999999
90_69,"['89_42', '88_66']",1,0.0,-3475.88,-10.5518,-12.205019
90_28,"['89_30', '89_15']",2,,-3435.33,-10.7258,-12.930778
90_33,"['89_3', '89_15']",2,0.0,-3444.88,-10.6324,-12.899472
89_15,"['88_66', '88_58']",2,0.0,-3449.82,-10.599,-12.891123000000002
90_70,"['89_15', '88_74']",2,0.0,-3451.4,-10.6059,-12.817472
90_11,"['88_9', '89_15']",2,0.0,-3444.23,-10.7195,-12.771256
90_34,"['89_50', '89_11']",2,0.0,-3451.98,-10.6053,-12.735243
90_45,"['88_88', '89_42']",2,0.0,-3453.27,-10.5578,-12.702863
90_14,"['88_74', '89_11']",2,0.0,-3453.35,-10.5871,-12.694728999999999
90_25,"['88_88', '89_11']",2,0.0,-3456.27,-10.5765,-12.68008
90_17,"['89_15', '88_39']",2,0.0,-3457.05,-10.5548,-12.656595999999999
89_42,"['88_88', '88_88']",2,0.0,-3457.64,-10.5582,-12.63739
88_88,"['87_44', '87_38']",2,0.0,-3458.66,-10.5485,-12.634794000000001
89_70,"['88_58', '88_43']",2,0.0,-3410.79,-10.7939,-12.623414999999998
90_1,"['89_71', '88_66']",2,0.0,-3451.37,-10.6089,-12.620752000000001
90_42,"['89_70', '88_9']",2,0.0,-3452.14,-10.6046,-12.615153
90_88,"['88_66', '88_74']",2,0.0,-3455.11,-10.6229,-12.602058
90_23,"['89_14', '89_70']",2,0.0,-3452.58,-10.7682,-12.588885999999999
90_43,"['89_17', '89_16']",2,0.0,-3470.53,-10.5563,-12.545247
90_85,"['88_9', '89_2']",2,0.0,-3454.26,-10.6778,-12.518495999999999
90_10,"['89_15', '89_14']",2,0.0,-3454.98,-10.7132,-12.514669000000001
90_62,"['89_70', '89_34']",2,0.0,-3434.24,-10.886,-12.502528
90_13,"['88_74', '89_34']",2,0.0,-3467.1,-10.5587,-12.439957000000001
90_72,"['88_9', '88_88']",2,0.0,-3457.64,-10.6049,-12.404774
90_54,"['88_5', '88_39']",2,0.0,-3469.93,-10.6903,-12.402979
90_64,"['89_60', '89_60']",2,0.0,-3476.75,-10.5697,-12.399943
90_27,"['89_30', '88_9']",2,0.0,-3440.61,-11.0363,-12.383776
88_66,"['87_27', '87_22']",3,0.0,-3453.59,-10.5821,-12.744364000000001
90_51,"['88_66', '89_42']",3,0.0,-3411.55,-10.84,-12.728227
90_46,"['88_66', '89_60']",3,0.0,-3453.29,-10.6196,-12.663453
90_3,"['88_66', '88_39']",3,0.0,-3471.26,-10.5692,-12.644563
90_36,"['89_30', '88_39']",3,0.0,-3430.77,-10.8159,-12.640616000000001
90_71,"['89_70', '88_88']",3,0.0,-3460.19,-10.5918,-12.636649
90_58,"['88_74', '88_88']",3,0.0,-3461.37,-10.6074,-12.598241000000002
90_60,"['88_39', '89_60']",3,0.0,-3472.44,-10.5578,-12.583113
90_61,"['88_9', '89_70']",3,0.0,-3456.95,-10.7419,-12.530005
90_4,"['89_70', '88_74']",3,0.0,-3462.57,-10.6059,-12.525606999999999
90_63,"['89_2', '88_88']",3,0.0,-3473.37,-10.5594,-12.502299
90_22,"['89_47', '88_9']",3,0.0,-3457.8,-10.6523,-12.500603000000002
90_30,"['88_9', '88_39']",3,0.0,-3463.25,-10.6288,-12.490002999999998
90_0,"['89_42', '89_68']",3,0.0,-3467.68,-10.585,-12.48628
90_21,"['89_42', '89_71']",3,0.0,-3460.32,-10.642,-12.474830999999998
90_24,"['89_11', '89_60']",3,0.0,-3462.05,-10.6495,-12.472719000000001
90_68,"['89_47', '89_70']",3,0.0,-3463.34,-10.6197,-12.419598
90_38,"['89_42', '88_9']",3,0.0,-3465.32,-10.6475,-12.414586
90_53,"['88_9', '89_34']",3,,-3442.89,-11.0883,-12.388541
90_47,"['89_38', '88_88']",4,0.0,-3454.86,-10.6609,-12.714941
90_5,"['89_34', '88_88']",4,0.0,-3460.28,-10.5979,-12.648290999999999
90_37,"['88_39', '88_9']",4,0.0,-3467.75,-10.6048,-12.530710000000001
90_57,"['89_70', '88_9']",4,0.0,-3461.83,-10.6728,-12.495776000000001
90_66,"['88_74', '89_15']",5,0.0,-3457.21,-10.6759,-12.740419
90_59,"['89_2', '89_14']",5,0.0,-3466.64,-10.6261,-12.724207
90_39,"['88_47', '89_14']",5,0.0,-3462.78,-10.6636,-12.661779999999998
90_56,"['89_15', '89_2']",5,0.0,-3469.29,-10.607,-12.621033
90_19,"['88_9', '88_47']",5,0.0,-3462.88,-10.7755,-12.58388
90_40,"['89_2', '89_3']",5,0.0,-3468.8,-10.6253,-12.576289
90_26,"['89_16', '88_66']",6,0.0,-3473.21,-10.7834,-12.668059000000001
90_6,"['88_9', '88_88']",7,inf,-inf,-inf,-inf
