cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
95_25,"['93_54', '94_50']",1,inf,-3378.35,-10.708,-12.842115000000002
97_27,"['94_71', '96_2']",1,inf,-3424.42,-9.97782,-12.632442000000001
97_16,"['96_4', '96_16']",1,inf,-3476.4,-10.4542,-12.009211
96_4,"['95_29', '95_12']",1,inf,-3427.0,-10.6279,-11.999655
97_89,"['96_30', '96_2']",1,0.1295012766297694,-3382.55,-10.2109,-12.462458
97_64,"['95_24', '96_54']",1,0.10274756554261247,-3426.21,-10.5851,-12.048064
97_39,"['96_13', '95_37']",1,0.08870762515575828,-3437.02,-10.3735,-12.026919
97_57,"['96_48', '96_2']",1,0.08176567253778907,-3419.69,-10.0172,-12.653281000000002
97_75,"['96_38', '96_41']",1,0.07897349448585093,-3425.68,-9.98521,-12.535123
97_81,"['96_41', '96_56']",1,0.07740199737894582,-3382.75,-10.0841,-12.604273
97_77,"['96_10', '96_41']",1,0.07003807174584645,-3432.81,-10.1257,-12.508757
96_82,"['95_40', '95_36']",1,0.06746777129953438,-3420.67,-10.0152,-12.73006
97_47,"['96_30', '96_2']",1,0.052337827713206615,-3395.61,-10.0576,-12.630426000000002
97_53,"['95_37', '96_1']",1,0.05008969427476756,-3404.95,-10.1421,-12.26859
97_14,"['96_2', '95_6']",1,0.04951491015224169,-3387.68,-10.3522,-12.088286
97_80,"['96_10', '96_41']",1,0.0442879484607386,-3436.34,-10.0978,-12.490019
97_78,"['96_17', '96_30']",1,0.039455092881142836,-3442.93,-10.096,-12.322111000000001
97_34,"['96_2', '95_37']",1,0.03220362306368723,-3442.86,-10.0621,-12.337917999999998
96_2,"['95_62', '95_40']",1,0.022104464382601337,-3446.89,-10.0156,-12.339873
97_35,"['96_16', '96_48']",2,0.1426693980787517,-3410.42,-10.2913,-12.559292000000001
97_85,"['96_82', '96_77']",2,0.13481233702274636,-3405.24,-10.3485,-12.548500999999998
94_71,"['93_46', '93_54']",2,0.12827180867489377,-3388.13,-10.2491,-12.594809000000001
97_40,"['96_17', '96_48']",2,0.10867148795188576,-3440.14,-10.1804,-12.345503
97_21,"['96_75', '95_62']",2,0.09466182186770775,-3470.26,-10.4262,-12.128166
96_61,"['95_36', '95_38']",2,0.09299325297331942,-3391.34,-10.6454,-12.531112
97_42,"['96_4', '95_62']",2,0.0810037647373594,-3462.53,-10.4069,-12.285881999999999
97_73,"['96_4', '96_75']",2,0.08015931788660696,-3466.26,-10.5065,-12.089392
96_41,"['95_36', '94_71']",2,0.07940654797715074,-3419.72,-10.0682,-12.715971
97_30,"['96_61', '96_4']",2,0.07609625341267312,-3433.84,-10.663,-12.085562
97_38,"['96_13', '96_2']",2,0.0758234966216785,-3467.91,-10.4886,-12.127302
96_33,"['95_10', '94_48']",2,0.07148822719707264,-3386.02,-10.6416,-12.793821999999999
96_48,"['95_36', '94_71']",2,0.07010832214566198,-3413.95,-10.0878,-12.746959
96_30,"['95_62', '94_71']",2,0.06870857493755322,-3427.04,-10.0333,-12.587439999999999
97_62,"['96_82', '96_41']",2,0.06670810830546017,-3422.03,-10.0399,-12.662690999999999
97_65,"['96_54', '95_37']",2,0.0661158909947733,-3463.37,-10.4526,-12.237198
97_69,"['96_61', '96_75']",2,0.056840464423699145,-3416.13,-10.5129,-12.129833000000001
97_58,"['96_48', '96_87']",2,0.05511738394600953,-3386.64,-10.6148,-12.80497
97_71,"['95_37', '95_25']",2,0.04948824031477029,-3404.04,-10.4222,-12.561620999999999
97_61,"['96_38', '96_48']",2,0.047403622358220786,-3393.61,-10.5563,-12.352599999999999
97_0,"['96_48', '96_48']",2,0.03633039665038023,-3415.52,-10.0576,-12.722013
97_7,"['96_71', '96_17']",2,0.03363789548674684,-3404.43,-10.5036,-12.367529999999999
97_72,"['96_10', '96_71']",2,0.03111286024604383,-3455.99,-10.4521,-12.304857
97_20,"['95_36', '95_6']",2,0.03078309738229346,-3434.06,-10.1397,-12.522983
97_1,"['96_2', '96_16']",2,0.02335378395367357,-3444.3,-10.0669,-12.38815
97_54,"['95_36', '96_17']",2,0.023162473977651792,-3433.54,-10.0849,-12.552569000000002
97_32,"['96_41', '96_4']",2,0.018972146655409663,-3446.28,-10.1514,-12.353248
97_5,"['96_33', '96_4']",3,0.12142487952608483,-3449.08,-10.7814,-12.167246
97_76,"['96_16', '96_2']",3,0.07181316973254831,-3409.11,-10.55,-12.427147000000001
97_68,"['96_4', '96_33']",3,0.06802771210750795,-3445.37,-10.4761,-12.429881
97_2,"['96_61', '96_38']",3,0.06697298157679875,-3458.89,-10.5256,-12.136944
97_70,"['96_61', '96_17']",3,0.06467061961534218,-3455.87,-10.2309,-12.367815
97_6,"['95_37', '96_61']",3,0.0640260837589931,-3450.42,-10.4275,-12.475349
97_41,"['96_82', '95_25']",3,0.06087974618513369,-3421.43,-10.0928,-12.770142
97_60,"['96_4', '96_48']",3,0.0604763261631783,-3434.63,-10.78,-12.197235000000001
97_13,"['94_71', '96_54']",3,0.058588335505734286,-3410.75,-10.6409,-12.362408000000002
97_79,"['96_4', '96_61']",3,0.05761265323883495,-3396.12,-10.5694,-12.444733
97_11,"['95_36', '96_4']",3,0.05638227294655655,-3455.15,-10.5437,-12.257949
97_22,"['96_30', '96_77']",3,0.04964950322111883,-3436.14,-10.1544,-12.555989
97_48,"['95_24', '95_24']",3,0.04833651662667152,-3413.23,-10.5609,-12.387302
97_51,"['96_71', '96_33']",3,0.04455957831889856,-3434.9,-10.4419,-12.604026999999999
97_44,"['96_4', '96_87']",3,0.04155839411017967,-3467.29,-10.4852,-12.328739000000002
97_83,"['95_62', '95_24']",3,0.030529174955942442,-3464.08,-10.4908,-12.326667
97_50,"['95_37', '96_61']",3,0.030504062710268325,-3443.95,-10.5338,-12.516389
97_10,"['96_75', '96_41']",3,0.029604609234745474,-3453.01,-10.5256,-12.352259
97_45,"['95_62', '96_61']",3,0.02684595285537101,-3454.1,-10.4534,-12.393513
97_9,"['95_62', '94_71']",3,0.021970986900230624,-3462.99,-10.5095,-12.355273
97_28,"['96_1', '96_71']",3,0.02191280077394002,-3455.49,-10.4231,-12.466552000000002
97_17,"['96_2', '96_48']",3,0.020107818209229696,-3432.12,-10.4502,-12.627501
97_87,"['96_82', '96_33']",4,inf,-3432.07,-10.5142,-12.91292
97_31,"['96_48', '96_16']",4,inf,-3424.17,-10.8077,-12.386137000000002
97_52,"['96_30', '95_62']",4,0.08609592685219344,-3458.27,-10.3779,-12.420578
97_56,"['96_2', '96_51']",4,0.07980289008868112,-3446.31,-10.4594,-12.67755
97_12,"['96_38', '95_25']",4,0.07838064239318672,-3424.21,-10.7753,-12.488653
97_23,"['95_37', '95_24']",4,0.06431257617383926,-3461.88,-10.551,-12.207939999999999
97_59,"['96_48', '96_61']",4,0.0608081349229102,-3423.57,-10.6029,-12.654199000000002
97_43,"['96_13', '95_25']",4,0.05977340195584735,-3438.08,-10.5435,-12.624017
97_55,"['96_4', '96_2']",4,0.059065367459904816,-3460.93,-10.5345,-12.302299
97_86,"['96_41', '96_87']",4,0.04655363766481234,-3441.95,-10.4475,-12.723893
97_88,"['94_71', '96_2']",4,0.044153969515391384,-3398.16,-10.6127,-12.515567
97_33,"['95_37', '96_16']",4,0.0396901971971468,-3451.13,-10.5176,-12.443278
97_15,"['95_25', '95_25']",4,0.039580720009446665,-3425.88,-10.5804,-12.814721
97_36,"['96_33', '96_4']",4,0.03581698372844423,-3448.26,-10.4912,-12.466445
97_82,"['96_4', '96_41']",4,0.035188971996793786,-3404.96,-10.7222,-12.507423000000001
97_74,"['96_48', '96_4']",4,0.033060343504461395,-3456.51,-10.5559,-12.289439
97_8,"['96_33', '95_24']",4,0.03132586269496724,-3458.51,-10.5201,-12.379895999999999
97_66,"['94_71', '96_13']",4,0.02985311014815189,-3447.52,-10.5697,-12.492223999999998
97_3,"['96_77', '96_10']",4,0.029641545995289984,-3453.7,-10.5744,-12.388691
97_29,"['95_62', '95_25']",4,0.024086478124721217,-3446.19,-10.5536,-12.524788000000003
97_25,"['95_24', '96_61']",4,0.021698131954277465,-3436.59,-10.5075,-12.668447
97_67,"['96_16', '94_71']",4,0.021498911832718858,-3462.52,-10.5267,-12.325235000000001
97_26,"['96_87', '96_10']",5,0.10414267887258252,-3402.39,-10.7032,-12.522081
97_63,"['96_10', '96_33']",5,0.08719776249599627,-3399.31,-10.6273,-12.567658999999999
