cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
17_77,"['14_19', '16_13']",1,inf,-4022.18,-23.6935,-10.260873
17_33,"['12_50', '15_53']",1,inf,-5228.52,-13.2757,-9.886821
14_13,"['13_21', '13_16']",1,inf,-4591.28,-17.4119,-9.860409
17_51,"['16_22', '16_13']",1,0.5466977937076358,-4102.68,-15.4178,-10.169581
17_56,"['16_13', '16_13']",1,0.118180345501771,-4309.09,-14.1998,-10.018432
17_71,"['14_19', '16_89']",1,0.09927707313738524,-4094.09,-16.1105,-9.878317999999998
16_13,"['15_21', '13_66']",1,0.08328592987534471,-4303.05,-14.2034,-10.025436
17_18,"['16_81', '16_10']",1,0.07307314924222716,-4897.95,-14.2549,-9.868625
17_81,"['16_24', '15_24']",1,0.07302874322678851,-5080.39,-13.3221,-9.880499
17_21,"['16_15', '16_15']",1,0.05669605644598013,-4564.58,-17.3829,-9.864782
17_72,"['16_58', '15_74']",1,0.05535479185043789,-4194.21,-15.2934,-9.869772
16_35,"['13_19', '14_19']",1,0.05012726633843107,-4146.39,-15.2178,-9.885975
17_6,"['14_19', '15_74']",1,0.04039834744655068,-4208.63,-14.6309,-9.953189
17_10,"['16_75', '16_89']",1,0.0396929330656744,-4650.28,-14.3394,-9.868905000000002
17_70,"['16_18', '16_18']",1,0.03555477528238697,-4511.58,-13.787,-9.911894
17_15,"['16_89', '14_19']",1,0.03186661395127041,-4111.58,-15.4563,-9.875566000000001
17_28,"['16_18', '16_18']",1,0.030987695900739798,-4507.99,-13.7546,-9.912552999999999
17_48,"['16_24', '16_16']",1,0.0290083483262674,-4415.56,-14.1609,-9.870588999999999
16_33,"['15_24', '15_79']",1,0.028906464235285617,-5033.99,-13.4483,-9.897131
17_76,"['16_89', '16_13']",1,0.025965389449728538,-4577.53,-13.7093,-9.876281
17_47,"['16_75', '16_89']",1,0.024241128482078735,-4289.27,-14.4318,-9.955945
17_80,"['16_75', '14_19']",1,0.021396969678989068,-4383.45,-14.0489,-9.87367
17_8,"['16_10', '16_30']",1,0.01856982449950206,-4558.73,-16.2803,-9.866330000000001
17_24,"['16_33', '16_33']",1,0.017445856707103212,-5040.02,-13.4405,-9.896783
17_89,"['16_10', '16_24']",1,0.017347388755018078,-4579.57,-15.4451,-9.862534
17_58,"['16_16', '16_22']",1,0.017072195367926295,-4380.25,-14.2855,-9.882144
17_7,"['16_35', '16_81']",1,0.016880168261703816,-4516.05,-14.4196,-9.870112
17_50,"['16_10', '16_24']",1,0.016710084615634734,-4609.59,-15.1283,-9.863492
17_44,"['16_13', '16_89']",1,0.01666479149080282,-4596.21,-15.1246,-9.86755
17_12,"['16_30', '16_75']",1,0.015061608375616589,-4601.74,-14.3676,-9.864636
16_10,"['15_0', '15_25']",1,0.01420826149285964,-4933.92,-13.7668,-9.869231000000001
14_19,"['12_8', '13_19']",1,0.013979800679435914,-4137.53,-15.3213,-9.880822
15_53,"['12_50', '12_50']",2,inf,-5234.51,-13.3302,-9.887055
17_59,"['15_53', '16_10']",2,0.14198680226714733,-5156.55,-13.5412,-9.892041
