cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
85_38,"['79_39', '84_65']",1,inf,13.2244,4.27344
89_45,"['88_29', '88_69']",1,inf,12.4329,7.83383
87_29,"['84_2', '84_9']",1,0.3483648773181725,12.4911,6.98996
86_46,"['85_13', '85_49']",1,0.023901046036970446,13.1551,4.43949
88_29,"['84_8', '87_83']",1,0.011123128851623748,12.4406,7.72078
89_56,"['88_68', '88_59']",1,0.007782568856331348,13.1909,4.33401
88_59,"['87_47', '86_74']",1,0.006912391735317238,13.1687,4.40976
88_22,"['86_46', '85_38']",1,0.006358099341200189,13.1886,4.38002
89_65,"['85_38', '86_46']",1,0.006294798098976638,13.2057,4.29093
89_28,"['88_59', '87_81']",1,0.005970409547391714,13.1706,4.40164
89_48,"['87_81', '88_74']",1,0.005838045411832904,13.1761,4.38754
89_71,"['88_74', '87_81']",1,0.004810855948988102,13.19,4.35289
89_33,"['88_0', '88_0']",1,0.004524709621749495,13.1964,4.30131
88_0,"['87_64', '87_64']",1,0.00419666761503262,13.199,4.30001
89_24,"['88_59', '88_81']",1,0.004038641839927127,13.1946,4.32574
89_12,"['88_59', '88_22']",1,0.00397616638536887,13.1822,4.38102
89_7,"['87_83', '88_16']",1,0.0035584087097252333,12.4492,7.0533
89_30,"['88_16', '88_10']",1,0.0030364383944458543,12.4465,7.10622
88_10,"['83_59', '87_83']",1,0.0008830830235283116,12.4861,7.04374
89_63,"['88_7', '88_69']",2,0.06514057119602099,12.47,7.24202
89_64,"['87_29', '88_51']",2,0.02736674875144593,12.5212,6.99019
89_17,"['88_29', '88_29']",2,0.022150090062936074,12.4464,7.73031
89_38,"['88_0', '85_38']",2,0.013677336400528066,13.2154,4.30904
89_32,"['88_75', '88_16']",2,0.013226003388943768,12.48,7.10114
89_15,"['88_59', '88_22']",2,0.01076327772939659,13.1584,4.46172
88_7,"['87_83', '87_65']",2,0.008173509622584785,12.4488,7.71762
89_44,"['88_0', '88_0']",2,0.007441193477662294,13.2107,4.32074
89_74,"['87_81', '88_35']",2,0.005053340376318485,13.1623,4.44143
89_53,"['88_75', '88_69']",2,0.004763284112286298,12.4848,7.0742
89_47,"['86_46', '88_59']",2,0.004404340107152934,13.1772,4.38808
89_9,"['88_0', '85_38']",2,0.0033983852192788627,13.2009,4.32621
89_18,"['88_51', '86_46']",3,0.04623144956810066,12.6692,7.02254
89_85,"['88_22', '85_38']",3,0.027269196551098426,13.2413,4.35316
89_10,"['88_15', '88_29']",3,0.017988864196250384,12.5322,7.05355
89_40,"['88_7', '88_7']",3,0.01742924594937948,12.4514,7.72273
89_35,"['87_29', '88_75']",3,0.010070859548610115,12.5028,7.09018
89_6,"['88_51', '86_11']",3,0.00819207086002983,12.5897,7.029
89_78,"['87_81', '88_59']",3,0.005658695403409255,13.1643,4.44257
89_72,"['87_29', '87_81']",3,0.005278756647134723,12.5962,7.02608
88_35,"['86_46', '87_57']",3,0.004235654297618059,13.1798,4.40021
89_83,"['88_0', '88_75']",3,0.003532088105828696,12.4852,7.14939
89_69,"['88_69', '86_46']",4,0.025275860506170752,12.5443,7.05401
89_21,"['88_74', '86_11']",4,0.023598088034881934,13.2692,4.37263
89_20,"['88_75', '88_75']",4,0.015973964094177884,12.5035,7.09222
89_50,"['85_38', '87_29']",4,0.007423864675026033,12.6029,7.03201
89_67,"['88_7', '87_81']",4,0.005738747813348136,12.6359,7.0309
89_0,"['88_7', '88_29']",4,0.004178004225864586,12.4862,7.72189
89_73,"['88_81', '86_11']",4,0.0036790305415265014,13.1799,4.41689
89_86,"['88_81', '88_68']",4,0.0027555449194524772,13.1997,4.40175
89_3,"['88_16', '88_59']",5,0.01625968711643681,12.5638,7.07747
