cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
62_38,"['61_29', '60_47']",1,inf,13.2573,4.43965
64_69,"['63_3', '63_77']",1,inf,12.5154,7.31523
64_59,"['63_49', '63_4']",1,0.23875582053107236,12.7054,7.10695
62_27,"['60_47', '61_29']",1,0.12484410437112561,13.1767,4.68457
63_73,"['62_11', '62_80']",1,0.018399729506600487,12.5345,7.27355
64_12,"['62_80', '61_16']",1,0.016389349062707132,12.5443,7.24226
63_4,"['60_32', '62_31']",1,0.015605338593097904,13.2448,4.47003
63_30,"['62_74', '60_32']",1,0.009153877896180327,13.1901,4.48462
64_15,"['62_64', '63_49']",1,0.008839178852845304,12.6783,7.16244
64_88,"['62_71', '62_64']",1,0.008616781371368473,12.6115,7.18281
63_49,"['62_71', '62_71']",1,0.006347310218576958,12.686,7.13543
64_28,"['63_60', '62_27']",1,0.004579753072345013,12.5638,7.19205
64_19,"['63_49', '63_7']",1,0.004067127663216239,12.6204,7.18275
64_83,"['63_30', '63_65']",1,0.0030064138040959156,13.189,4.60269
64_31,"['63_5', '63_5']",2,0.03847184517292718,12.8029,7.14058
63_77,"['62_11', '61_66']",2,0.017484619141715913,12.5267,7.33337
64_24,"['63_60', '62_71']",2,0.017419346223338197,12.7626,7.1503
64_89,"['63_3', '63_24']",2,0.015035757075487653,12.5215,7.8035
64_2,"['63_61', '62_64']",2,0.01437661238708028,12.5717,7.19804
64_51,"['62_27', '63_40']",2,0.013767796065020068,13.1957,4.59392
64_62,"['63_58', '63_40']",2,0.009257705008935104,13.2234,4.49268
64_80,"['63_73', '63_7']",2,0.008492465166652833,12.5593,7.25189
64_78,"['63_51', '63_4']",2,0.004842330540186923,13.2055,4.50938
64_10,"['62_64', '62_71']",2,0.003972293488396476,12.6822,7.18171
64_74,"['63_61', '63_60']",2,0.0031575573562296006,12.6271,7.18486
64_39,"['62_64', '62_64']",2,0.002670490747017205,12.5958,7.19315
64_58,"['63_49', '63_4']",3,0.04987892232862828,12.8338,7.15429
64_42,"['62_38', '63_10']",3,0.03707049131122717,13.2969,4.50168
64_29,"['63_5', '63_49']",3,0.028655559535631807,12.8166,7.16612
64_53,"['63_49', '63_4']",3,0.019198071675977778,13.2765,4.51408
64_6,"['63_40', '62_64']",3,0.01884056736067021,12.5881,7.19874
64_56,"['61_39', '63_77']",3,0.018569299887674216,12.5528,7.3611
64_26,"['63_65', '63_30']",3,0.01720788635533507,13.2804,4.50707
64_40,"['62_38', '63_88']",3,0.014896760890580877,13.2358,4.54905
64_13,"['63_58', '63_4']",3,0.009511377729455234,13.2041,4.60082
