cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
31_16,"['30_66', '30_25']",7,0.019149663429956304,13.7198,6.62991
31_70,"['29_24', '30_3']",7,0.013408997821006005,13.7245,6.10143
31_8,"['30_59', '30_25']",8,0.16341313016778355,13.7231,7.41588
31_86,"['29_24', '29_60']",8,0.060957007307812595,13.5129,9.05301
31_0,"['30_61', '29_24']",8,0.029656183705479122,13.5147,9.027
31_36,"['30_57', '30_47']",8,0.0133707168424976,13.6536,8.90198
31_79,"['30_89', '30_77']",8,0.011703187720936422,13.7576,6.16781
31_34,"['30_35', '30_33']",8,0.008049498542355883,13.5448,8.91382
31_60,"['30_35', '30_59']",8,0.006613937802005051,13.7371,6.19248
31_76,"['29_22', '29_24']",9,0.06555262447889217,14.0492,6.19394
31_42,"['30_8', '30_29']",9,0.02879723988922099,13.584,9.33336
31_47,"['30_29', '29_24']",9,0.016810590453158598,13.7818,9.07878
31_10,"['30_0', '30_16']",9,0.012754481653752429,13.5872,9.17768
31_20,"['30_33', '30_47']",9,0.007475878983751795,13.8242,6.34018
31_71,"['29_68', '30_65']",10,0.07951014374662749,13.9381,7.10294
31_73,"['30_66', '30_9']",10,0.057362284788880114,13.669,9.64611
31_57,"['30_25', '30_66']",10,0.038800578398243885,13.9747,6.77098
31_66,"['30_33', '30_36']",10,0.02675759452181495,13.908,9.07724
31_52,"['30_59', '30_16']",10,0.023483486800452032,13.8079,9.20551
31_72,"['30_89', '30_80']",10,0.0183522834623375,13.9754,6.73799
31_6,"['30_77', '30_33']",10,0.014819161801444096,14.1349,6.68082
31_15,"['30_33', '30_61']",10,0.006877560302298167,13.7166,9.26195
31_89,"['29_68', '30_82']",11,0.24866563344552595,13.7078,11.1729
31_84,"['30_65', '29_82']",11,0.21612666317388673,13.7297,9.9605
31_50,"['30_66', '29_24']",11,0.06278277159868699,14.0462,6.82464
31_14,"['30_61', '29_24']",11,0.01696005479075648,13.828,9.23186
31_7,"['30_65', '29_24']",12,inf,14.3397,6.88042
31_87,"['30_3', '29_24']",12,0.13487119951788976,13.7339,11.9073
31_1,"['30_80', '30_35']",12,0.11231522584593387,13.7929,11.6646
31_3,"['30_3', '30_57']",12,0.04823227428387908,13.8779,9.35077
31_22,"['30_77', '30_29']",13,inf,13.7592,13.031
31_18,"['30_29', '30_59']",13,0.029876806034125025,13.937,9.43802
31_61,"['30_8', '30_0']",13,0.008155311778291216,13.7713,12.6093
