cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
79_39,"['78_7', '78_17']",1,inf,13.2075,4.30473
79_66,"['78_18', '74_42']",1,inf,12.4689,7.12586
79_24,"['78_62', '78_62']",1,0.2434822100556171,12.5949,7.00263
78_71,"['77_0', '77_13']",1,0.03403216649851387,13.1642,4.56287
79_42,"['75_29', '78_62']",1,0.014433837576842566,12.578,7.01769
79_62,"['75_76', '78_18']",1,0.012408074589004794,12.4851,7.11015
79_84,"['78_32', '78_29']",1,0.01015038779273346,13.1704,4.52419
79_8,"['78_32', '78_32']",1,0.00926008252498913,13.1993,4.46362
78_29,"['73_63', '73_62']",1,0.009252529390624384,13.1824,4.51261
78_62,"['76_76', '75_19']",1,0.009126096624118264,12.5761,7.03382
79_82,"['78_29', '78_56']",1,0.00831886924532203,13.1832,4.47953
79_78,"['78_71', '73_62']",1,0.007759280721508775,13.1873,4.46948
79_15,"['78_71', '78_5']",1,0.0070185169716806255,13.2044,4.42135
75_76,"['74_36', '74_53']",1,0.006363919185403147,12.5166,7.06162
78_23,"['75_76', '75_19']",1,0.006222459864920977,12.5654,7.05691
78_6,"['75_76', '77_8']",1,0.006051027151243069,12.5099,7.0739
73_62,"['72_12', '72_72']",2,0.024423266812716588,13.2288,4.35008
74_42,"['72_34', '72_89']",2,0.017980843969872005,12.4752,7.1697
78_18,"['77_73', '77_73']",2,0.013563923136256829,12.504,7.12644
79_54,"['78_62', '78_5']",2,0.013389743041333632,12.6603,7.05928
79_88,"['73_62', '73_62']",2,0.013288376365804055,13.2125,4.39786
73_63,"['62_27', '72_72']",2,0.013260186154167011,13.1725,4.53395
79_81,"['78_71', '78_63']",2,0.007259363793777366,13.2038,4.49678
79_37,"['78_29', '78_32']",2,0.00697772110565577,13.1896,4.49905
79_58,"['78_23', '78_23']",2,0.006808651411160279,12.5657,7.06893
79_73,"['78_56', '73_63']",2,0.006209847104681523,13.2096,4.45395
79_35,"['78_6', '78_6']",2,0.005225634369311253,12.5238,7.07104
79_41,"['78_6', '78_18']",2,0.004471815616777869,12.5104,7.08128
79_28,"['76_17', '78_17']",3,0.014947490894002675,13.2186,4.40584
79_77,"['74_42', '78_87']",3,0.01283268407206424,12.4901,7.76325
79_59,"['78_5', '78_62']",3,0.011329722347604005,12.5624,7.08044
79_17,"['78_7', '78_85']",3,0.005681877560470873,13.1933,4.51276
79_60,"['78_68', '77_8']",3,0.005553183323883535,12.5117,7.15217
79_63,"['78_68', '78_23']",3,0.005495664542928884,12.4912,7.18189
79_56,"['77_8', '78_23']",3,0.005261261954504177,12.5281,7.11
79_4,"['78_29', '78_62']",3,0.0013175245368898026,12.595,7.06992
79_27,"['75_76', '78_32']",4,0.012266644208726127,13.2384,4.43375
79_48,"['78_87', '78_70']",4,0.012171265312698057,12.4937,7.2051
79_47,"['78_71', '73_62']",4,0.011062424826735414,13.2305,4.45025
79_23,"['73_63', '78_39']",4,0.011049261169074558,12.6602,7.07609
79_10,"['73_63', '78_71']",4,0.008788406583444288,13.1943,4.59304
79_64,"['78_17', '78_62']",4,0.008786116173161027,12.6303,7.10267
79_2,"['78_29', '78_68']",4,0.005063066788893339,12.5197,7.20164
79_50,"['78_71', '78_85']",4,0.004811288839014916,13.207,4.54583
79_53,"['75_76', '78_70']",4,0.002717394801453117,12.5297,7.14675
79_20,"['78_62', '78_32']",4,0.0021109068713049154,12.5736,7.1062
79_69,"['78_29', '76_17']",4,0.001444935714782614,13.1952,4.54835
79_55,"['78_6', '74_42']",5,0.05282941370002574,12.5138,7.68228
79_33,"['78_75', '78_29']",5,0.021516941069470014,13.2399,4.50981
79_30,"['78_75', '78_18']",5,0.02036284676357769,12.6481,7.10514
79_3,"['78_29', '78_6']",5,0.01888821284591071,12.7044,7.09947
79_46,"['76_17', '76_17']",5,0.011248173767463867,13.1955,4.60882
79_80,"['78_6', '73_63']",5,0.007844663749233463,12.6093,7.10655
79_87,"['78_32', '78_39']",5,0.007231311177298125,13.2151,4.55631
79_26,"['78_5', '78_23']",5,0.006699043108687932,12.5909,7.13177
79_83,"['75_76', '73_63']",5,0.0038520335396652894,12.5225,7.20289
79_65,"['78_70', '75_76']",5,0.003827547286311009,12.5338,7.15215
79_61,"['75_29', '76_17']",5,0.0018467263652422604,12.5961,7.11108
79_71,"['75_19', '77_52']",6,0.2094775280929168,13.3304,5.06012
79_16,"['74_42', '78_17']",6,0.13901820280252858,13.262,5.23139
79_85,"['78_71', '78_62']",6,0.025781927908994508,13.4277,4.64314
79_52,"['78_68', '73_62']",6,0.02099688718733645,12.5502,7.1982
79_45,"['78_70', '78_32']",6,0.017432788245810456,13.4292,4.54875
79_79,"['75_76', '78_19']",6,0.016944983955451277,12.636,7.11458
79_76,"['75_76', '73_62']",6,0.010162652753759747,12.7289,7.10311
79_89,"['74_42', '78_75']",6,0.009906126931164634,12.6775,7.10751
79_38,"['73_63', '74_42']",6,0.009309366784857172,12.5985,7.15029
79_67,"['78_68', '78_6']",6,0.008081770050203569,12.5302,7.71137
79_6,"['78_63', '78_68']",6,0.0063809609593468465,12.626,7.14398
