cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
73_62,"['72_12', '72_72']",1,inf,13.2288,4.35008
74_42,"['72_34', '72_89']",1,inf,12.4752,7.1697
78_62,"['76_76', '75_19']",1,0.24980572422620861,12.5761,7.03382
78_71,"['77_0', '77_13']",1,0.1280662637886542,13.1642,4.56287
75_76,"['74_36', '74_53']",1,0.012032081666454216,12.5166,7.06162
73_63,"['62_27', '72_72']",1,0.012013204320200335,13.1725,4.53395
78_6,"['75_76', '77_8']",1,0.010416510362348225,12.5099,7.0739
78_29,"['73_63', '73_62']",1,0.008769493723359065,13.1824,4.51261
78_23,"['75_76', '75_19']",1,0.00824604225745591,12.5654,7.05691
78_18,"['77_73', '77_73']",1,0.007748788505053623,12.504,7.12644
76_17,"['75_79', '75_24']",1,0.0072287408889751565,13.1668,4.5516
78_5,"['77_10', '76_17']",1,0.006226295608258599,13.1964,4.44269
78_32,"['77_10', '73_63']",1,0.004824353338482496,13.187,4.44929
77_52,"['76_86', '69_25']",1,0.004299072426592546,13.2171,4.37067
77_8,"['76_7', '74_42']",1,0.0018471148183811657,12.4755,7.13504
78_68,"['74_42', '77_79']",2,0.03175974055789919,12.4768,7.73966
78_87,"['77_8', '73_63']",2,0.020453853835787773,12.5015,7.19994
75_19,"['74_65', '74_36']",2,0.0113666903204402,12.6104,7.04602
78_17,"['77_85', '73_62']",2,0.011302128960205998,13.239,4.36965
78_75,"['73_62', '77_54']",2,0.0104522430356053,13.2357,4.37722
78_85,"['77_37', '76_17']",2,0.010097370907587477,13.1817,4.54003
78_63,"['76_17', '77_85']",2,0.009581633409891287,13.2296,4.42404
78_70,"['74_42', '77_85']",2,0.007694291681046161,12.5242,7.18125
78_39,"['75_76', '77_63']",2,0.0072990085237394885,12.5818,7.06063
78_7,"['77_10', '77_10']",2,0.0070826665548731306,13.2218,4.44323
75_29,"['74_65', '74_3']",2,0.005260480814919149,12.5858,7.05267
78_14,"['77_73', '76_76']",2,0.004796864209901758,12.5246,7.09436
78_56,"['77_85', '77_85']",2,0.004081085130565308,13.1888,4.45202
77_0,"['76_16', '69_25']",2,0.003195619417089569,13.1661,4.57798
78_19,"['77_0', '73_62']",2,0.0030091821970114367,13.2097,4.44996
78_59,"['77_10', '77_0']",2,0.0024158085539895927,13.1875,4.49567
78_57,"['77_78', '77_10']",3,0.016117468460965553,13.2669,4.37125
78_79,"['75_29', '73_62']",3,0.014074919493655526,12.6648,7.04837
78_46,"['75_19', '77_73']",3,0.009791731073321895,12.5355,7.11312
78_34,"['75_19', '77_25']",3,0.008730767710108615,12.591,7.10004
78_69,"['76_42', '73_62']",3,0.008374026447226337,13.2368,4.40355
78_89,"['73_63', '77_85']",3,0.007657420477090086,13.1914,4.45756
78_53,"['75_29', '77_8']",3,0.0063505304905586936,12.5295,7.13115
78_48,"['77_8', '75_76']",3,0.005094181121731909,12.5286,7.14477
78_55,"['76_42', '75_29']",3,0.00490208577043872,12.6544,7.07014
78_37,"['76_76', '77_15']",4,0.05876752733899529,12.5434,7.67948
78_65,"['77_49', '77_52']",4,0.0192261659439847,13.2823,4.41446
78_73,"['77_19', '77_8']",4,0.015135979143500825,12.5497,7.19269
78_10,"['75_29', '77_63']",4,0.007504900809855945,12.6832,7.06057
78_64,"['77_8', '73_62']",4,0.0074914011893594725,12.5382,7.8019
78_72,"['77_13', '75_19']",4,0.007313881520375159,13.2123,4.47971
78_3,"['77_13', '75_19']",4,0.004965587977732874,12.6573,7.07736
78_36,"['73_62', '73_63']",4,0.004840565893513393,13.199,4.48766
78_54,"['73_62', '73_63']",4,0.00371150979916677,13.1975,4.55583
78_38,"['73_63', '75_29']",4,0.00256856048336631,12.5718,7.1213
78_60,"['75_29', '75_19']",5,0.020433195186865205,12.6925,7.09026
78_27,"['73_63', '77_37']",5,0.018072061704572834,13.2031,4.6129
