cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
6_84,"['2_33', '2_33']",1,inf,30.5318,11.2618
8_49,"['7_34', '5_33']",1,inf,18.2755,12.1536
8_52,"['7_63', '7_63']",1,0.0355033470160073,23.8201,11.9616
7_63,"['6_38', '4_57']",1,0.016945404888711706,22.7878,12.1378
7_41,"['5_33', '5_33']",2,0.029852368053148354,19.0784,13.849
6_29,"['5_5', '2_33']",2,0.024090767958250638,30.7053,11.4224
8_54,"['7_64', '7_64']",2,0.01412569331638612,22.0618,12.8857
7_28,"['6_50', '6_88']",2,0.009731907004551912,28.0321,12.0772
8_76,"['7_41', '7_44']",2,0.009533389601540838,27.9583,12.1817
8_2,"['7_70', '7_70']",2,0.0062875155026136335,22.05,13.0801
7_57,"['6_21', '6_72']",2,0.005545728552946809,22.6985,12.4811
7_34,"['5_33', '6_21']",3,0.05692203853481641,20.1422,13.9704
8_5,"['7_49', '6_21']",3,0.02510390832809109,21.4011,13.8583
8_38,"['2_33', '7_40']",3,0.015864360405653817,31.8333,12.3432
7_64,"['6_66', '6_84']",3,0.013258288943366642,22.2725,12.8859
8_27,"['7_40', '6_84']",3,0.010031013110751698,32.0415,12.2163
8_75,"['5_33', '7_41']",3,0.008963235213095952,19.1465,14.4059
7_70,"['6_23', '6_83']",3,0.008092838540860618,22.1658,13.1166
5_33,"['2_33', '1_71']",4,0.03222442169062646,19.1669,14.4128
8_39,"['6_84', '7_40']",4,0.014296906580034591,32.5304,12.463
8_24,"['6_88', '6_88']",4,0.00825349310115196,23.4832,13.0546
8_79,"['7_34', '6_88']",4,0.00353573048265811,22.7321,13.0719
8_66,"['7_41', '7_63']",5,0.033773066069138075,20.6688,16.4187
8_21,"['7_63', '7_39']",5,0.025474688170618275,21.9024,14.5716
8_47,"['7_18', '6_84']",5,0.023208652765765336,38.8481,12.5244
8_23,"['7_81', '7_63']",5,0.01705831371420208,25.2039,13.2152
8_1,"['7_41', '6_88']",5,0.015617990890982807,25.0779,13.5225
8_13,"['7_28', '7_9']",5,0.014978441476727309,21.0244,14.8398
8_12,"['4_52', '7_34']",5,0.009534793139637131,23.2898,13.6724
8_84,"['7_44', '7_63']",6,0.09355907902361194,45.1458,12.9552
8_34,"['7_34', '7_63']",6,0.025120970721676118,27.1889,13.4672
8_3,"['7_28', '6_29']",6,0.019097096362417427,39.1192,13.0413
8_61,"['7_40', '6_88']",6,0.0121372815474593,28.1057,13.2932
8_4,"['7_57', '6_50']",6,0.01093426605793538,21.1172,15.5772
8_53,"['7_49', '3_56']",6,0.007242541521560121,23.5251,14.5026
8_8,"['6_50', '7_70']",7,0.11024073541926147,42.9624,13.1529
8_71,"['6_29', '7_34']",7,0.02890839229866024,24.1676,14.9585
8_26,"['7_41', '7_34']",7,0.018495301095552794,22.6119,15.8373
8_11,"['7_40', '7_57']",7,0.018267874335468545,27.2928,13.6584
