cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
85_38,"['79_39', '84_65']",1,inf,13.2244,4.27344
88_29,"['84_8', '87_83']",1,inf,12.4406,7.72078
87_29,"['84_2', '84_9']",1,0.22594885871487214,12.4911,6.98996
86_46,"['85_13', '85_49']",1,0.1571815605438266,13.1551,4.43949
88_59,"['87_47', '86_74']",1,0.014816824809746134,13.1687,4.40976
88_7,"['87_83', '87_65']",1,0.013684700681756853,12.4488,7.71762
88_22,"['86_46', '85_38']",1,0.012287321201926233,13.1886,4.38002
88_0,"['87_64', '87_64']",1,0.011351606317572352,13.199,4.30001
88_35,"['86_46', '87_57']",1,0.010983025596280388,13.1798,4.40021
88_10,"['83_59', '87_83']",1,0.01009494244292831,12.4861,7.04374
87_47,"['86_30', '86_24']",1,0.008722795109636344,13.1933,4.34548
88_69,"['84_2', '87_26']",1,0.005117669423548149,12.4729,7.06691
88_16,"['87_21', '83_59']",1,0.005072149276670718,12.4541,7.08015
87_81,"['86_74', '86_46']",1,0.0033767137647625497,13.1781,4.40794
88_68,"['85_38', '87_78']",2,0.0459015025792532,13.2589,4.28354
88_74,"['85_38', '86_46']",2,0.01668985474703553,13.2036,4.34313
88_51,"['87_29', '87_29']",2,0.012471559171970518,12.506,7.02441
88_75,"['87_11', '84_8']",2,0.007921904489945501,12.4811,7.07954
86_11,"['85_49', '85_38']",2,0.007461645072863946,13.1722,4.42907
88_15,"['87_65', '84_2']",2,0.0069246740181468786,12.6407,7.02162
84_8,"['83_59', '83_40']",2,0.005146280937384281,12.4506,7.74268
87_83,"['86_72', '86_72']",2,0.005005085142840905,12.4571,7.73063
88_70,"['87_57', '86_46']",2,0.004449104279685379,13.1892,4.42278
87_11,"['83_59', '83_59']",2,0.004376970400992693,12.4608,7.0894
88_81,"['87_15', '87_87']",2,0.004114661413329199,13.1905,4.40101
87_21,"['84_8', '83_59']",2,0.0030754837643052067,12.4757,7.08303
88_88,"['86_46', '84_8']",3,0.08804816586810695,13.2001,5.20701
88_89,"['87_65', '87_21']",3,0.025586352111383888,12.4568,7.86259
88_58,"['87_72', '87_81']",3,0.014277501382311517,12.66,7.02857
88_31,"['87_21', '87_72']",3,0.012522593863387084,12.5126,7.07202
88_52,"['87_81', '84_9']",3,0.011927725989284937,12.5268,7.06586
88_37,"['86_11', '87_47']",3,0.0094896054693598,13.2192,4.36595
88_72,"['87_29', '87_53']",3,0.008570478629199064,12.6018,7.03677
88_30,"['87_83', '87_65']",3,0.0063703023444699036,12.4621,7.73399
88_66,"['83_59', '87_11']",3,0.004657866602706104,12.467,7.09783
88_77,"['84_8', '87_64']",3,0.004418528985674302,13.2035,4.44002
88_56,"['87_21', '87_83']",3,0.0033909626206295165,12.5278,7.05664
88_25,"['84_8', '87_53']",3,0.001694602119685552,12.4737,7.09749
88_28,"['86_74', '87_9']",4,0.03296398625203447,12.5593,7.06873
88_24,"['87_29', '87_87']",4,0.02114693835824894,12.6784,7.03895
88_21,"['86_74', '87_21']",4,0.013561817310818961,13.2165,4.45462
88_78,"['87_9', '87_78']",4,0.013018440724372894,12.6207,7.06155
88_40,"['87_11', '87_83']",4,0.006667981580564206,12.5284,7.09404
88_41,"['87_21', '87_11']",4,0.005713667685601188,12.4671,7.12925
88_64,"['86_74', '86_46']",4,0.004889315097189327,13.222,4.40731
88_49,"['87_47', '87_29']",4,0.004114615614921456,12.5067,7.10515
88_76,"['87_83', '86_46']",5,0.07751729406480216,12.7601,7.05776
