cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
46_53,"['43_57', '45_52']",1,inf,13.3605,4.86396
45_84,"['44_45', '44_22']",1,inf,12.6942,8.03743
46_9,"['45_4', '45_63']",1,0.27672831893732314,12.8403,7.52657
46_30,"['45_26', '45_10']",1,0.21618825382761564,13.3041,5.34524
45_42,"['44_55', '44_51']",1,0.038894888472224214,12.7122,7.88645
44_45,"['43_80', '42_53']",1,0.019789891397491856,12.7072,8.01924
46_71,"['44_52', '45_87']",1,0.0188526929441726,13.3098,4.90796
45_63,"['44_88', '44_84']",1,0.008041393763554188,12.7542,7.53199
46_16,"['45_46', '45_9']",2,0.030111199474869906,13.38,4.97677
46_70,"['45_87', '45_63']",2,0.02293244616469506,12.8493,7.53231
46_83,"['45_63', '45_9']",2,0.019594776713219443,13.349,5.01811
46_78,"['45_50', '45_8']",2,0.01937373425299437,12.7122,7.91258
46_73,"['43_57', '43_57']",2,0.01677960704964803,13.3079,5.39544
46_46,"['45_63', '45_63']",2,0.012258140835553813,12.7656,7.61638
46_88,"['45_46', '45_52']",2,0.011353427134893665,13.3177,5.10287
45_87,"['44_74', '44_84']",2,0.008259774474935698,13.3861,4.87658
46_45,"['45_46', '45_26']",2,0.00702733395301307,13.3215,5.08806
45_26,"['44_35', '44_58']",2,0.006533407015970999,13.3376,5.03391
45_46,"['44_52', '44_88']",2,0.004244045837906586,13.3226,5.05154
46_40,"['45_4', '45_26']",3,0.030004809948276055,12.8909,7.59084
46_79,"['45_42', '45_87']",3,0.01826654049965444,12.7514,7.93723
46_41,"['44_52', '43_57']",3,0.0182609419800831,13.3254,5.12547
46_3,"['45_42', '44_58']",3,0.014442295944229135,12.7305,7.95105
46_81,"['44_45', '44_45']",3,0.011012920819785884,12.7214,8.02618
46_19,"['45_10', '45_50']",3,0.010486113271202975,12.7237,7.97897
46_11,"['45_50', '44_58']",3,0.010463859842485362,12.7288,7.96813
43_57,"['42_63', '40_18']",3,0.009650496561851728,13.3105,5.39842
46_64,"['45_51', '43_57']",3,0.008834518415559687,13.3424,5.05013
42_23,"['40_87', '41_24']",3,0.008731310472319637,13.3663,5.02166
46_66,"['45_87', '45_87']",3,0.007840881627775555,13.3898,4.8857
45_72,"['44_35', '44_84']",3,0.0077663403017731,13.3606,5.02587
46_54,"['44_55', '45_84']",3,0.006841401507793664,12.7218,7.98939
46_48,"['45_63', '43_2']",3,0.004903096735220477,12.8694,7.60155
46_21,"['44_84', '45_8']",4,0.28359697468180317,13.081,7.6002
46_60,"['45_87', '45_72']",4,0.05892102503725626,12.9623,7.60546
46_87,"['45_89', '45_63']",4,0.03730580969918143,12.8869,7.63443
46_74,"['45_50', '44_58']",4,0.018829336289314873,12.7424,8.10419
46_63,"['42_23', '45_87']",4,0.0179879804108281,13.3318,5.44824
46_50,"['45_42', '45_87']",4,0.01713158856440122,12.7656,7.94846
46_27,"['42_23', '45_63']",4,0.010881337955124764,13.3694,5.03976
46_5,"['44_74', '43_57']",4,0.008668009930021356,13.4057,4.89966
46_42,"['45_87', '45_87']",4,0.006909623411654768,13.3929,4.90159
46_18,"['45_51', '43_57']",4,0.00619923679694381,13.3383,5.23879
46_77,"['45_50', '44_52']",4,0.005680827027717713,12.8537,7.94778
46_76,"['43_2', '45_63']",5,0.16130224799557147,12.9888,7.756
46_59,"['45_42', '45_4']",5,0.03538819571317841,12.784,8.03038
46_80,"['44_52', '45_46']",5,0.030616538054429817,13.3582,5.3327
46_8,"['45_87', '45_78']",5,0.026366574930509548,12.8025,8.0092
46_72,"['45_52', '44_45']",5,0.026101746515419067,12.759,8.15197
46_68,"['44_55', '45_9']",5,0.023403784232638326,13.5816,5.02212
46_22,"['45_84', '45_51']",5,0.022704189382316543,13.3586,5.24496
46_58,"['45_9', '45_42']",5,0.01722513817864289,12.8835,7.95897
46_13,"['45_8', '45_51']",5,0.013798116433291194,12.8076,7.98742
46_89,"['45_63', '45_50']",5,0.013000422534043302,13.3344,5.52463
46_43,"['44_52', '42_23']",5,0.006345982743794432,13.3861,5.08549
46_75,"['45_63', '45_89']",5,0.005754630777210914,13.4027,5.05361
46_17,"['45_50', '45_50']",5,0.0037016595356895374,13.3399,5.45257
46_0,"['45_84', '45_84']",6,0.09446975663171917,12.8062,8.80808
46_26,"['45_89', '45_42']",6,0.05463997522125839,12.9264,8.0449
46_24,"['45_84', '45_46']",6,0.0294177490684324,12.8191,8.10503
46_33,"['45_72', '44_74']",6,0.027454485373731,13.4218,5.0627
46_2,"['45_8', '42_23']",6,0.023790731974207363,12.8589,8.08836
46_85,"['45_63', '45_87']",6,0.0223891243565265,12.8288,8.10238
46_52,"['44_52', '44_74']",6,0.019372859165544987,13.4085,5.06326
46_36,"['45_26', '45_9']",6,0.011182872375242089,13.3403,5.46704
46_47,"['45_72', '45_4']",6,0.007993980344644033,13.3976,5.15318
46_12,"['44_52', '44_84']",6,0.007521136914430002,13.4018,5.1503
