cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
32_6,"['31_5', '30_33']",1,inf,13.8702,5.66742
31_19,"['30_65', '30_80']",1,inf,12.9541,8.78661
31_33,"['30_9', '30_16']",1,0.10883185828877567,13.2086,8.2737
32_47,"['31_67', '31_29']",1,0.027514994276477155,13.4856,5.99879
32_27,"['31_69', '31_2']",1,0.02702687461300737,13.5716,5.83335
31_35,"['30_33', '30_25']",1,0.015974570165440405,13.624,5.82907
32_32,"['31_33', '31_2']",1,0.0134398420801198,13.6965,5.7336
32_81,"['29_60', '31_11']",1,0.011213151508063575,13.5458,5.97347
32_10,"['30_77', '31_33']",1,0.0055792806828694474,13.0996,8.44746
32_44,"['30_33', '31_35']",1,0.005457190908608853,13.6838,5.77717
32_16,"['31_32', '30_0']",2,0.09069815054879296,13.067,9.21384
32_66,"['31_35', '31_33']",2,0.06535416306342354,13.3275,8.2977
32_19,"['31_69', '31_19']",2,0.03618280364110062,13.534,6.13972
32_11,"['30_3', '31_13']",2,0.028306260319906996,13.1305,8.60352
32_89,"['31_19', '31_33']",2,0.02334371888715441,13.1097,8.6594
32_88,"['30_0', '31_35']",2,0.02308361149181394,13.0983,9.17967
32_51,"['30_33', '29_68']",2,0.022775983470434052,13.2486,8.38085
30_33,"['29_24', '29_24']",2,0.019159675249127765,13.8558,5.73774
32_71,"['31_59', '30_77']",2,0.016459701356422236,13.8269,5.75985
31_5,"['30_82', '30_47']",2,0.015346774278656994,13.7238,5.78227
32_82,"['31_55', '31_32']",2,0.012246636092828098,13.1034,9.06156
32_67,"['29_68', '31_49']",2,0.010377248358776632,13.2233,8.45794
30_3,"['28_44', '28_3']",2,0.009782892767595289,13.5904,5.97956
31_67,"['30_3', '30_61']",2,0.007092395178844168,13.5399,6.05705
32_42,"['31_35', '31_19']",2,0.005180264105487503,13.6012,5.96957
30_0,"['29_45', '29_8']",3,0.053545835913096834,13.0813,9.48352
32_31,"['31_19', '31_82']",3,0.03153891698166869,13.1584,8.68281
32_3,"['30_33', '30_33']",3,0.031056708089856336,13.8858,5.75763
32_15,"['31_55', '30_65']",3,0.03025229952711799,13.1342,9.24672
31_11,"['30_0', '30_47']",3,0.0199716474934232,13.539,6.22202
32_87,"['31_55', '31_19']",3,0.01778689799811777,13.135,8.8343
32_83,"['31_55', '29_68']",3,0.016885305021603916,13.2516,8.44162
32_30,"['31_33', '29_24']",3,0.01379243273739684,13.7058,6.02285
32_74,"['31_80', '31_78']",3,0.011775983695281336,13.7686,5.82471
32_21,"['30_61', '30_33']",3,0.011086340658813518,13.762,5.95413
32_8,"['31_33', '30_33']",3,0.010013199399900441,13.8357,5.76139
32_37,"['30_33', '31_11']",3,0.008477062281109681,13.6538,6.03351
32_4,"['30_3', '31_82']",3,0.006007904839887047,13.541,6.08685
32_1,"['30_61', '31_11']",3,0.005839032663446812,13.5896,6.07908
32_56,"['31_5', '31_55']",4,0.060658823802006635,13.3488,8.46872
32_23,"['31_11', '31_32']",4,0.022939006779290488,13.5876,6.55593
32_55,"['31_49', '31_67']",4,0.022444745804855733,13.1602,8.831
32_75,"['31_88', '31_32']",4,0.020385152825814885,13.0927,9.73992
32_0,"['31_82', '30_0']",4,0.020343742558703387,13.6079,6.4088
32_72,"['31_44', '31_33']",4,0.02029853942192486,13.6363,6.12803
32_58,"['30_61', '31_59']",4,0.01776142767402537,13.7919,6.00566
32_52,"['31_49', '31_49']",4,0.01677974114443259,13.2609,8.50678
32_20,"['31_69', '29_24']",4,0.016272561786128303,13.7947,5.88409
29_24,"['26_2', '28_84']",4,0.01152477554408601,13.8433,5.77589
32_85,"['31_67', '31_33']",4,0.009328159322606307,13.2606,8.67616
32_73,"['29_60', '31_69']",4,0.009145154873232373,13.6729,6.03586
32_5,"['31_32', '30_61']",4,0.0054602124677566345,13.5433,6.62538
32_29,"['29_24', '30_33']",4,0.005400846106006994,13.8726,5.77186
32_46,"['31_82', '30_77']",5,0.0573569690597804,13.4529,8.54707
32_45,"['30_77', '30_3']",5,0.05431824327204324,13.4086,8.63676
32_35,"['30_3', '31_29']",5,0.04054570557869597,13.1825,9.01025
32_77,"['31_33', '31_19']",5,0.020976345616946442,13.1968,8.84322
32_14,"['31_35', '30_3']",5,0.017126560136331903,13.8672,5.93396
32_17,"['31_67', '30_0']",5,0.013724598681160558,13.6031,6.61259
32_38,"['31_80', '30_3']",5,0.01276350806357008,13.6754,6.10714
32_53,"['29_60', '30_0']",5,0.010881796793979683,13.658,6.53061
32_54,"['30_0', '31_35']",5,0.010188569369379548,13.5992,6.62952
32_57,"['31_78', '29_24']",5,0.009350900530929962,13.8761,5.77236
32_84,"['31_67', '31_44']",5,0.00838944240237917,13.6664,6.52236
