cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
42_23,"['40_87', '41_24']",1,inf,13.3663,5.02166
42_12,"['41_37', '40_55']",1,inf,12.7027,8.11207
41_30,"['40_55', '39_68']",1,0.25352315743276393,12.8393,7.95556
42_53,"['41_61', '39_35']",1,0.04231539505355568,12.7218,8.00162
42_14,"['41_24', '41_24']",1,0.032554478894139406,13.3331,5.51712
42_45,"['41_35', '40_55']",1,0.030164750777460742,12.7911,7.98846
42_63,"['39_74', '41_30']",1,0.017478687543902936,13.3416,5.45899
41_5,"['40_47', '39_35']",1,0.005262744897108617,12.7705,7.99041
41_17,"['40_68', '39_35']",2,0.02683089588875045,12.7492,8.04779
41_61,"['39_25', '40_87']",2,0.01827699865730807,12.8042,7.98889
40_18,"['39_74', '39_74']",2,0.015671997450202726,13.3956,5.09949
39_74,"['37_56', '38_86']",2,0.014660488512146566,13.3834,5.10384
42_80,"['41_15', '41_30']",2,0.011833874948406379,12.8805,7.96181
42_46,"['41_17', '40_18']",2,0.005150631306523316,13.3685,5.4486
42_61,"['40_87', '41_54']",2,0.0050218186630197025,13.3357,5.52906
42_33,"['41_30', '41_35']",2,0.0046866388149444235,12.7508,8.01108
42_76,"['41_5', '41_52']",2,0.0038336906242783485,12.7748,7.99221
42_62,"['40_18', '41_30']",3,0.015911465518659552,13.3938,5.15331
42_42,"['40_87', '40_87']",3,0.01587465972768607,13.3523,5.57537
41_24,"['39_87', '39_74']",3,0.013511492376511829,13.3599,5.55808
42_48,"['41_15', '39_74']",3,0.011784064046578162,13.4164,5.12325
42_37,"['39_74', '41_30']",3,0.008794744114853162,13.3364,5.73068
42_85,"['41_61', '41_61']",3,0.006283181691076441,12.8312,7.9917
42_86,"['41_30', '41_17']",3,0.0051554355118974115,12.756,8.01407
42_20,"['41_17', '41_86']",3,0.004812781708766951,12.7529,8.16135
42_52,"['41_54', '41_24']",3,0.004337248992218255,13.3711,5.53141
41_37,"['40_23', '39_86']",3,0.003419277702747998,13.3729,5.47068
42_34,"['41_52', '41_79']",3,0.0014771976473031143,12.7531,8.02929
41_54,"['39_74', '39_74']",4,0.048488599419040365,13.4088,5.1576
42_5,"['41_30', '41_52']",4,0.01442380921938715,12.7668,8.02818
42_84,"['41_30', '41_15']",4,0.012941058446223999,12.8543,7.99218
42_24,"['39_74', '39_68']",4,0.012498996465935224,13.3563,5.8077
42_73,"['41_37', '40_87']",4,0.00940938516074265,13.4001,5.53921
40_87,"['39_74', '37_56']",4,0.007065474306402603,13.3564,5.58969
42_22,"['41_61', '41_61']",4,0.006757723170330688,12.8318,8.00462
42_39,"['41_17', '41_17']",4,0.0036077123002976877,12.7539,8.04137
42_55,"['41_24', '41_24']",4,0.003383029175817517,13.3717,5.57126
42_79,"['37_56', '41_15']",5,0.07592844223174716,13.486,5.4289
42_21,"['37_56', '41_30']",5,0.03977492804686023,13.0027,8.00133
42_30,"['40_18', '39_87']",5,0.01752718554094924,13.4267,5.4891
42_3,"['41_54', '39_35']",5,0.013904745677296377,12.8657,8.03558
42_51,"['41_25', '41_25']",5,0.012573121371808308,13.3797,5.62661
42_31,"['39_87', '41_61']",5,0.011467836733130527,13.4497,5.44255
42_59,"['41_17', '41_17']",5,0.01098076379160896,12.7569,8.08482
42_60,"['41_64', '41_15']",5,0.009290119282590527,12.8192,8.03942
42_74,"['41_57', '41_57']",5,0.008822020845755105,12.887,8.0322
42_71,"['41_5', '41_17']",5,0.0069801418280729475,12.7722,8.05226
42_70,"['41_30', '40_85']",5,0.006244860353850995,13.4491,5.47152
42_67,"['41_61', '39_74']",5,0.005097644051336196,13.368,5.65558
42_89,"['41_54', '41_17']",5,0.002859262749087546,13.3721,5.65319
42_25,"['39_35', '41_17']",6,0.015603906039030706,12.775,8.07589
42_27,"['39_35', '41_24']",6,0.012263641062986302,13.4043,5.68231
42_77,"['40_85', '41_52']",6,0.012141271461903622,13.4316,5.60201
42_58,"['41_37', '39_74']",6,0.010470976007749822,13.4142,5.6749
42_68,"['39_35', '41_61']",6,0.010457048025248964,12.8251,8.04637
42_38,"['41_25', '39_74']",6,0.010276311994279173,13.3813,5.71242
42_15,"['41_52', '39_87']",7,0.024195926231005294,12.8111,8.50836
42_56,"['41_25', '39_74']",7,0.017135143824211836,13.4457,5.64319
42_35,"['41_35', '41_30']",7,0.010142582839638115,12.8372,8.06945
42_83,"['41_5', '41_37']",7,0.009663642437951096,12.8205,8.14523
42_6,"['37_56', '41_61']",7,0.0059766860791700144,13.3981,5.73669
42_66,"['39_35', '41_5']",7,0.005063113712132531,12.8447,8.04714
42_16,"['39_35', '41_22']",8,0.05566433304318437,13.5642,5.68087
42_29,"['41_50', '39_87']",8,0.02427235954373476,13.4194,6.01553
42_41,"['41_24', '41_52']",8,0.021247659031583273,13.4587,5.7441
42_78,"['41_64', '41_37']",8,0.016185818548892984,12.8733,8.08629
