cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
33_44,"['31_5', '32_44']",1,inf,13.7066,5.63339
31_19,"['30_65', '30_80']",1,inf,12.9541,8.78661
34_53,"['31_33', '32_10']",1,0.22289381146367876,13.1184,8.16654
34_3,"['31_19', '33_10']",1,0.045588545686872595,12.9707,8.67654
33_27,"['32_11', '32_6']",1,0.03152296211327045,13.5215,5.7205
34_33,"['33_10', '33_3']",1,0.023848832065441153,13.0788,8.30965
33_33,"['32_6', '32_27']",1,0.016808035632646143,13.6457,5.6887
34_39,"['33_6', '33_27']",1,0.015591930814882145,13.4739,5.87504
33_71,"['32_16', '32_27']",1,0.013966590136466452,13.4518,6.12361
34_86,"['33_13', '33_61']",1,0.012174573326901963,13.6932,5.66664
34_63,"['33_83', '33_16']",1,0.010058945659939774,13.0731,8.55351
34_66,"['33_71', '31_19']",2,0.04096563064682464,12.9965,9.2834
34_71,"['32_10', '33_37']",2,0.036093909254543796,13.0985,8.58572
34_28,"['33_13', '33_71']",2,0.03542820706755309,12.9987,8.72621
34_8,"['31_33', '31_33']",2,0.0306225085844288,13.1642,8.24934
34_49,"['33_60', '33_54']",2,0.02928471427178843,13.5755,5.84606
34_22,"['33_37', '33_44']",2,0.028094097550696896,13.558,5.9144
34_75,"['33_27', '33_13']",2,0.01715147652054649,13.6398,5.75598
34_31,"['33_3', '33_37']",2,0.013845261261746865,13.5152,5.93797
34_1,"['31_19', '33_60']",2,0.012353448643704025,13.1605,8.57702
34_62,"['33_13', '33_13']",2,0.01053198521758398,13.0513,8.70642
34_43,"['33_64', '33_6']",2,0.010092653158027702,13.4894,5.93903
34_5,"['33_60', '33_22']",2,0.01005405646041337,13.4797,5.95478
34_30,"['33_3', '33_89']",2,0.009523481092865438,12.9979,8.86736
34_80,"['33_6', '33_77']",2,0.009110697726095721,13.5781,5.76167
31_33,"['30_9', '30_16']",3,0.04432194458021341,13.2086,8.2737
34_19,"['31_19', '33_11']",3,0.03984624689314633,13.0253,8.90441
33_3,"['32_32', '32_16']",3,0.03215095852085953,13.0379,8.78098
33_13,"['31_33', '32_19']",3,0.021782369626145808,13.094,8.71991
34_74,"['33_71', '33_3']",3,0.021668207421626413,13.5458,6.05532
34_16,"['33_37', '31_19']",3,0.02153262982698865,13.0256,8.8197
34_34,"['31_19', '33_6']",3,0.018456053871725074,13.5084,6.25025
34_87,"['31_19', '33_71']",3,0.018445604625966956,13.5422,6.15311
34_69,"['33_27', '33_71']",3,0.016449436609538615,13.4817,6.3379
33_16,"['31_33', '31_33']",3,0.016441447911811007,13.2038,8.34886
34_27,"['33_71', '33_10']",3,0.014472236834652201,13.1872,8.69525
34_81,"['32_10', '33_64']",3,0.013534607824467368,13.1955,8.46791
34_38,"['33_37', '33_64']",3,0.010420723704112421,13.5843,5.78512
33_61,"['32_6', '32_66']",3,0.009819676370895326,13.3757,8.26216
