cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
76_74,"['75_79', '75_29']",5,0.011547470705398525,12.6219,7.12227
76_57,"['75_73', '75_89']",5,0.011421342794341597,12.5774,7.14842
76_63,"['75_89', '74_63']",5,0.007805675760082229,12.5524,7.1849
76_24,"['73_62', '75_76']",5,0.004901571087508152,12.5625,7.15671
76_20,"['75_24', '69_25']",5,0.004706693809103924,13.2269,4.5371
76_26,"['74_21', '75_49']",5,0.0038341759169495614,12.5584,7.18452
76_65,"['73_62', '74_63']",6,0.06284292439089079,13.2783,4.94614
76_28,"['73_62', '74_42']",6,0.0114036309956478,12.5695,7.19048
76_82,"['75_24', '75_31']",6,0.009157190522083906,13.279,4.50917
76_5,"['74_21', '73_62']",6,0.00914731352801284,12.6689,7.13017
76_87,"['75_79', '75_80']",6,0.006598692047292848,12.5815,7.17822
76_30,"['73_62', '75_76']",6,0.006362296557399321,12.6488,7.15707
76_29,"['73_63', '74_42']",6,0.005898285977224939,12.5629,7.19743
76_68,"['72_12', '75_79']",7,0.016191104506262276,13.2891,4.52408
76_2,"['73_62', '75_23']",7,0.008155318593365752,12.6427,7.1829
76_1,"['75_35', '74_42']",7,0.003424429030935258,12.5843,7.19072
76_79,"['75_73', '72_12']",7,0.0034111034847595077,12.6691,7.13783
76_13,"['72_12', '75_19']",7,0.002411218107513751,12.7201,7.13726
76_32,"['74_65', '73_6']",8,0.1284985172005395,13.4331,4.57568
76_18,"['74_21', '72_12']",8,0.06872983916854734,13.3843,4.60298
76_12,"['75_82', '69_25']",8,0.05653559051106824,13.3313,4.73026
76_0,"['75_19', '75_23']",8,0.04931572262767453,13.3577,4.65796
76_64,"['75_19', '75_79']",8,0.01444039527731289,12.7021,7.16376
76_11,"['75_89', '75_48']",8,0.013461280910334406,12.6031,7.19549
76_70,"['72_12', '74_21']",8,0.006372237084024852,12.6968,7.18235
76_44,"['73_63', '75_76']",8,0.005251833707808073,12.6451,7.1902
76_43,"['74_21', '69_25']",9,0.14145092427379277,13.5431,4.79666
76_46,"['75_78', '73_6']",9,0.016547374399067387,12.6719,7.2337
76_78,"['73_63', '74_42']",9,0.01566928631833687,12.6351,7.23749
76_19,"['75_35', '74_36']",9,0.014825255070540585,12.7127,7.18743
76_84,"['75_49', '75_19']",9,0.010368258488460408,12.6931,7.1909
76_52,"['74_42', '73_63']",10,inf,13.7561,5.1517
76_27,"['75_31', '74_42']",10,0.3040583487958499,13.6408,5.60113
76_48,"['74_21', '73_6']",10,0.3002329849821366,12.6518,7.88583
76_89,"['74_21', '72_12']",10,0.011598905634470743,12.72,7.19819
76_8,"['75_76', '73_62']",10,0.006789000370091528,12.6949,7.74999
76_21,"['69_25', '75_80']",11,0.024141168335979624,12.7216,7.80689
76_41,"['69_25', '75_73']",11,0.01949430038972108,12.8067,7.23562
76_69,"['74_63', '75_75']",11,0.016616807085985265,12.7347,7.23696
76_10,"['75_29', '73_6']",12,0.0698342947456348,12.8106,7.26211
76_22,"['75_76', '75_23']",12,0.02668890775426219,12.7425,7.7238
76_4,"['75_29', '75_75']",13,0.034458850023449596,12.7614,7.80644
76_80,"['75_23', '72_12']",13,0.028489041551768637,12.7831,7.78968
76_53,"['75_75', '75_58']",13,0.015033346744475175,12.8917,7.30589
76_25,"['74_42', '75_80']",14,inf,12.8901,10.5802
76_23,"['75_29', '75_73']",14,0.19767351081270942,12.8962,9.63263
76_3,"['69_25', '73_63']",14,0.07856284302288435,13.3473,7.33091
76_49,"['75_89', '72_12']",15,0.13380789674192078,13.5699,7.66694
