cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
4_11,"['2_43', '2_43']",1,inf,41.1935,11.8353
3_56,"['1_71', '2_53']",1,inf,21.3489,17.4254
4_57,"['3_88', '3_86']",1,0.06755738141145497,28.0056,13.3167
2_33,"['1_53', '0_61']",1,0.040123220570948914,30.6987,12.3167
3_12,"['2_43', '2_43']",1,0.02696037369505444,40.9934,11.9017
3_86,"['2_37', '1_61']",1,0.026846019824133316,22.1233,15.7002
1_71,"['0_30', '0_8']",1,0.02555105755923943,23.4421,14.4495
4_52,"['1_71', '2_16']",1,0.017810858811108922,23.7937,13.8029
4_9,"['3_86', '3_86']",1,0.015742975864267473,21.995,15.7005
4_14,"['3_88', '3_88']",1,0.015477136241956572,27.33,13.6046
3_79,"['1_71', '2_64']",1,0.006029483995949211,24.8428,13.6246
2_43,"['0_61', '1_12']",2,0.08781130949528719,41.4988,11.8552
4_45,"['2_33', '2_16']",2,0.0384112804633654,37.3649,12.8627
4_8,"['2_53', '3_54']",2,0.03480580953604795,21.6476,19.0605
0_65,[],2,0.032838812394749804,31.8398,13.0581
2_84,"['1_62', '1_51']",2,0.025367659412013417,22.6531,17.7339
4_43,"['2_84', '2_84']",2,0.0245948836143364,22.6214,17.88
4_13,"['2_64', '2_16']",2,0.014234755210416072,30.019,13.7048
0_60,[],2,0.00757009918189305,23.9301,14.3133
4_3,"['2_64', '3_80']",2,0.007563816524445835,27.1951,14.2887
4_61,"['3_12', '2_64']",3,0.08641987805895263,23.1377,20.0652
4_76,"['3_28', '2_43']",3,0.02824544738575115,37.7197,13.746
4_84,"['3_86', '2_33']",3,0.019306231900643112,31.5079,13.847
4_23,"['2_84', '3_49']",3,0.016093729121511427,30.6829,14.0893
4_2,"['2_33', '0_65']",3,0.014371077291929255,29.2575,14.4976
4_58,"['1_71', '2_16']",3,0.01340819620713543,24.1823,14.597
4_33,"['3_54', '2_33']",3,0.012704708796308748,36.3138,13.7943
4_36,"['3_79', '3_51']",4,0.06199695014634114,23.9361,21.3287
4_62,"['2_33', '3_79']",4,0.033257039801792364,44.706,13.7722
4_67,"['3_88', '1_71']",4,0.02490618727741782,26.417,14.8273
4_39,"['3_86', '3_49']",4,0.01940901187189333,35.3425,14.2559
4_21,"['3_88', '3_89']",4,0.014423109999129038,41.281,14.1674
4_0,"['3_51', '2_53']",4,0.01289013764859517,24.4466,16.149
4_5,"['3_86', '2_43']",4,0.011114475018032482,33.2448,14.5357
4_27,"['3_49', '2_64']",4,0.011100202819963047,33.4337,14.378
4_83,"['3_56', '3_65']",4,0.0106346913327731,24.2777,17.4821
4_87,"['3_12', '2_16']",4,0.005468330570651958,27.3962,14.6147
4_12,"['2_84', '2_64']",5,0.051131559114025615,24.9491,16.2042
4_34,"['0_60', '2_33']",5,0.03671384671134541,38.7461,14.2907
4_86,"['3_79', '3_80']",5,0.016716210578513725,24.5629,16.8659
4_30,"['3_65', '0_60']",5,0.011535526375318714,29.9,14.6477
4_80,"['1_71', '3_54']",5,0.007480679813486286,29.4489,15.828
4_56,"['3_51', '3_12']",5,0.00384698394387316,33.726,14.5374
4_46,"['3_2', '3_88']",5,0.0029197706412937984,47.3375,14.2217
4_16,"['3_49', '3_88']",5,0.002251190603876456,29.4792,15.0619
4_68,"['3_86', '3_80']",6,0.057173619812203424,26.3797,17.0728
4_65,"['2_33', '3_65']",6,0.01854660604012519,36.4846,14.6028
4_49,"['3_22', '0_60']",6,0.01771512323173551,30.9385,14.9268
4_63,"['3_54', '0_65']",6,0.016498680722234104,30.531,16.0927
4_1,"['1_71', '3_35']",6,0.016001562254467798,24.8068,17.3853
4_48,"['0_65', '3_54']",6,0.01500700464812452,27.0399,16.9125
4_42,"['3_79', '3_65']",6,0.00992843425712458,35.0631,14.623
4_55,"['3_65', '2_16']",7,0.06528906934200492,45.5287,14.8366
4_82,"['3_69', '3_28']",7,0.0480010125226474,28.9796,17.1858
4_25,"['3_54', '3_54']",7,0.02993066943872292,24.8895,17.9505
4_79,"['3_86', '3_54']",7,0.02460024898289055,27.4758,17.6265
4_85,"['3_12', '2_84']",7,0.011876567562046598,31.3526,14.9432
4_59,"['2_53', '3_69']",7,0.010805312173795578,31.21,15.079
4_50,"['2_33', '2_84']",8,0.14520085411465708,26.9467,31.6695
4_66,"['3_54', '3_49']",8,0.050892004501650545,27.2347,22.4344
4_77,"['3_65', '2_33']",8,0.027160986449294093,34.8221,15.0151
4_35,"['3_56', '2_33']",8,0.02183988072424499,38.5363,14.9894
4_7,"['3_12', '3_54']",8,0.017707217879153456,30.2106,17.4839
4_37,"['2_53', '3_65']",8,0.016648539193131084,31.6519,15.1934
4_38,"['3_51', '2_43']",8,0.009210298866197052,29.3296,18.7362
4_22,"['2_64', '3_69']",9,0.16226494060574298,29.478,28.3296
4_24,"['2_16', '3_49']",9,0.16214194689917874,29.5157,26.7814
4_29,"['3_0', '0_60']",9,0.09972524348646437,43.8807,15.0409
4_53,"['3_0', '2_53']",9,0.04571472858845409,40.8372,15.0484
4_74,"['3_69', '3_12']",9,0.024458129422603985,32.5218,15.5121
4_15,"['3_0', '2_16']",9,0.023138333815579275,29.8734,18.7692
4_32,"['1_71', '2_43']",9,0.016197272044158578,35.9342,15.167
4_44,"['0_65', '2_33']",9,0.015151696420333548,33.1361,15.3403
4_78,"['3_79', '3_12']",9,0.01451751641146679,32.3367,17.1801
4_18,"['2_43', '3_69']",10,0.030762916524133994,32.1942,19.4639
4_64,"['3_86', '2_33']",10,0.013698444580475469,33.104,16.6885
4_89,"['3_0', '3_54']",10,0.013503106813257067,32.7188,17.5077
4_17,"['2_43', '0_65']",10,0.012324421661810681,33.6201,16.0696
4_41,"['1_71', '2_33']",10,0.008941804169548451,31.1298,35.5172
4_88,"['2_16', '3_2']",10,0.007996486830914383,33.4454,16.0982
4_28,"['3_35', '3_0']",10,0.002879995182479536,33.8058,15.7025
4_6,"['3_65', '3_86']",11,0.03597968547286944,34.29,15.9063
4_75,"['2_64', '3_56']",11,0.024310493307342064,32.8189,19.4969
4_19,"['2_64', '2_84']",11,0.022202893163982627,33.8752,16.5769
4_54,"['2_16', '3_65']",11,0.017000024499501817,37.2961,15.7267
4_72,"['2_33', '3_79']",11,0.012577926758330091,32.8546,19.0539
4_20,"['3_88', '3_86']",11,0.012133365532281493,32.909,17.5966
4_10,"['2_64', '0_65']",12,inf,51.7119,15.744
4_31,"['1_71', '3_49']",12,0.07164131398494603,39.6264,15.8277
4_26,"['3_69', '3_54']",12,0.048821773221355495,33.7,23.1005
4_81,"['1_71', '0_65']",12,0.03876466419482803,33.8166,21.6926
4_51,"['3_54', '0_65']",12,0.02126707540472987,35.0905,16.4881
4_47,"['2_43', '0_65']",12,0.017889612615337964,35.9899,15.9733
4_70,"['3_79', '0_65']",13,inf,33.7554,42.1459
4_60,"['3_69', '2_33']",13,0.14092689861663893,35.6127,23.8085
4_4,"['3_49', '3_62']",13,0.036461838332142296,45.4548,16.2112
4_69,"['2_43', '2_64']",13,0.032747313620869536,38.155,16.7654
4_40,"['3_65', '3_86']",13,0.03154689237355902,36.3449,18.6811
4_71,"['3_2', '2_33']",13,0.02804957756489692,36.8903,17.3914
4_73,"['3_56', '3_79']",14,0.1541234983771386,44.4934,32.1089
