cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
13_67,"['12_60', '11_14']",1,inf,17.7077,9.1123
13_74,"['12_47', '12_52']",1,inf,16.1696,13.5415
11_28,"['10_51', '10_88']",1,0.030514567159474225,16.7756,13.3355
13_51,"['12_52', '12_52']",1,0.019147868492486314,17.3521,9.54364
13_44,"['12_44', '11_14']",1,0.0065214375339677,17.2526,9.76652
13_71,"['12_47', '12_59']",1,0.005317233050971357,16.8355,9.86099
13_83,"['12_59', '12_59']",1,0.005269667727553769,16.6262,13.4456
13_31,"['10_56', '12_60']",1,0.0037865261223774703,16.8376,9.8091
13_69,"['12_52', '11_28']",2,0.014620854962188647,16.2269,13.6889
12_60,"['9_14', '10_56']",2,0.010583812644941824,16.9299,9.88386
13_79,"['10_88', '12_59']",2,0.009809795712549406,16.8852,10.2003
12_20,"['10_56', '11_54']",2,0.008856274434159513,17.5468,9.59955
13_47,"['10_56', '12_22']",2,0.0062749207427774505,17.4677,9.68648
12_47,"['10_88', '10_88']",2,0.004601864736890998,16.8576,10.2145
12_52,"['11_16', '11_27']",2,0.002756297868053241,17.3572,9.83848
13_72,"['9_14', '12_50']",2,0.0023038639811604035,16.855,12.1784
13_22,"['12_85', '12_61']",3,0.012751257854611186,16.3221,13.6952
12_59,"['11_63', '10_88']",3,0.009225775363827467,16.9391,10.2773
13_54,"['12_60', '11_54']",3,0.008951724291638253,17.7494,9.64297
13_6,"['12_25', '11_54']",3,0.004995269589605371,17.5886,9.65726
13_77,"['12_47', '12_59']",4,0.024386359917190417,17.0444,10.2821
12_43,"['11_63', '11_54']",4,0.022074271764885856,16.5548,14.0809
11_14,"['9_14', '10_76']",4,0.013206149091494548,16.4476,14.8749
12_85,"['11_77', '11_14']",4,0.011807382066752626,16.3483,16.4108
13_18,"['12_60', '9_14']",4,0.011049030872305536,17.922,9.76592
10_88,"['9_79', '9_76']",4,0.009931918796171507,16.5675,13.8416
13_34,"['12_61', '12_61']",5,0.04109727434338145,17.6045,11.0431
13_0,"['12_60', '12_43']",5,0.040600173637595514,21.5149,10.0631
13_70,"['12_60', '12_61']",5,0.03134348279295328,18.3542,10.6341
13_36,"['12_31', '12_43']",5,0.026905082831870333,17.4515,12.0031
13_58,"['12_31', '12_52']",5,0.018129826644031705,16.3829,17.8832
13_16,"['10_88', '11_63']",5,0.010725622936554973,16.6296,13.8554
13_8,"['10_88', '12_47']",5,0.009206152886149382,16.6237,13.894
13_38,"['12_47', '12_76']",6,0.042249453176598804,17.8577,11.5781
13_11,"['12_47', '12_44']",6,0.013353011561563178,17.131,15.0653
13_59,"['12_44', '12_76']",6,0.00882524316107917,17.5001,12.3977
13_48,"['12_76', '12_52']",6,0.006732833032871838,17.3353,14.0129
13_39,"['12_20', '12_85']",6,0.0031283566645908113,17.7417,12.1773
13_1,"['12_25', '12_81']",7,0.02713602982283455,19.5026,12.1601
13_23,"['12_85', '12_52']",7,0.018216382701673098,17.4612,14.4454
13_25,"['12_59', '12_25']",7,0.013363201833881157,19.2197,12.208
13_37,"['10_88', '12_55']",7,0.013228485455795122,17.2515,15.4338
13_64,"['11_28', '12_47']",7,0.007720063096883341,17.3666,15.1917
13_52,"['12_20', '12_50']",7,0.0050291604875511015,18.7742,12.3944
13_50,"['11_14', '12_76']",8,0.01521716508483417,18.1913,14.853
13_66,"['12_50', '11_54']",8,0.015188643225927617,19.9507,12.301
13_78,"['12_20', '12_61']",8,0.014989824743870148,18.7823,14.0122
13_13,"['12_52', '9_79']",8,0.010686401136195718,18.3008,14.7004
13_30,"['12_50', '12_60']",8,0.008233609915857115,17.6989,15.0949
13_45,"['11_63', '12_20']",8,0.005876600809926545,19.4954,12.508
13_41,"['11_28', '12_60']",9,0.2579494088506769,26.039,12.509
13_26,"['9_14', '12_47']",9,0.055739360537153275,20.861,12.9441
13_27,"['12_43', '11_28']",9,0.02582285023382076,19.8475,14.6737
13_49,"['12_76', '12_20']",9,0.012604524551411204,19.0439,15.124
13_63,"['12_43', '12_44']",9,0.012489342091778759,18.0857,15.3631
13_32,"['12_22', '11_14']",9,0.007308086104808287,18.6771,15.1537
13_15,"['11_14', '12_43']",9,0.007245649519044597,17.8693,15.7934
13_43,"['12_78', '11_63']",10,0.02273532429629265,18.007,17.8397
13_84,"['12_59', '12_59']",10,0.015007309877074791,18.4836,15.5961
13_14,"['10_88', '10_56']",10,0.011253082971228552,21.5083,13.4698
13_21,"['12_76', '10_56']",10,0.011169599443467182,20.0795,14.8056
13_42,"['12_76', '9_14']",10,0.009143758376816875,19.1794,15.2449
13_89,"['11_28', '11_63']",10,0.006506568621681123,18.4682,15.6074
13_3,"['12_55', '12_43']",10,0.005307598636823028,19.9933,14.9538
13_73,"['12_60', '12_50']",11,0.059318175207068835,23.0112,14.5519
13_19,"['12_47', '11_14']",11,0.039997648281724425,18.3419,18.4485
13_65,"['12_31', '12_22']",11,0.021586486435403465,20.7987,14.9369
13_60,"['12_47', '12_60']",11,0.016372037414452787,20.2239,15.0636
13_62,"['12_50', '11_14']",11,0.01612374456586349,18.7571,15.8595
13_80,"['12_69', '10_56']",11,0.013695643311604671,20.4841,14.955
13_53,"['10_88', '12_52']",11,0.010408484233556866,19.1319,15.8473
13_68,"['11_28', '12_78']",11,0.009390170918680392,19.3299,15.753
13_61,"['9_14', '12_44']",11,0.0024921205013559928,32.6993,14.0359
13_57,"['12_47', '12_78']",12,0.21398630894094586,18.4005,25.1084
13_12,"['9_79', '9_14']",12,0.03275032132137673,21.2305,15.2127
13_86,"['12_52', '11_14']",12,0.03269910022134885,20.5438,16.1311
