cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
30_33,"['29_24', '29_24']",1,inf,13.8558,5.73774
30_0,"['29_45', '29_8']",1,inf,13.0813,9.48352
29_68,"['26_2', '28_63']",1,0.1617520379299057,13.2604,8.32188
30_65,"['28_53', '29_74']",1,0.036066123108830984,13.1126,9.26865
29_24,"['26_2', '28_84']",1,0.033646067338288524,13.8433,5.77589
30_77,"['28_24', '26_2']",1,0.02642307198213524,13.125,8.84832
29_60,"['28_63', '28_53']",1,0.02486895730430549,13.5602,6.0663
30_3,"['28_44', '28_3']",1,0.019975236247084402,13.5904,5.97956
30_61,"['29_41', '28_53']",1,0.018196518486050417,13.5431,6.2934
30_47,"['29_52', '28_84']",1,0.017680646319203554,13.7132,5.86907
30_59,"['29_7', '29_36']",1,0.01751783503789077,13.6688,5.91872
30_89,"['26_2', '29_89']",1,0.008345626061029517,13.6386,5.94802
30_36,"['29_82', '29_68']",1,0.0068210269796073475,13.6478,5.93813
30_16,"['26_2', '29_68']",2,0.09361922593085883,13.3737,8.47822
30_29,"['29_24', '29_22']",2,0.0579598691931146,13.3376,8.58689
30_66,"['28_24', '29_45']",2,0.04832019652326601,13.185,9.07139
30_9,"['28_63', '29_82']",2,0.04777376047869386,13.2147,8.97447
30_25,"['29_60', '29_52']",2,0.03357122131440024,13.2922,8.61417
30_8,"['29_60', '29_60']",2,0.032661078804140126,13.5691,6.08603
30_50,"['29_49', '29_41']",2,0.03234532525525402,13.1357,9.2106
30_80,"['29_22', '29_45']",2,0.031103384800472793,13.2567,8.88884
30_35,"['29_68', '29_68']",2,0.03065780773063831,13.2834,8.76651
30_57,"['28_24', '28_24']",2,0.026317690776094183,13.1715,9.13737
30_82,"['29_89', '29_24']",2,0.02106359551135193,13.7534,5.87627
28_24,"['27_43', '26_68']",2,0.018494224783779305,13.1468,9.15149
29_89,"['26_2', '28_84']",2,0.01840963393486548,13.6211,6.01413
30_87,"['28_84', '28_63']",2,0.00655406256739055,13.6648,5.94528
29_82,"['28_53', '28_28']",2,0.004468402583456961,13.6402,5.99619
29_22,"['28_84', '28_63']",3,0.05535278177051315,13.5199,8.74247
30_72,"['29_74', '28_20']",3,0.02853160947939776,13.1549,9.26657
30_19,"['29_49', '29_45']",3,0.018992179722549938,13.2402,9.03885
30_55,"['29_82', '29_60']",3,0.018017691504674867,13.5928,6.42033
30_56,"['26_2', '28_63']",3,0.01569261616537817,13.3722,8.83423
30_28,"['28_63', '29_60']",3,0.013813619175373281,13.6016,6.12216
28_44,"['26_55', '27_69']",3,0.010392873035857121,13.258,9.03362
30_45,"['29_31', '29_82']",3,0.010305554321771552,13.7164,5.97175
30_23,"['28_24', '29_89']",3,0.007900171393876812,13.6811,5.99816
30_5,"['29_52', '28_53']",3,0.0046977498421251936,13.5921,6.60885
30_52,"['28_24', '29_31']",4,0.04645253785543181,13.2966,9.12963
29_52,"['28_63', '28_86']",4,0.033638939644492036,13.4713,8.83632
30_64,"['29_60', '29_31']",4,0.027311584343340838,13.271,9.16664
30_17,"['28_24', '29_31']",4,0.02081153529237179,13.2259,9.48298
30_71,"['29_89', '28_44']",4,0.01903668559890503,13.6198,6.14115
30_63,"['28_24', '29_45']",4,0.013908048556424402,13.2425,9.48235
26_2,"['25_60', '25_3']",4,0.012320974813799488,13.761,5.98099
30_86,"['29_52', '26_2']",4,0.009455355428191424,13.6827,6.06003
30_48,"['29_36', '29_36']",4,0.006240317708396713,13.6762,6.12271
30_22,"['29_22', '28_84']",4,0.006023140943424637,13.6472,6.14062
30_46,"['28_24', '26_2']",5,0.08034829356310483,13.4397,9.14292
30_38,"['29_41', '29_49']",5,0.053816457869741374,13.367,9.45076
30_12,"['29_22', '29_68']",5,0.042048346908169595,13.4814,8.98856
30_21,"['29_45', '29_39']",5,0.037103554523458177,13.3435,9.54186
30_10,"['29_89', '29_68']",5,0.026268886398625166,13.8047,6.13762
30_18,"['29_73', '29_30']",5,0.023601392181886345,13.6347,6.65065
30_2,"['29_89', '29_22']",5,0.019317536404643086,13.7098,6.17154
30_78,"['28_53', '29_41']",5,0.016669673529774106,13.6595,6.48154
30_54,"['29_74', '28_53']",6,0.14397508177680746,13.641,7.45021
30_68,"['29_60', '29_89']",6,0.04362539065610048,13.5238,9.2713
30_88,"['28_84', '29_60']",6,0.022138866023685286,13.7407,6.23285
30_15,"['29_8', '29_45']",6,0.02145439773914837,13.4787,9.61246
30_20,"['29_73', '28_63']",6,0.02133599279271121,13.6521,6.73262
30_84,"['29_36', '28_3']",6,0.010178093243987465,13.7376,6.32372
30_6,"['29_22', '29_49']",6,0.008901097161779855,13.7128,6.61235
30_4,"['29_52', '28_44']",6,0.007803804168842868,13.5221,9.47922
30_73,"['29_24', '29_61']",7,0.05209993543461132,13.5429,9.63213
30_43,"['29_7', '29_36']",7,0.037944626439779194,13.6833,6.77606
30_14,"['29_89', '29_68']",7,0.029061260877888254,13.8901,6.28682
30_27,"['29_39', '29_39']",7,0.02331324329496197,13.6032,9.522
30_51,"['29_52', '28_53']",7,0.016034619850074087,13.7656,6.31533
30_1,"['29_82', '29_49']",7,0.013543597791946646,13.744,6.76513
30_42,"['29_61', '28_24']",8,inf,13.5923,12.5354
30_34,"['29_22', '29_39']",8,0.20353364772810975,13.6519,11.546
30_75,"['28_24', '29_60']",8,0.05755311806282757,13.6313,12.0927
30_85,"['29_68', '26_2']",8,0.056851622112878634,13.6508,11.867
30_31,"['29_30', '28_44']",8,0.03958658397235336,13.7368,6.89707
