cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
79_39,"['78_7', '78_17']",1,inf,13.2075,4.30473
80_29,"['79_66', '78_23']",1,inf,12.4618,7.08555
81_69,"['79_24', '79_24']",1,0.3014447644146984,12.5961,6.99245
78_71,"['77_0', '77_13']",1,0.07580134348559944,13.1642,4.56287
81_47,"['80_57', '80_26']",1,0.027090303694460346,12.5244,7.04689
79_42,"['75_29', '78_62']",1,0.020145524956318474,12.578,7.01769
79_24,"['78_62', '78_62']",1,0.01877864578802574,12.5949,7.00263
81_4,"['79_84', '79_84']",1,0.011237506746194413,13.1674,4.53443
80_8,"['75_76', '78_23']",1,0.0093391495074515,12.5014,7.0755
81_13,"['80_57', '79_42']",1,0.009207975543323645,12.563,7.02776
81_34,"['80_8', '80_29']",1,0.009190515778865638,12.4696,7.07843
79_84,"['78_32', '78_29']",1,0.0055564318966225,13.1704,4.52419
80_11,"['78_71', '79_39']",1,0.005268996135032771,13.1715,4.4501
80_79,"['78_71', '73_62']",1,0.0024737526656031395,13.1959,4.43358
81_82,"['79_84', '80_60']",2,0.05398006406921963,13.2287,4.38896
81_16,"['78_62', '79_62']",2,0.017989220006964072,12.5417,7.06422
81_84,"['80_15', '80_29']",2,0.01788180424745449,12.4832,7.10061
81_2,"['79_66', '78_62']",2,0.01587635776067427,12.4935,7.09537
81_35,"['80_26', '79_42']",2,0.011774585543741922,12.5692,7.04063
81_76,"['79_66', '80_53']",2,0.011680565353826047,12.4727,7.10732
81_75,"['80_79', '80_79']",2,0.007597155042383322,13.2208,4.40543
81_48,"['80_72', '78_71']",2,0.007295618962378193,13.2127,4.44404
81_0,"['80_46', '79_66']",2,0.0071146028788150765,12.5561,7.05536
81_56,"['80_29', '79_62']",2,0.004443464387124861,12.5045,7.07929
81_89,"['79_84', '80_60']",2,0.004232748788848971,13.1958,4.46323
81_64,"['79_84', '80_79']",2,0.00401311067178841,13.2137,4.40794
81_66,"['79_84', '79_24']",2,0.0035037532975066873,13.2136,4.42416
81_62,"['80_11', '80_11']",2,0.002319017889068107,13.1731,4.46434
81_28,"['78_71', '80_77']",3,0.02085647098211853,13.1887,4.58776
81_55,"['79_84', '80_72']",3,0.017848926131841473,13.2006,4.47182
81_58,"['80_29', '79_66']",3,0.008241663670966468,12.5062,7.1271
81_36,"['80_52', '80_72']",3,0.008132873592621468,13.2249,4.41677
81_15,"['80_57', '78_71']",3,0.0074556772048753215,13.2163,4.43555
81_45,"['78_62', '80_29']",3,0.005153719735626529,12.5737,7.06472
81_44,"['80_15', '79_24']",3,0.004856990253661483,12.5751,7.05521
81_43,"['80_8', '80_26']",3,0.004720770084710963,12.5514,7.10126
80_57,"['75_76', '79_24']",3,0.004510738127971812,12.5624,7.0664
81_49,"['80_8', '80_51']",3,0.0035662134045503164,12.552,7.07495
81_7,"['78_71', '80_77']",4,0.32707772767387105,13.1935,5.19224
81_27,"['79_24', '78_71']",4,0.04028782206140255,13.2714,4.46449
81_31,"['79_39', '79_24']",4,0.03510482078744061,13.1966,4.96192
81_87,"['79_24', '80_11']",4,0.023658092760635175,12.7141,7.06252
81_78,"['79_42', '79_24']",4,0.02136865686299624,12.5113,7.71115
81_20,"['79_84', '80_53']",4,0.01517546896571447,12.6458,7.06274
81_79,"['80_8', '79_84']",4,0.007964503639710427,12.6391,7.07408
81_11,"['79_84', '80_72']",4,0.006929106708679539,13.2219,4.59448
81_6,"['80_26', '79_84']",4,0.0055265656082935525,12.5461,7.22397
81_8,"['80_57', '80_60']",4,0.0009573963893342976,12.552,7.07733
81_23,"['80_19', '79_39']",5,0.07043560666602658,13.2767,4.52057
81_19,"['80_46', '78_62']",5,0.03946030727095827,12.5465,7.65953
81_72,"['80_11', '80_57']",5,0.00979960208213783,12.6268,7.08177
81_37,"['80_15', '79_84']",5,0.006360998767701184,12.5593,7.08861
81_52,"['79_62', '79_39']",6,0.062222195357772646,13.3476,4.6102
81_54,"['78_62', '80_83']",6,0.012568026269332275,12.6094,7.15364
81_67,"['80_77', '78_62']",6,0.011680565353826047,12.6836,7.08353
81_41,"['80_15', '80_11']",6,0.008076115188892372,12.61,7.14217
81_17,"['80_29', '78_71']",6,0.004483766143643467,12.6218,7.13444
81_40,"['80_72', '80_8']",6,0.003944920718383647,12.6597,7.10212
81_63,"['80_29', '80_60']",6,0.0029762525172312405,12.6265,7.11005
81_12,"['80_8', '80_26']",7,0.2953769453264698,12.61,7.73896
81_42,"['79_42', '80_11']",7,0.11092284893105467,13.3496,4.61231
81_73,"['80_52', '80_11']",7,0.01229125854695342,12.6173,7.26693
81_18,"['80_29', '78_71']",7,0.007770921294421561,12.6643,7.12987
81_60,"['80_77', '80_15']",7,0.006471614235397264,12.6699,7.10484
81_3,"['80_72', '78_62']",7,0.004583415203706022,12.6952,7.09402
