cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
85_38,"['79_39', '84_65']",1,inf,13.2244,4.27344
84_8,"['83_59', '83_40']",1,inf,12.4506,7.74268
84_2,"['82_26', '81_69']",1,0.33829179556713795,12.5219,6.99155
86_46,"['85_13', '85_49']",1,0.051992219978635845,13.1551,4.43949
86_12,"['82_20', '85_44']",1,0.02263330546076962,12.4842,7.08253
84_9,"['83_40', '83_88']",1,0.01849109898409106,12.5108,7.02399
86_11,"['85_49', '85_38']",1,0.01347911564271602,13.1722,4.42907
85_66,"['84_9', '82_26']",1,0.011389923808280623,12.4903,7.04878
86_74,"['85_69', '85_49']",1,0.010361940910247064,13.1873,4.38114
83_59,"['82_38', '82_20']",1,0.010218160359761273,12.4592,7.0946
86_24,"['85_47', '85_49']",1,0.00897683287628816,13.1962,4.34814
86_59,"['84_40', '85_38']",1,0.007748214634508907,13.2168,4.28336
82_20,"['80_29', '80_29']",1,0.006704241054701371,12.462,7.0854
85_13,"['84_40', '79_39']",1,0.005247575879052609,13.2148,4.28935
86_60,"['85_38', '79_39']",1,0.004889371482609382,13.201,4.30185
86_0,"['85_74', '85_13']",1,0.0042376014460892295,13.1832,4.38931
86_31,"['82_20', '85_38']",2,0.08364716443977879,12.4971,7.32902
86_72,"['84_8', '84_8']",2,0.027603987020691386,12.4654,7.74152
82_15,"['78_71', '80_11']",2,0.016558600862415174,13.1622,4.51701
86_25,"['84_9', '85_53']",2,0.015362139160641775,12.6285,7.02766
86_53,"['82_15', '85_58']",2,0.01385082137129839,13.1685,4.48587
86_23,"['85_76', '85_66']",2,0.011113194903449171,12.5473,7.02998
86_56,"['84_40', '84_9']",2,0.011085297374921936,13.1831,4.43095
86_30,"['85_0', '85_13']",2,0.010558011090470467,13.1951,4.39493
86_78,"['83_36', '79_39']",2,0.008303442106014216,13.2015,4.37315
86_21,"['85_13', '85_0']",2,0.00785656181481348,13.2227,4.29159
85_58,"['84_65', '79_39']",2,0.006694415174083229,13.212,4.30322
86_68,"['85_58', '82_15']",2,0.006324386638039629,13.186,4.42493
86_69,"['84_8', '82_20']",2,0.003539808812449302,12.512,7.09129
86_58,"['85_86', '85_66']",2,0.003365860218784567,12.5135,7.03572
86_65,"['85_13', '85_58']",2,0.0014131755866919476,13.1961,4.39221
86_16,"['85_49', '84_8']",3,0.013722662167707041,12.6118,7.03174
86_44,"['79_39', '82_15']",3,0.01336173982448777,13.1654,4.53473
86_73,"['85_38', '85_13']",3,0.01311939431578742,13.2319,4.2978
86_77,"['85_53', '79_39']",3,0.012041275699144212,12.5851,7.03374
86_81,"['79_39', '79_39']",3,0.012032320006214911,13.2294,4.32014
86_86,"['85_49', '85_15']",3,0.006779541982998801,13.2046,4.39228
86_38,"['84_65', '82_15']",3,0.006629557582734086,13.1968,4.45317
86_50,"['85_53', '85_74']",3,0.0047461986262997986,12.5831,7.04338
86_85,"['85_65', '85_66']",3,0.0038385231760061362,12.515,7.04435
86_33,"['85_66', '84_8']",4,0.2862727193565561,12.5172,7.75968
86_51,"['84_2', '85_38']",4,0.054239369724960476,12.7262,7.03875
86_2,"['85_38', '84_40']",4,0.04420435662099523,13.2428,4.31272
86_29,"['82_20', '82_20']",4,0.009353138207106726,12.529,7.15912
86_6,"['84_40', '85_58']",4,0.007400370867864412,13.209,4.41131
86_66,"['82_20', '85_65']",4,0.0067191427138021415,12.5187,7.74902
86_35,"['82_15', '85_15']",4,0.005847056285835149,13.2089,4.45538
86_28,"['85_15', '84_8']",4,0.005032126193262262,12.5302,7.13576
86_3,"['84_8', '84_2']",4,0.003445828542064908,12.575,7.04758
86_34,"['84_9', '85_78']",4,0.0024906135641644335,12.5325,7.05008
86_5,"['85_69', '85_86']",5,0.05809534600786047,12.5329,7.66105
86_71,"['85_66', '85_58']",5,0.008357122300562424,12.6218,7.04961
86_88,"['85_49', '84_8']",5,0.008286561712240473,12.5604,7.05071
86_7,"['79_39', '83_36']",5,0.006533914491872805,13.2166,4.46628
86_4,"['83_59', '83_36']",5,0.006245643465265781,12.534,7.20898
86_63,"['84_9', '85_65']",5,0.0041580512684654515,12.5489,7.0696
86_84,"['84_8', '85_86']",5,0.0025032544707704785,12.5341,7.07298
86_47,"['85_76', '85_0']",6,0.374036750429212,13.2803,4.93899
86_36,"['85_78', '85_58']",6,0.06581790027446394,13.2957,4.73806
86_14,"['85_66', '85_49']",6,0.03918936355286513,13.3282,4.56736
86_19,"['85_86', '85_65']",6,0.02404175507954769,12.5367,7.68854
86_27,"['84_9', '85_83']",6,0.010914990336407202,12.6018,7.05745
86_39,"['85_38', '83_59']",6,0.010004018531627112,12.5514,7.07444
86_9,"['84_9', '85_47']",6,0.006688648994271791,12.5736,7.06729
86_75,"['85_66', '85_83']",6,0.0032112813685325576,12.5768,7.05788
86_22,"['85_58', '83_59']",7,0.09358061370561388,13.423,4.65183
86_83,"['82_15', '85_66']",7,0.08718713975121106,13.3307,4.73659
86_41,"['85_66', '79_39']",7,0.06586137549135596,13.4236,4.59268
86_42,"['85_76', '85_0']",7,0.02580131607533125,12.6518,7.09431
86_89,"['85_69', '85_83']",7,0.01744004160465877,12.5681,7.12986
86_43,"['85_0', '85_53']",7,0.015991306282104736,12.6684,7.07179
86_17,"['84_40', '84_8']",7,0.009013622914904259,12.5598,7.15236
86_15,"['83_59', '85_58']",7,0.009003777509975334,12.619,7.09707
86_87,"['85_71', '83_36']",7,0.0035462653935854,12.6703,7.06474
86_45,"['85_44', '79_39']",8,0.15030980951420117,13.4842,4.68043
86_79,"['85_13', '84_2']",8,0.028319272894531684,12.7112,7.07134
86_61,"['85_58', '85_76']",8,0.018035982687751927,12.6831,7.07208
86_37,"['82_20', '84_2']",8,0.004615457603767217,12.6004,7.15095
86_57,"['84_9', '83_36']",8,0.004057876910458978,12.5849,7.16648
