cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
90_6,"['89_56', '89_74']",1,inf,13.1982,4.27277
89_45,"['88_29', '88_69']",1,inf,12.4329,7.83383
90_50,"['89_24', '87_29']",1,0.22378684495425705,12.6065,6.96458
86_46,"['85_13', '85_49']",1,0.10732510652543689,13.1551,4.43949
88_29,"['84_8', '87_83']",1,0.04083400554446781,12.4406,7.72078
90_37,"['89_53', '89_63']",1,0.014218511251460716,12.4871,7.08671
87_29,"['84_2', '84_9']",1,0.00603235670368444,12.4911,6.98996
90_24,"['89_28', '88_22']",1,0.00593745809056277,13.1624,4.39738
90_44,"['87_29', '89_45']",1,0.004744318094772286,12.491,7.07081
89_56,"['88_68', '88_59']",1,0.004005997229819189,13.1909,4.33401
90_43,"['88_0', '89_71']",1,0.0033901484979687504,13.1802,4.34562
90_52,"['86_46', '89_71']",1,0.001681889990594631,13.1709,4.37601
90_3,"['88_29', '89_17']",2,0.04310112865873165,12.4586,7.73448
90_13,"['87_29', '89_7']",2,0.027695097526312332,12.5415,6.99037
85_38,"['79_39', '84_65']",2,0.012611651332757821,13.2244,4.27344
90_10,"['89_63', '87_29']",2,0.01154301516152401,12.4937,7.1458
89_65,"['85_38', '86_46']",2,0.008149486139753024,13.2057,4.29093
90_82,"['86_46', '89_48']",2,0.007657367716688443,13.1584,4.44252
90_9,"['89_56', '89_71']",2,0.007459524680929666,13.2021,4.32666
90_84,"['86_46', '89_48']",2,0.006498459536272756,13.1752,4.39645
88_59,"['87_47', '86_74']",2,0.0052713101153828035,13.1687,4.40976
90_57,"['89_24', '86_46']",2,0.004058812824507174,13.1717,4.39894
90_17,"['89_24', '89_56']",2,0.002703319784010395,13.193,4.34375
90_39,"['88_59', '89_65']",2,0.0024061618259267714,13.1856,4.36175
89_28,"['88_59', '87_81']",2,0.0022710946429177693,13.1706,4.40164
90_28,"['89_56', '86_46']",2,0.001808398920364971,13.179,4.37963
90_67,"['89_45', '88_29']",3,0.2901670281565503,12.4734,8.39561
90_86,"['87_29', '88_29']",3,0.08511424205522031,12.5041,7.59904
90_16,"['89_56', '89_30']",3,0.03631321614313083,12.5165,7.17498
90_72,"['89_38', '85_38']",3,0.02552039535558821,13.257,4.27473
90_70,"['89_33', '89_71']",3,0.017065626887100328,13.2425,4.31404
90_88,"['87_29', '89_64']",3,0.015326857918913923,12.5541,7.02203
90_66,"['87_29', '88_10']",3,0.011882294819817812,12.55,7.05929
90_61,"['89_53', '86_46']",3,0.011431171654885004,12.6205,6.9971
90_45,"['89_28', '89_12']",3,0.008299087012291264,13.1654,4.49791
90_38,"['85_38', '89_15']",3,0.0072617734994196,13.1779,4.48691
90_34,"['85_38', '88_22']",3,0.006455499052279157,13.2118,4.3499
90_85,"['88_22', '86_46']",3,0.00437540663880724,13.1846,4.38695
90_23,"['88_59', '89_65']",3,0.003931792648593457,13.1821,4.41153
90_87,"['89_48', '89_28']",3,0.0036843840059210342,13.1868,4.36852
90_5,"['89_56', '89_15']",3,0.002836106299058051,13.1953,4.35473
90_46,"['89_12', '89_56']",3,0.002528896228662516,13.1973,4.35102
90_8,"['86_46', '89_47']",3,0.0005863607633204049,13.1862,4.37962
90_15,"['89_33', '87_29']",4,0.10069813295417718,12.7169,7.01244
90_22,"['88_29', '88_10']",4,0.012027806920794462,12.5671,7.06399
90_25,"['89_48', '89_33']",4,0.009949876734800484,13.2496,4.35139
90_26,"['87_29', '88_59']",4,0.009314789148350993,12.6432,7.02398
90_68,"['89_56', '89_7']",4,0.0064451459885603544,12.6038,7.02584
90_60,"['89_48', '85_38']",4,0.0033639371034532646,13.2041,4.35219
88_22,"['86_46', '85_38']",4,0.0033265072751968955,13.1886,4.38002
90_18,"['89_33', '88_29']",4,0.0027192300897050897,13.1853,4.45181
90_12,"['88_59', '86_46']",4,0.0025319238261626706,13.178,4.48893
90_48,"['89_56', '89_12']",4,0.0024796714525104277,13.1937,4.37407
90_0,"['89_17', '89_71']",5,0.0253428003735946,12.5929,7.07864
90_33,"['89_12', '89_63']",5,0.024431248860957423,12.5683,7.20196
90_20,"['89_65', '89_30']",5,0.015759281259203922,13.1863,4.58321
90_63,"['88_59', '88_10']",5,0.006024820942730852,12.6046,7.0504
90_79,"['89_71', '89_65']",5,0.0038391094354220745,13.214,4.3573
90_76,"['89_71', '89_12']",5,0.0037424812798358235,13.1985,4.38114
90_19,"['86_46', '88_59']",5,0.0021787389673906636,13.1907,4.40241
90_58,"['88_59', '88_22']",5,0.0021470102102540854,13.1947,4.38429
90_64,"['89_56', '88_22']",6,0.07158103068936005,13.2836,4.37943
90_41,"['89_71', '88_29']",6,0.012464212687697523,12.6117,7.05158
90_55,"['89_12', '89_7']",6,0.009666978101074034,12.5974,7.08709
90_36,"['85_38', '89_28']",6,0.004365603503009722,13.2191,4.40397
90_31,"['88_0', '89_65']",6,0.0022323280778520195,13.1925,4.41265
90_77,"['88_29', '89_33']",7,0.04013350491827008,12.6735,7.06423
90_89,"['86_46', '88_29']",7,0.017916616749360986,12.64,7.06825
90_29,"['89_45', '86_46']",7,0.009988185226196617,12.6015,7.14416
90_4,"['89_45', '85_38']",7,0.00961265535419552,13.2069,4.45551
90_30,"['89_56', '89_71']",7,0.008097639864876487,13.2153,4.41527
90_7,"['89_24', '88_29']",8,0.03791580717450808,13.2194,5.36156
90_65,"['86_46', '88_29']",8,0.019560933082556492,12.6219,7.19597
90_62,"['89_7', '88_0']",8,0.017267336304145498,12.651,7.11327
90_47,"['88_59', '89_33']",8,0.014939847343542957,13.2349,4.45529
90_78,"['89_71', '89_64']",8,0.014088739040795934,12.6576,7.08554
90_71,"['89_32', '89_65']",9,0.09731084163832704,12.7955,7.10551
90_53,"['88_59', '89_45']",9,0.07481112848675389,13.2548,5.31893
90_32,"['85_38', '85_38']",9,0.05649134678988598,13.3464,4.51078
90_42,"['88_0', '89_63']",9,0.017031958292762547,12.6672,7.15221
90_81,"['86_46', '88_10']",10,0.0709083573499712,13.3659,4.52635
90_11,"['89_45', '89_53']",10,0.04244943461437004,12.8344,9.64159
90_75,"['89_56', '85_38']",10,0.02925795027765578,13.3493,4.62775
90_69,"['89_7', '89_56']",10,0.027168028142150236,12.878,7.22205
90_73,"['88_29', '89_45']",11,inf,12.8421,10.9078
90_35,"['89_45', '89_65']",11,0.19160326090274352,12.9806,9.60884
90_59,"['89_63', '89_28']",11,0.16606457553377868,12.8815,9.67446
90_21,"['89_45', '89_71']",11,0.11450585391832678,13.4248,7.27625
90_49,"['87_29', '85_38']",11,0.08361343882543637,13.4385,4.67453
90_83,"['89_53', '89_45']",11,0.028526023043305385,12.8614,10.7
90_54,"['85_38', '87_29']",11,0.018830894908091693,12.9752,9.63849
90_56,"['89_45', '88_59']",12,0.3718339165159037,13.5176,5.54256
90_14,"['89_45', '87_29']",12,0.1005901727146769,12.9325,10.6251
90_80,"['87_29', '89_48']",12,0.09951133940441012,13.6024,4.76645
90_40,"['89_64', '89_28']",12,0.042529890194632346,12.9855,9.6126
90_51,"['89_45', '85_38']",12,0.018218244189122962,13.6049,4.69327
90_1,"['87_29', '87_29']",13,0.27803952332791615,13.0285,10.4561
90_27,"['88_29', '89_28']",13,0.04521785079844905,12.9624,10.697
90_2,"['89_56', '87_29']",13,0.011029339731696737,13.6197,4.7042
90_74,"['87_29', '89_48']",14,inf,13.6914,4.9042
