cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
100_40,"['97_26', '99_77']",1,inf,13.2743,4.21542
100_88,"['99_23', '99_23']",1,inf,12.4142,7.12244
98_78,"['97_84', '97_84']",1,0.3266050732888804,12.483,6.94958
98_43,"['97_44', '95_32']",1,0.07228057038728482,13.1311,4.47222
100_59,"['99_3', '99_39']",1,0.02044824709631264,13.2326,4.21634
97_73,"['95_65', '96_36']",1,0.011698184785714426,13.1782,4.26043
97_19,"['94_18', '94_75']",1,0.011185924057574941,12.443,7.0044
100_22,"['95_65', '99_32']",1,0.01011428398092139,13.1479,4.30509
98_17,"['96_25', '96_25']",1,0.0077308337839315415,12.4287,7.06486
100_79,"['98_48', '98_43']",1,0.00761447293341715,13.1412,4.36474
100_39,"['99_23', '98_17']",1,0.005584147515157505,12.4258,7.07703
99_76,"['98_87', '98_43']",1,0.0050224513459389995,13.1692,4.26768
93_40,"['92_58', '92_1']",1,0.004698758632983839,12.4248,7.09717
99_23,"['93_40', '98_17']",1,0.0037602045512150012,12.4165,7.11847
100_7,"['99_23', '99_23']",1,0.003419496573965608,12.4183,7.11565
100_36,"['98_63', '99_76']",1,0.0032872441047847372,13.1559,4.30143
98_63,"['94_40', '94_40']",1,0.001829433307535298,13.1408,4.43258
100_35,"['97_19', '98_78']",2,0.023111723026582147,12.5208,7.05366
100_52,"['99_32', '99_82']",2,0.022786327255893208,12.5917,7.0085
100_13,"['97_26', '95_65']",2,0.020612873389313325,13.2529,4.23276
100_32,"['97_73', '98_43']",2,0.012150724680119282,13.154,4.40973
100_6,"['95_65', '99_43']",2,0.011218679879521362,13.1346,6.98057
100_71,"['98_17', '98_17']",2,0.00895974534460325,12.4379,7.06596
100_4,"['95_65', '99_32']",2,0.008944884665624056,13.1644,4.33134
100_43,"['98_63', '99_18']",2,0.008840245322060332,13.1363,4.48339
100_24,"['99_71', '97_19']",2,0.008663827992655715,12.5629,7.04737
100_26,"['99_39', '97_73']",2,0.008119505909371466,13.1733,4.29526
100_83,"['99_44', '98_17']",2,0.007724752853856378,12.4343,7.11327
100_51,"['99_76', '99_69']",2,0.006755237886078987,13.1846,4.27427
100_21,"['99_3', '99_87']",2,0.006085346852283029,13.1585,4.38854
100_3,"['98_17', '99_23']",2,0.005792197848613761,12.4203,7.11986
99_3,"['97_26', '98_56']",3,0.0366063767095283,13.3101,4.23417
100_85,"['99_43', '99_23']",3,0.03074588686663566,12.5005,7.09764
100_15,"['99_44', '99_39']",3,0.025805939252393745,12.6411,7.03413
100_82,"['99_18', '93_40']",3,0.023861964034499004,12.538,7.05988
100_33,"['98_78', '93_40']",3,0.01634223822449292,12.4459,7.10773
100_68,"['93_40', '98_43']",3,0.016218105388276276,12.5571,7.05973
100_48,"['99_32', '98_48']",3,0.011851760862077499,13.1376,4.54394
100_72,"['99_3', '99_76']",3,0.009650647516911161,13.2037,4.27712
100_76,"['99_32', '95_65']",3,0.006893791048072384,13.156,4.43986
100_87,"['99_76', '99_3']",3,0.006852475239959451,13.1714,4.35254
100_1,"['99_23', '99_32']",3,0.006592441707609284,12.5756,7.04996
100_86,"['99_76', '98_43']",3,0.005981877507311876,13.1578,4.43127
100_37,"['99_39', '99_25']",3,0.004343919622144141,13.1681,4.39699
100_57,"['99_77', '98_48']",3,0.0011928775077902386,13.1768,4.30503
100_19,"['99_79', '97_19']",4,0.029544275962909303,12.4624,7.11675
100_70,"['99_82', '99_23']",4,0.01060107416664372,12.5696,7.08032
100_49,"['99_39', '99_3']",4,0.007327451212795133,13.1925,4.3238
100_0,"['97_73', '98_48']",4,0.005432806727934274,13.199,4.30551
100_63,"['99_23', '99_76']",4,0.003874596228291731,12.5621,7.11272
100_64,"['99_39', '99_49']",4,0.0035559071527562253,13.1765,4.36073
100_50,"['98_43', '99_39']",4,0.002538925917337319,13.1772,4.36012
100_77,"['98_78', '98_78']",5,0.07547742992796687,12.4836,7.60279
100_5,"['99_49', '93_40']",5,0.03203472784940023,12.6991,7.08072
100_38,"['99_44', '98_63']",5,0.015553241168385478,12.5278,7.14623
100_29,"['93_40', '98_63']",5,0.012300316884372714,12.5805,7.09543
100_60,"['99_25', '99_76']",5,0.006631672459863695,13.1937,4.33188
100_67,"['99_3', '99_76']",5,0.006152909201170075,13.2007,4.31592
100_80,"['98_43', '99_3']",5,0.005884153447261213,13.1847,4.37238
100_12,"['98_43', '97_19']",5,0.004199389410387592,12.5592,7.13175
100_81,"['98_43', '99_23']",6,0.06650368060657191,12.5587,7.29093
100_65,"['99_87', '99_82']",6,0.048110341728809486,12.7041,7.09315
100_2,"['98_78', '99_23']",6,0.008433387933736547,12.5573,7.64372
100_20,"['99_69', '98_43']",6,0.008354880076258578,13.187,4.39786
100_73,"['93_40', '99_25']",6,0.006998013214919325,12.5766,7.15118
100_41,"['99_3', '97_19']",6,0.006308072452845594,13.2083,4.39267
100_42,"['98_43', '99_69']",6,0.004913526835969716,13.1962,4.39455
100_75,"['99_76', '99_69']",6,0.003894785015473243,13.2326,4.31954
100_10,"['98_48', '99_69']",7,0.07689306035146337,13.4684,4.38748
100_89,"['99_76', '97_19']",7,0.06455584070991378,12.7594,7.13939
100_55,"['98_78', '98_48']",7,0.034161097446462736,12.6029,7.64175
100_25,"['99_71', '99_76']",7,0.03307980808887645,13.2104,4.59959
100_23,"['99_23', '97_26']",7,0.02853180048436382,12.797,7.09451
100_53,"['99_39', '99_76']",7,0.024343426112020256,12.7841,7.10624
100_58,"['99_77', '99_23']",7,0.023366462801592772,12.6389,7.16417
100_61,"['99_23', '99_49']",7,0.018520695728493852,13.2367,4.46524
100_44,"['99_25', '99_77']",7,0.010919693712727357,13.259,4.43454
100_31,"['99_76', '98_78']",8,0.05662361610697806,12.6631,7.68253
100_66,"['97_73', '99_44']",8,0.043934290624277936,12.6261,7.7072
100_78,"['99_69', '99_23']",8,0.03672141567270394,13.2652,4.64145
100_9,"['98_17', '99_3']",8,0.029280917846654625,13.2784,4.46895
100_47,"['98_17', '98_48']",8,0.016125778138149454,12.7011,7.21714
100_54,"['99_39', '98_17']",8,0.011747238228668076,12.7882,7.12689
100_56,"['98_63', '98_17']",9,inf,12.8241,9.89535
100_45,"['99_44', '98_17']",9,0.2613512690285227,12.9515,9.54065
100_46,"['98_63', '98_17']",9,0.126651887469583,12.9426,9.70957
100_30,"['99_71', '99_43']",9,0.11688934719724428,13.3189,4.74007
100_28,"['99_77', '97_19']",9,0.06763563706983332,12.9809,7.13561
100_17,"['99_77', '97_19']",9,0.03675343150261408,13.3809,4.50908
100_84,"['99_44', '99_71']",10,0.12804715238520456,13.0453,9.61233
100_69,"['99_77', '98_78']",10,0.07836057712925791,13.4092,4.56171
100_8,"['93_40', '97_26']",10,0.04877539136057781,13.3759,7.11578
100_34,"['98_17', '99_71']",10,0.023037141513869874,12.9607,9.77196
100_74,"['98_78', '99_23']",10,0.015362390683363213,13.1343,9.56079
100_27,"['95_65', '98_17']",10,0.014480152147593184,13.1716,7.23351
100_14,"['99_69', '98_78']",11,0.4877997231686473,13.5037,5.21983
100_62,"['98_48', '99_44']",11,0.31462495112379585,13.2358,8.15689
100_18,"['98_63', '98_17']",11,0.08446582968452071,13.6557,5.01252
100_16,"['95_65', '99_44']",11,0.019627373269201585,13.1396,9.6196
100_11,"['98_17', '98_48']",12,inf,13.6904,7.77185
