cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
47_1,"['46_16', '46_30']",1,inf,13.3672,4.77351
47_29,"['46_83', '45_84']",1,inf,12.6618,7.95843
48_85,"['47_1', '47_29']",1,0.26696285553545285,12.798,7.41037
45_42,"['44_55', '44_51']",1,0.06566940985140211,12.7122,7.88645
48_25,"['46_9', '47_85']",1,0.06488752849690448,13.271,4.87751
48_28,"['47_1', '47_25']",1,0.036154484609893726,13.3408,4.83053
48_5,"['45_42', '47_29']",1,0.030110809407808258,12.6816,7.89633
48_6,"['47_71', '46_70']",1,0.026947661499635085,12.7511,7.49898
48_3,"['47_85', '46_53']",1,0.0235288221306014,13.2858,4.86585
48_58,"['47_52', '47_47']",1,0.01682390713032982,13.3593,4.78191
47_70,"['46_53', '46_30']",2,0.04824860804863353,13.3183,4.89989
48_76,"['47_75', '47_65']",2,0.023151328596344594,12.9057,7.42384
47_85,"['45_46', '45_46']",2,0.02135602683680631,13.2983,4.9974
48_37,"['47_27', '45_42']",2,0.017881776831544,12.6905,8.13078
48_70,"['46_71', '47_70']",2,0.017783998402320138,12.782,7.56236
47_27,"['45_84', '45_42']",2,0.012825035616100006,12.6934,7.90845
48_82,"['46_71', '47_50']",2,0.012713851884774054,12.7917,7.50623
48_0,"['47_1', '47_85']",2,0.011017361278434086,12.8617,7.47598
46_53,"['43_57', '45_52']",2,0.009068100775681348,13.3605,4.86396
48_2,"['45_63', '47_47']",2,0.008732596520325858,12.8016,7.48698
48_67,"['47_1', '47_64']",2,0.007387946604159324,12.7678,7.57112
48_65,"['47_47', '47_64']",2,0.004624228208624804,12.7623,7.89383
48_40,"['46_53', '46_30']",2,0.004419800757212338,13.3486,4.86678
47_64,"['46_11', '45_42']",2,0.003458824339579716,12.706,7.89989
48_30,"['47_1', '47_1']",3,0.02630041699253376,12.9329,7.45678
48_46,"['46_30', '46_30']",3,0.02563338839373997,13.3049,5.35817
48_75,"['47_64', '45_42']",3,0.013984464833140592,12.7014,7.93303
48_43,"['47_50', '47_51']",3,0.010547701508090888,12.8783,7.49251
48_61,"['47_27', '46_9']",3,0.007934151200902111,12.8567,7.49911
48_42,"['47_85', '46_70']",3,0.007664358549340985,13.3512,4.95297
48_47,"['47_14', '47_57']",3,0.007218257470331517,12.7588,7.91089
48_84,"['47_50', '47_79']",3,0.005787066485130416,12.804,7.50937
48_9,"['46_71', '47_71']",3,0.004864975011862897,13.3418,5.02088
48_57,"['47_1', '47_70']",3,0.00466821871457595,13.3659,4.86442
48_11,"['47_1', '47_51']",3,0.004280142030008302,13.3446,4.99719
48_63,"['46_53', '47_1']",4,0.048423668871566704,13.4273,4.87445
48_22,"['46_9', '47_85']",4,0.020965391046661706,13.3443,5.07411
48_72,"['47_1', '47_51']",4,0.0156751187975401,13.341,5.51708
48_62,"['47_51', '47_52']",4,0.015280762736040517,13.3766,4.95136
46_9,"['45_4', '45_63']",4,0.014511404943656835,12.8403,7.52657
48_14,"['47_75', '45_63']",4,0.013579333282975808,13.3698,4.97201
47_47,"['46_16', '46_73']",4,0.01150396044649437,12.8094,7.52775
48_89,"['46_9', '47_51']",4,0.00844825686176344,12.8647,7.50606
48_56,"['47_29', '47_6']",4,0.006264894472884532,12.7055,7.94258
48_26,"['47_27', '47_64']",4,0.006252473729081233,12.7639,7.93195
48_31,"['46_53', '47_51']",4,0.0051010876933034015,13.3482,5.00947
48_29,"['47_79', '47_27']",4,0.001025174289394441,12.8041,7.57346
48_55,"['46_9', '47_47']",5,0.04685208499750754,12.8187,7.63842
48_13,"['47_1', '47_50']",5,0.04506273842909284,12.9743,7.5698
48_53,"['47_81', '47_64']",5,0.040273397474495994,12.7315,7.96118
48_80,"['47_1', '45_63']",5,0.027071836827214694,13.3956,4.97823
48_20,"['47_47', '45_63']",5,0.017943476412970588,12.8949,7.57436
48_59,"['47_29', '47_85']",5,0.012607251028261253,13.3455,5.14687
48_86,"['47_47', '45_42']",5,0.008258046068933302,12.757,7.95939
48_71,"['47_70', '47_6']",5,0.008250689207999437,12.8102,7.95518
48_73,"['46_9', '47_29']",5,0.008240038755482402,12.8628,7.58599
48_48,"['45_84', '47_29']",5,0.007704327464659851,12.707,8.0272
48_19,"['45_63', '45_42']",5,0.004563182837076664,12.8327,7.62136
48_51,"['46_53', '46_70']",6,0.06675120037847265,13.4621,5.00963
48_87,"['47_70', '47_50']",6,0.05066288155036416,13.3529,5.57715
48_7,"['47_85', '47_59']",6,0.03918512874517649,13.3629,5.19061
48_77,"['45_63', '47_70']",6,0.021394613543201366,13.4161,5.01161
48_32,"['46_53', '47_85']",6,0.017234044829423728,13.408,5.02109
48_60,"['47_51', '45_42']",6,0.015802052056011883,12.8206,7.96817
48_27,"['47_75', '47_29']",6,0.015650229144259786,12.8315,7.92885
48_44,"['46_70', '47_25']",6,0.00574368851034472,12.8785,7.60688
