cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
90_6,"['89_56', '89_74']",1,inf,13.1982,4.27277
93_40,"['92_58', '92_1']",1,inf,12.4248,7.09717
93_29,"['90_50', '90_50']",1,0.11788490812335672,12.6152,6.96424
90_50,"['89_24', '87_29']",1,0.014049394330490744,12.6065,6.96458
93_74,"['92_62', '91_27']",1,0.012272004238150303,13.1484,4.39602
92_2,"['91_85', '91_6']",1,0.011956648270854648,13.1704,4.31629
92_50,"['91_20', '91_6']",1,0.011715396075919754,13.1593,4.3806
93_28,"['92_2', '90_6']",1,0.010405108955805759,13.1804,4.30747
91_27,"['90_24', '90_6']",1,0.00993861768547093,13.1877,4.27456
91_6,"['90_24', '90_24']",1,0.009833366001533448,13.1541,4.38547
91_14,"['90_13', '87_29']",1,0.009441537904995393,12.5007,6.96752
93_2,"['91_6', '92_27']",1,0.007797620930682721,13.1811,4.29343
93_86,"['87_29', '92_1']",1,0.005979826812985948,12.4856,6.98063
92_62,"['91_6', '91_6']",1,0.0018801418143676474,13.1698,4.35499
92_52,"['88_29', '88_29']",2,0.0389475420189139,12.4319,7.72223
93_50,"['89_45', '92_58']",2,0.03277449895405954,12.4522,7.09828
93_25,"['92_50', '92_62']",2,0.024364839914089113,13.1695,4.56346
93_73,"['92_12', '92_52']",2,0.02100925840656948,13.1932,4.44346
93_70,"['92_57', '91_14']",2,0.0128715163876496,12.5333,6.97837
93_37,"['92_58', '92_52']",2,0.004236642714739721,12.4867,7.01516
87_29,"['84_2', '84_9']",2,0.003941607930452539,12.4911,6.98996
93_87,"['91_6', '92_87']",2,0.003918546737102161,13.1943,4.39606
93_13,"['92_27', '91_6']",2,0.003220512478361648,13.1987,4.31336
93_51,"['92_11', '91_27']",2,0.0027004512360481454,13.2047,4.28366
93_3,"['91_14', '92_32']",2,0.002182597606757962,12.5031,6.98397
93_9,"['90_50', '92_58']",3,0.025830010999280714,12.4792,7.12531
93_10,"['90_6', '90_6']",3,0.01464262914415424,13.227,4.2844
93_55,"['90_50', '90_50']",3,0.012152894320299172,12.6255,6.98587
93_45,"['90_50', '91_14']",3,0.012033092969040381,12.5819,6.986
93_61,"['92_27', '92_50']",3,0.008418837983891588,13.2009,4.34361
93_22,"['91_14', '92_32']",3,0.0043878573223504365,12.5049,6.98868
93_66,"['87_29', '92_32']",3,0.0024656362669225602,12.5029,7.00424
93_69,"['89_45', '92_52']",4,0.10296955951968742,12.4922,7.96467
93_79,"['92_27', '91_7']",4,0.01674883478012913,13.2158,4.35
93_60,"['92_87', '91_27']",4,0.011083619773630657,13.205,4.37756
93_7,"['90_6', '92_27']",4,0.009034601593587944,13.227,4.28942
93_32,"['92_11', '92_58']",4,0.00613904798036354,13.2033,4.39932
93_30,"['92_12', '89_45']",4,0.006112422457404818,12.509,7.09099
93_23,"['90_50', '90_50']",4,0.00511350131328827,12.6114,6.98757
93_21,"['92_32', '92_1']",4,0.003825370908801024,12.5093,7.03352
93_42,"['92_1', '87_29']",4,0.00029242808674720584,12.5134,6.98996
93_89,"['92_27', '91_27']",5,0.081689303619513,13.2497,4.35808
93_4,"['91_14', '91_27']",5,0.022366066144019148,13.2472,4.41871
93_88,"['92_52', '92_58']",5,0.00597586382580275,12.5133,7.03952
93_18,"['87_29', '87_29']",5,0.0023542667101789407,12.5161,6.99139
93_56,"['92_52', '91_14']",5,0.0009165973407273741,12.5134,7.0389
93_57,"['90_6', '91_27']",6,0.41520371939162926,13.3621,4.98584
93_19,"['92_32', '90_6']",6,0.151662042194492,13.525,4.52398
93_15,"['92_52', '92_3']",6,0.039883292427922074,12.5146,7.76156
93_52,"['89_45', '92_57']",6,0.006880119112231718,12.5495,6.99196
93_5,"['87_29', '92_32']",6,0.005780973639057884,12.5198,7.01221
93_39,"['91_14', '92_1']",6,0.004669619424386644,12.5176,7.07729
93_72,"['91_27', '92_58']",7,0.05623665376956183,13.5574,4.63373
93_1,"['92_3', '92_3']",7,0.01607766523889225,12.5665,7.00717
93_43,"['91_7', '87_29']",7,0.0056868933330344665,12.5243,7.01813
93_49,"['92_2', '92_32']",7,0.005259795301647419,12.6083,7.00186
93_85,"['92_87', '91_14']",8,0.06481795704355216,13.5674,4.73805
93_47,"['92_32', '87_29']",8,0.01153760909969385,12.5445,7.01846
93_76,"['92_52', '92_2']",8,0.006312099950599181,12.6836,7.01497
93_58,"['92_79', '87_29']",8,0.004874350849632504,12.5286,7.02144
93_77,"['92_52', '92_79']",8,0.004426425815089419,12.5274,7.02809
93_27,"['92_87', '92_52']",9,0.10464690235737809,13.7346,4.80276
93_6,"['91_6', '92_52']",9,0.0510185124742289,13.6332,4.81675
93_67,"['92_52', '90_6']",9,0.04273144325383387,13.6774,4.81373
93_48,"['92_56', '91_27']",9,0.01349004658486037,12.7339,7.02395
93_11,"['91_14', '92_80']",9,0.008050576046967177,12.5522,7.03383
93_44,"['91_27', '88_29']",10,0.2863678492591967,13.8451,6.26936
93_41,"['92_62', '90_50']",10,0.058811023329918645,12.7471,7.03888
93_63,"['91_27', '91_7']",10,0.019198406054000645,12.5601,7.18489
93_80,"['92_57', '91_6']",10,0.012627578190601977,12.6326,7.05921
93_68,"['89_45', '90_6']",10,0.006211981930228026,12.5838,7.10102
93_14,"['92_50', '92_52']",10,0.004401343048917104,12.5882,7.07214
93_65,"['92_80', '91_27']",11,inf,13.8951,6.27451
93_31,"['92_58', '92_27']",11,0.013314281181455332,12.5884,7.1304
93_33,"['92_3', '92_2']",11,0.012726206608530397,12.6395,7.05931
93_82,"['92_47', '92_62']",12,0.02031702095986064,12.6864,7.06916
93_84,"['92_2', '92_58']",12,0.012972033492540244,12.7203,7.06576
93_81,"['92_12', '91_14']",12,0.01207756629026846,12.6498,7.13084
93_83,"['92_52', '92_58']",13,0.027525982619840187,12.6569,7.13195
93_26,"['92_11', '92_79']",13,0.023864726066610442,12.712,7.07727
93_0,"['91_27', '92_3']",14,0.06144963653192828,12.6778,7.63213
