cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
55_55,"['53_16', '53_16']",1,inf,13.3403,4.61989
55_5,"['54_30', '54_44']",1,inf,12.5449,7.35539
55_16,"['54_29', '54_47']",1,0.2558313561252745,12.6627,7.21655
55_74,"['53_81', '54_84']",1,0.03787498217042449,13.2251,4.76805
55_68,"['54_43', '51_26']",1,0.03481536077517231,13.3268,4.63801
54_29,"['51_26', '52_19']",1,0.025538526326810626,13.23,4.73189
54_65,"['51_26', '51_26']",1,0.017039352695967756,13.2415,4.65705
55_84,"['54_86', '54_21']",1,0.00747124180553843,12.5931,7.29393
54_86,"['53_77', '53_1']",1,0.006071094187804621,12.5874,7.296
55_35,"['54_5', '54_13']",1,0.005555054883840175,12.6205,7.25021
55_24,"['53_41', '54_86']",1,0.002286501324029944,12.5711,7.31134
55_38,"['53_41', '54_86']",1,0.0016537644536467589,12.5983,7.28138
55_48,"['54_29', '54_65']",2,0.06511152686761924,13.246,5.21161
54_44,"['52_45', '53_71']",2,0.02566966798730664,12.5703,7.43605
55_27,"['54_29', '53_16']",2,0.01713782972871339,13.3561,4.6486
55_23,"['53_16', '54_83']",2,0.007257422315439881,13.2518,4.6641
54_47,"['52_43', '53_62']",2,0.006373032987613414,12.6732,7.24452
55_3,"['54_13', '54_47']",2,0.006147324727418104,12.6605,7.25725
55_62,"['54_21', '54_47']",2,0.005320252103906811,12.598,7.29804
54_30,"['51_79', '53_41']",2,0.002765209277186025,12.6291,7.27847
55_11,"['53_41', '54_30']",2,0.0021608458081275347,12.6209,7.28074
55_40,"['52_43', '54_44']",2,0.001478318915173301,12.5704,7.36585
55_22,"['54_21', '54_21']",2,0.0008371493324895783,12.5714,7.31468
53_16,"['52_73', '52_56']",3,0.017704200039525997,13.338,4.66432
55_17,"['51_26', '54_84']",3,0.011816695214889657,13.2527,4.6984
55_89,"['54_86', '54_30']",3,0.01017254264461751,12.581,7.33591
54_81,"['53_53', '53_71']",3,0.010041742409761164,12.5715,7.33954
55_46,"['54_30', '54_30']",3,0.0065706331134487705,12.6423,7.28041
55_47,"['54_13', '54_51']",3,0.006411315033466494,12.6156,7.30136
52_43,"['51_44', '51_7']",3,0.006393322975821125,12.6229,7.28733
54_21,"['53_77', '53_41']",3,0.0036042232088297904,12.5817,7.31827
55_29,"['54_30', '54_70']",3,0.002564678330737577,12.6993,7.25025
55_1,"['54_86', '54_86']",3,0.0023393587374699503,12.5996,7.30484
55_42,"['54_47', '54_46']",4,0.11403407091659223,12.8575,7.26034
55_39,"['53_16', '54_21']",4,0.07928084588614144,12.7856,7.26884
55_63,"['54_65', '52_43']",4,0.05226650071015483,13.2585,5.19776
55_87,"['53_16', '54_83']",4,0.03848662809810418,13.3048,4.70067
55_15,"['53_41', '54_46']",4,0.013350686837703208,12.6471,7.28197
55_45,"['54_9', '54_48']",4,0.011978387384112305,12.7114,7.2739
55_73,"['54_51', '54_44']",4,0.009457989310708374,12.6014,7.42965
55_8,"['54_34', '54_44']",4,0.007888667506497993,12.5903,7.44487
55_64,"['54_34', '54_86']",4,0.007742858572645082,12.5843,7.88383
55_59,"['54_5', '54_51']",4,0.007628474683887255,12.6078,7.41826
55_6,"['54_44', '54_21']",4,0.006743544371783533,12.6145,7.35771
55_30,"['54_84', '52_43']",4,0.0055719281819938925,12.6267,7.32279
55_86,"['54_81', '54_84']",4,0.0009907974563362694,12.6207,7.33214
55_2,"['54_29', '54_26']",5,0.02541556528194644,13.3459,4.83179
55_67,"['54_65', '54_46']",5,0.022400581316766147,12.7428,7.28018
55_78,"['54_21', '53_16']",5,0.020530234616854683,12.7642,7.27652
55_52,"['53_16', '51_26']",5,0.016567541111304346,13.3614,4.81564
55_31,"['54_86', '53_81']",5,0.014984268956004588,12.5996,7.89107
55_28,"['54_86', '54_34']",5,0.009405360373296246,12.6088,7.45317
55_44,"['54_81', '54_30']",5,0.0036500634306149606,12.6743,7.30399
55_32,"['54_86', '54_47']",5,0.002944315728838163,12.6766,7.2911
55_76,"['52_43', '54_21']",5,0.002705631433245511,12.6279,7.3588
55_81,"['53_41', '54_44']",5,0.0017239442437457257,12.6303,7.33007
55_14,"['54_81', '52_84']",5,0.0015448377920921044,12.6624,7.32961
55_10,"['53_16', '54_47']",6,0.17882336126580442,12.9085,7.28897
55_66,"['53_41', '54_70']",6,0.16424075545539848,13.3633,4.88573
55_70,"['54_86', '52_84']",6,0.009829338440313043,12.6348,7.34867
55_33,"['54_29', '54_81']",6,0.005983972814426829,12.6306,7.40485
55_18,"['52_84', '54_16']",6,0.004735151769334772,12.6832,7.29319
55_37,"['54_86', '54_65']",6,0.0035345686559123345,12.6794,7.32818
55_20,"['54_47', '53_81']",6,0.0026287312126457582,12.6768,7.32988
55_41,"['54_34', '54_30']",7,inf,13.6401,5.0978
55_83,"['54_47', '54_65']",7,0.19620498307497053,13.4956,5.55307
55_49,"['52_45', '54_47']",7,0.021444636045929548,12.64,7.96892
55_26,"['54_30', '54_47']",7,0.005433060281117789,12.6986,7.29771
55_21,"['54_8', '54_44']",7,0.005148688081091298,12.6559,7.36099
55_79,"['54_44', '53_81']",8,0.26080671536371486,13.5997,5.63141
55_82,"['54_44', '54_30']",8,0.01411640105034482,12.6656,7.36962
55_34,"['53_41', '54_8']",8,0.01166317578775198,12.7343,7.3136
55_53,"['54_9', '54_30']",8,0.011404109598179744,12.7002,7.31661
55_13,"['54_5', '53_81']",8,0.010374276382782351,12.6559,7.87488
55_0,"['53_41', '54_86']",8,0.005418652977977798,12.6842,7.36485
55_56,"['54_44', '54_47']",8,0.000920168587730299,12.6609,7.41792
55_36,"['54_84', '54_34']",9,0.30735671582072416,12.6613,7.98417
55_12,"['54_83', '54_13']",9,0.048897852318362134,12.6731,7.79016
55_65,"['54_21', '53_81']",9,0.012123313908049917,12.6937,7.39532
55_54,"['54_83', '52_84']",9,0.008342731256640718,12.7179,7.31695
55_9,"['54_29', '54_46']",9,0.006526063968508066,12.712,7.33406
55_4,"['54_81', '54_29']",9,0.006424755894466305,12.6904,7.39919
55_61,"['54_34', '54_29']",9,0.005382448260209418,12.6795,7.41115
55_7,"['54_83', '54_84']",10,0.018007790709554942,12.6883,7.8032
55_60,"['54_29', '54_86']",10,0.0049924295184295055,12.7209,7.34405
55_43,"['53_16', '52_43']",10,0.004634886296111498,12.7221,7.32176
55_50,"['53_16', '54_84']",10,0.004315793184091606,12.74,7.31799
55_80,"['54_84', '52_45']",11,0.024060070841379975,12.7261,7.46584
55_51,"['54_30', '54_65']",11,0.012333953057662715,12.7218,7.86891
55_57,"['52_84', '54_16']",11,0.006990296333396083,12.7383,7.42348
55_77,"['54_65', '54_47']",11,0.0017840473248680283,12.7645,7.352
55_58,"['54_16', '54_47']",12,0.008822565842836645,12.765,7.41705
55_88,"['52_45', '54_47']",13,0.06965747185568451,12.773,7.53558
55_19,"['54_21', '54_86']",14,0.49378221360948915,13.0527,9.92057
55_75,"['54_29', '54_46']",15,0.14676390752958465,13.0883,10.1458
55_71,"['54_47', '54_86']",15,0.12059364241187634,13.1661,10.0865
55_25,"['54_9', '54_86']",16,0.17567476148525762,13.1095,10.6918
55_72,"['54_46', '54_5']",17,inf,13.2029,10.9981
55_85,"['54_84', '52_43']",17,0.06323737753067993,13.2904,10.8132
55_69,"['54_86', '52_43']",18,0.09505113221329504,13.5061,10.8255
