cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
50_24,"['49_42', '49_84']",1,inf,13.2681,4.71118
50_19,"['49_23', '45_42']",1,inf,12.606,7.4317
50_52,"['48_85', '49_84']",1,0.31270495704214496,12.7808,7.3245
50_86,"['49_84', '49_53']",1,0.11925737072188762,13.2502,5.42388
50_43,"['49_23', '45_42']",1,0.026625563998081785,12.6404,7.40899
50_22,"['49_23', '49_23']",1,0.019954533484379415,12.6201,7.41499
50_53,"['49_34', '47_29']",1,0.009490520648445442,12.7272,7.33855
50_29,"['49_69', '49_23']",1,0.007021704208762869,12.7224,7.384
47_1,"['46_16', '46_30']",2,0.02480551462681987,13.3672,4.77351
50_34,"['49_49', '49_42']",2,0.01965602424211124,12.8569,7.35117
50_72,"['49_49', '49_15']",2,0.019535736138774046,13.3228,4.82315
50_77,"['49_46', '47_29']",2,0.015465738238289322,12.6088,7.56281
50_74,"['49_49', '48_25']",2,0.015049606289688232,12.7396,7.40579
49_23,"['47_29', '48_25']",2,0.011820578742550079,12.62,7.44309
48_3,"['47_85', '46_53']",2,0.01099292410983791,13.2858,4.86585
49_84,"['48_3', '47_64']",2,0.010356349367996634,13.3307,4.82248
50_57,"['49_49', '49_49']",2,0.010203614356394827,12.7533,7.37742
48_58,"['47_52', '47_47']",2,0.008994317799199873,13.3593,4.78191
49_42,"['48_3', '48_25']",2,0.005246525448897253,13.2834,4.8731
50_25,"['49_15', '49_49']",2,0.005067742612941267,13.3337,4.79488
50_21,"['49_69', '49_23']",2,0.004391137900749212,12.7114,7.44282
48_25,"['46_9', '47_85']",2,0.004196250038920783,13.271,4.87751
50_71,"['49_49', '49_23']",3,0.020351022172504472,12.6999,7.45011
50_33,"['49_23', '47_29']",3,0.014541657122611365,12.6506,7.47475
50_48,"['47_29', '49_23']",3,0.012942345245250257,12.6477,7.97777
50_87,"['49_26', '47_1']",3,0.011541957837238,13.3496,4.80807
50_20,"['49_26', '49_49']",3,0.007370387152138275,13.4174,4.78196
49_64,"['48_5', '47_85']",3,0.006715292543877366,13.3014,4.87551
50_65,"['48_85', '49_69']",3,0.00622866898837368,12.7534,7.39862
50_32,"['48_58', '48_25']",3,0.004846619694412944,13.2719,4.88242
49_49,"['48_5', '48_85']",3,0.003697439636808483,12.7619,7.38765
50_49,"['49_31', '48_3']",4,0.04012794857914818,12.8346,7.41321
50_61,"['49_74', '47_1']",4,0.031080855005946786,12.8051,7.45596
50_12,"['48_58', '48_85']",4,0.023811115436655744,12.8705,7.38823
47_29,"['46_83', '45_84']",4,0.021653625586957395,12.6618,7.95843
50_7,"['49_45', '48_58']",4,0.011464499969429347,13.354,4.8121
50_39,"['49_15', '49_42']",4,0.011417690970514736,13.2742,4.89067
50_3,"['47_29', '49_46']",4,0.011062914603835785,12.6696,7.93186
50_44,"['49_69', '49_34']",4,0.011016477329619547,12.7774,7.46832
50_80,"['49_64', '49_23']",4,0.010988694789999625,12.6717,7.50243
50_14,"['49_74', '49_38']",4,0.006161839524312219,12.7453,7.47656
50_27,"['49_74', '48_3']",4,0.0034306283734343475,13.3167,4.87933
50_75,"['49_57', '49_57']",5,0.04023754495462986,12.9028,7.4097
50_78,"['49_31', '49_49']",5,0.021698691650652763,12.8468,7.4178
50_23,"['49_46', '49_23']",5,0.015273028360489885,12.6823,7.51793
50_5,"['45_42', '49_49']",5,0.01222645401210584,12.6747,7.95239
50_59,"['49_46', '49_64']",5,0.01109381128919415,13.2805,5.0085
50_30,"['49_57', '45_42']",5,0.01049137402667162,12.7569,7.47966
50_83,"['48_28', '49_42']",5,0.007829721060971297,13.3621,4.87442
50_89,"['49_26', '49_74']",5,0.005412072328244481,13.2846,4.90295
50_42,"['49_57', '47_1']",6,0.040222626646923956,12.9391,7.43282
50_70,"['48_25', '49_42']",6,0.01882469376663214,13.295,4.92326
50_68,"['49_23', '47_1']",6,0.01679705761408707,12.6875,7.9543
50_73,"['49_42', '48_3']",6,0.014336083012899722,13.2877,4.96905
50_4,"['45_42', '48_28']",6,0.010944801744539979,12.8705,7.45886
50_26,"['49_23', '49_69']",6,0.010005615088813891,12.7069,7.54715
50_60,"['48_58', '49_49']",6,0.009907208814104257,13.6005,4.91017
50_58,"['49_36', '49_31']",6,0.009310116045516226,12.9436,7.4193
50_40,"['49_84', '48_58']",6,0.006902222878933797,13.3174,4.9153
50_8,"['49_23', '48_58']",6,0.005714626397993414,12.7143,7.52234
50_81,"['48_3', '49_84']",6,0.003947217932557572,13.3146,4.91733
50_62,"['49_57', '48_58']",7,0.026091071373718605,12.8939,7.46875
50_55,"['49_69', '48_3']",7,0.01860836186497045,13.3016,4.95655
50_35,"['49_23', '48_3']",7,0.012287809594028127,12.7311,7.5259
50_45,"['48_3', '49_23']",7,0.008751191883798123,12.7166,7.54383
50_2,"['45_42', '49_48']",7,0.007631793337453997,12.7119,7.92358
50_41,"['47_29', '48_85']",7,0.007155484305135294,12.709,7.93926
50_17,"['49_34', '48_58']",7,0.005137364122223789,12.7279,7.53019
50_88,"['49_84', '49_26']",7,0.0026536926989454476,13.3334,4.91991
50_36,"['45_42', '49_74']",8,0.019068940336102687,13.3133,5.40193
50_66,"['49_26', '45_42']",8,0.009959992808060801,13.3319,5.30251
50_51,"['49_26', '49_15']",8,0.007884738143108451,13.3343,4.99211
50_1,"['48_58', '49_64']",8,0.006800707938456345,12.7215,7.55271
50_10,"['49_84', '48_28']",8,0.005799111110832039,13.4186,4.99164
50_79,"['49_74', '49_69']",8,0.0030522327228793677,12.7453,7.53496
50_63,"['49_69', '49_84']",9,0.011752763492595263,12.7601,7.90154
50_31,"['48_3', '49_42']",9,0.011569371392142425,13.3405,5.0008
50_82,"['47_29', '49_84']",9,0.007882810715531532,12.7482,7.93434
50_54,"['49_46', '49_69']",9,0.007659950341758081,12.7642,7.55543
50_0,"['49_80', '47_29']",9,0.002731211150876198,12.7462,8.02827
50_38,"['49_38', '47_1']",10,0.09892809550983556,12.9466,7.56954
50_69,"['49_64', '48_25']",10,0.062944152448351,13.3763,5.05124
50_46,"['47_1', '49_42']",10,0.03991709055962399,13.3968,5.04048
50_56,"['49_23', '49_69']",10,0.03092769042550906,12.7927,7.5817
50_18,"['49_31', '49_74']",10,0.02064555813135902,13.413,5.00309
50_64,"['47_1', '49_26']",10,0.014046332590939223,13.3447,5.30833
50_11,"['48_58', '45_42']",10,0.002474843798891433,12.7633,7.95314
50_6,"['48_25', '49_84']",11,0.03059740344032272,13.4196,5.01812
50_13,"['47_29', '48_28']",11,0.028434701224878955,12.861,7.63095
50_84,"['49_23', '49_49']",11,0.00791936303540067,12.7708,7.95451
50_67,"['47_1', '49_34']",11,0.006936723862992253,12.7697,7.97907
50_85,"['47_1', '49_74']",12,0.3785829486577875,13.4456,5.49299
50_76,"['49_74', '45_42']",12,0.2385018854318182,13.0454,7.67838
50_16,"['48_25', '48_25']",12,0.15745242454037328,13.4954,5.33639
50_47,"['47_1', '49_53']",12,0.04445105355331439,12.8971,7.88
50_15,"['48_25', '47_29']",12,0.0341359814579555,13.6086,5.25744
50_9,"['47_1', '47_29']",12,0.019630414206548007,12.8031,7.98223
50_37,"['47_1', '48_3']",13,inf,13.6678,5.26244
50_50,"['49_74', '49_64']",13,inf,13.1571,10.8982
50_28,"['49_84', '48_3']",13,0.10957600429910813,13.6002,5.38165
