cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
65_28,"['64_83', '64_59']",1,inf,13.2553,4.39917
71_6,"['70_53', '68_25']",1,inf,12.5042,7.22607
71_59,"['70_87', '70_53']",1,0.26538020520474653,12.6217,7.07752
62_27,"['60_47', '61_29']",1,0.04460756909594101,13.1767,4.68457
68_38,"['65_28', '67_67']",1,0.0187899092428251,13.2204,4.42949
69_25,"['63_30', '63_30']",1,0.0150194277300132,13.1842,4.5181
71_83,"['70_38', '62_27']",1,0.010490070692822148,13.2094,4.50975
71_2,"['69_15', '70_87']",1,0.0100172310481944,12.5702,7.10305
70_37,"['69_15', '69_15']",1,0.008801458851072532,12.5369,7.12729
70_65,"['69_56', '69_75']",1,0.006623354908305008,12.5491,7.10502
70_87,"['65_26', '69_42']",1,0.004504153060376612,12.6098,7.09469
71_80,"['70_65', '70_82']",1,0.003440203107360442,12.5328,7.1556
71_14,"['65_28', '70_16']",2,0.02793375880977114,13.2364,4.50956
71_11,"['65_28', '69_25']",2,0.02590834410470883,13.2477,4.43512
71_60,"['70_33', '70_27']",2,0.01893617415254604,13.1965,4.55387
71_79,"['70_37', '68_25']",2,0.015145945867426425,12.5252,7.236
70_86,"['69_58', '68_25']",2,0.013329501967347338,12.5108,7.28388
70_53,"['69_15', '69_42']",2,0.009809127236808692,12.6278,7.08886
71_37,"['70_53', '70_65']",2,0.007621165166975257,12.6129,7.11031
71_29,"['70_86', '70_82']",2,0.007337136803017008,12.5091,7.31106
71_41,"['70_37', '70_65']",2,0.007200506556704161,12.5544,7.1182
68_25,"['64_69', '67_35']",2,0.0071090200049975585,12.5047,7.34179
71_70,"['68_38', '62_27']",2,0.006843074037854935,13.1868,4.57373
71_52,"['70_37', '69_15']",2,0.00489975788865164,12.5533,7.13855
71_16,"['69_25', '70_8']",3,0.023369933133698773,13.2968,4.55835
71_31,"['70_16', '62_27']",3,0.016233126456773352,13.1893,4.67357
