cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
33_2,"['32_47', '30_3']",3,0.005491021969613057,13.5529,5.9363
33_79,"['32_89', '31_19']",4,0.04537094209875733,13.148,8.79088
33_36,"['32_11', '32_47']",4,0.02144809974408179,13.5429,6.06069
31_35,"['30_33', '30_25']",4,0.01843368412475616,13.624,5.82907
33_72,"['32_89', '32_44']",4,0.01818739130024219,13.1962,8.68833
33_43,"['32_19', '32_19']",4,0.017150211661976333,13.5343,6.12648
32_44,"['30_33', '31_35']",4,0.010149935850931895,13.6838,5.77717
33_26,"['32_81', '31_35']",4,0.009826596517820425,13.5614,5.95118
33_23,"['31_5', '31_19']",4,0.009078854762539763,13.5695,5.88235
32_27,"['31_69', '31_2']",4,0.00854875386404024,13.5716,5.83335
33_0,"['32_44', '32_82']",5,0.05516291440658301,13.2288,8.97709
33_75,"['32_66', '32_32']",5,0.02170034586418463,13.3096,8.70683
33_32,"['32_6', '32_19']",5,0.01837751866147066,13.6125,5.86235
33_31,"['32_19', '31_35']",5,0.011347724072378532,13.5527,6.20021
33_59,"['32_89', '32_51']",5,0.004188086815075579,13.5733,5.94183
33_15,"['31_33', '32_88']",6,0.03969902815675256,13.2852,9.02932
33_47,"['32_67', '31_35']",6,0.02947464051630417,13.31,8.83041
33_46,"['32_32', '32_44']",6,0.014590179068036663,13.7501,5.89665
33_30,"['31_5', '30_3']",6,0.011073502040001817,13.6252,5.91782
33_35,"['32_11', '32_82']",6,0.007870342027305606,13.5737,6.01043
33_5,"['32_32', '32_19']",7,0.0494062777669289,13.5776,6.34531
33_65,"['32_42', '32_6']",7,0.03442936128850201,13.4753,8.93524
33_39,"['32_16', '32_66']",7,0.028434477612837787,13.2915,9.03453
33_48,"['32_44', '32_27']",7,0.01610928239342954,13.6407,6.03595
33_25,"['32_66', '32_6']",7,0.012435746412494985,13.8625,5.95958
33_28,"['32_27', '32_32']",7,0.005896323079962069,13.6033,6.04901
33_58,"['32_32', '32_11']",7,0.004490689153319951,13.6428,5.99907
33_80,"['32_19', '30_0']",8,0.09787573517145465,13.3245,9.29157
33_18,"['32_44', '32_47']",8,0.04233899829876819,13.4518,9.06975
33_85,"['32_47', '31_19']",8,0.03308828856985772,13.6304,6.23498
33_78,"['31_19', '31_11']",8,0.025253508334257855,13.6579,6.12575
33_70,"['32_81', '32_88']",8,0.022674610704660248,13.6027,6.49102
33_84,"['32_10', '31_35']",8,0.0123634250092374,13.7385,6.0043
33_29,"['32_19', '32_44']",8,0.01010015834221244,13.6984,6.00595
33_87,"['32_67', '31_33']",9,0.28964639321800567,13.5655,11.4405
33_9,"['32_88', '32_66']",9,0.06244848421234904,13.5066,11.6493
33_86,"['32_31', '32_89']",9,0.05402305745053371,13.5852,9.24536
33_19,"['32_6', '30_3']",9,0.020635209851867363,13.6729,6.21549
33_69,"['31_35', '32_44']",9,0.015418708742680138,13.677,6.16099
33_55,"['32_66', '32_71']",9,0.012045987146990612,13.6066,8.5688
33_24,"['32_27', '31_19']",10,0.04466901590771918,13.5483,11.675
33_41,"['32_44', '32_6']",10,0.01448985768551856,13.6106,8.6005
33_73,"['32_19', '31_33']",10,0.012757757110124272,13.6849,6.16233
33_1,"['32_19', '32_10']",11,0.03830575693458979,13.7199,6.63231
33_12,"['32_27', '31_33']",11,0.0195604606317557,13.7765,6.16866
33_20,"['31_35', '32_10']",11,0.009036315579679285,13.6456,8.95784
33_34,"['32_66', '32_32']",11,0.0019158835872627122,13.6416,11.9006
33_52,"['32_27', '32_6']",12,0.054385838324695415,13.7273,6.80475
33_74,"['32_81', '32_66']",12,0.05089211588821235,13.8133,6.67593
33_53,"['32_10', '32_6']",12,0.036354914923583656,13.8303,6.53017
33_68,"['32_16', '32_81']",12,0.029275090110584667,13.865,6.48982
33_51,"['32_27', '32_89']",12,0.021067510807880635,13.7377,6.72476
33_4,"['31_19', '32_71']",12,0.0029761586633092977,13.9219,6.22123
33_40,"['32_32', '32_19']",13,0.031202410244345676,13.9099,6.65735
33_38,"['32_6', '32_10']",13,0.022540368925344313,13.7512,6.74698
33_50,"['32_6', '32_67']",14,inf,14.0502,6.77618
33_56,"['32_47', '32_32']",14,inf,13.7662,12.1821
33_66,"['30_0', '32_19']",14,0.20646453602028816,13.8551,7.06295
33_21,"['32_47', '32_66']",14,0.07564693551554574,13.895,7.02599
33_17,"['31_35', '30_33']",14,0.049581311873668016,13.7813,8.89488
33_14,"['32_3', '32_47']",15,0.34055317020937237,13.8258,9.78296
