cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
2_43,"['0_61', '1_12']",1,inf,41.4988,11.8552
3_56,"['1_71', '2_53']",1,inf,21.3489,17.4254
3_86,"['2_37', '1_61']",1,0.04119717463164037,22.1233,15.7002
2_33,"['1_53', '0_61']",1,0.04115006738791323,30.6987,12.3167
3_12,"['2_43', '2_43']",1,0.032326166202556766,40.9934,11.9017
3_79,"['1_71', '2_64']",1,0.030399471802441166,24.8428,13.6246
1_71,"['0_30', '0_8']",1,0.02090955418453726,23.4421,14.4495
0_60,[],1,0.01997955348888244,23.9301,14.3133
2_84,"['1_62', '1_51']",2,0.04271456011070754,22.6531,17.7339
0_65,[],2,0.028427768198414118,31.8398,13.0581
3_69,"['1_12', '2_37']",2,0.027527356752699454,24.3751,16.9833
3_88,"['2_43', '2_73']",2,0.017898370207510065,27.3495,13.6329
3_65,"['1_48', '1_48']",2,0.015541920475591447,35.3227,12.5936
3_49,"['2_16', '1_61']",2,0.014104914932338251,27.2573,14.7091
3_28,"['2_27', '2_30']",2,0.01084725450144227,23.2858,17.6145
3_54,"['2_84', '2_84']",2,0.008435304796290722,25.1822,14.8151
2_16,"['1_59', '1_53']",3,0.049043259965952574,25.2994,15.0926
2_64,"['1_70', '0_39']",3,0.033580622038215255,24.0547,18.0556
3_80,"['1_48', '1_48']",3,0.025584564721259695,35.7843,12.6381
3_0,"['2_64', '2_33']",3,0.023673946568338048,23.1059,18.6208
2_53,"['1_61', '1_59']",3,0.014280146294765272,28.0525,13.8025
3_51,"['2_84', '1_71']",3,0.014037876390197657,25.1537,17.4458
3_2,"['2_53', '2_84']",3,0.0033637482315867127,27.3334,14.7608
3_62,"['2_53', '0_45']",4,0.17308952029364205,24.264,27.9376
3_35,"['0_60', '1_61']",4,0.05143283260980516,26.8086,17.5442
3_22,"['2_33', '2_43']",4,0.028406999828189873,36.9349,12.8761
3_89,"['0_65', '2_64']",4,0.021365595722155503,26.9521,16.5618
3_53,"['2_38', '2_4']",4,0.009923806051648018,27.2952,15.6123
3_3,"['2_53', '2_53']",4,0.009460811181714258,28.3084,13.8577
3_15,"['2_43', '2_27']",5,0.055092863318906206,39.4529,13.7214
3_47,"['2_16', '1_48']",5,0.031703627060428445,42.7057,13.4418
3_5,"['2_37', '1_48']",5,0.022726883788559308,36.2716,13.9918
3_67,"['0_45', '2_4']",5,0.02143384957860772,27.8123,18.5034
3_71,"['0_60', '2_63']",5,0.019035771924308373,29.61,14.097
3_85,"['2_37', '2_23']",5,0.01318547642329819,28.8409,15.1559
2_37,"['1_71', '1_66']",5,0.010947429629955398,28.881,14.3403
3_11,"['1_61', '0_60']",5,0.01049429163528441,27.898,15.6931
3_68,"['2_64', '2_27']",5,0.008852545462014525,27.3106,18.7856
3_25,"['2_53', '2_64']",6,0.031517585124731254,28.2031,32.5113
3_83,"['2_76', '2_16']",6,0.024724373779990295,45.1765,14.1036
3_21,"['2_63', '1_12']",6,0.020219063380786943,34.229,14.4219
3_42,"['0_65', '2_33']",6,0.011456387242140148,37.541,14.3213
3_34,"['2_43', '2_47']",6,0.009360674156870315,30.6742,14.7711
3_13,"['1_71', '2_30']",6,0.009048575303521664,34.8075,14.364
3_6,"['2_63', '1_71']",6,0.007602656683586123,28.2597,16.4473
3_9,"['0_60', '2_72']",6,0.0038811822051859736,28.847,16.2165
3_1,"['0_65', '2_4']",7,0.04041596667791987,43.3526,14.3407
3_64,"['2_37', '1_71']",7,0.034528112808536036,30.4456,16.6953
3_17,"['1_48', '2_30']",7,0.03250559684938298,32.8552,15.0875
3_36,"['1_61', '0_60']",7,0.028953183219940275,29.1971,18.3487
3_55,"['1_61', '2_72']",7,0.02713664312942254,40.547,14.4418
3_41,"['2_16', '2_37']",7,0.026995933372139975,31.6929,15.9097
3_32,"['2_53', '1_71']",7,0.021151462851264513,36.5844,14.8781
3_10,"['2_37', '2_16']",7,0.018528873233236293,31.1635,16.1938
3_23,"['1_12', '2_4']",7,0.016033338869527028,45.5702,14.2731
3_26,"['2_16', '2_63']",7,0.01320571908605701,36.8572,14.6582
3_75,"['2_76', '1_71']",7,0.008302517773836698,28.3328,18.7528
3_61,"['2_64', '2_38']",8,0.08007608290940096,28.4878,26.8572
3_82,"['1_61', '2_30']",8,0.07543755124733247,29.1918,23.7924
3_60,"['2_5', '2_43']",8,0.03557930088466041,45.7124,14.3654
3_76,"['2_53', '1_71']",8,0.02807586214169001,29.6949,18.632
3_66,"['1_12', '0_61']",8,0.02604559359695828,32.3825,16.1213
3_81,"['1_12', '2_4']",8,0.021265568343728065,33.9233,15.3652
3_57,"['1_71', '2_69']",8,0.02079318573784353,41.1679,14.4898
3_33,"['2_37', '2_64']",8,0.010309873365255663,31.7561,18.4857
3_52,"['2_27', '1_48']",8,0.007852578537162876,35.3127,15.1872
3_46,"['2_16', '0_65']",9,0.11725906540522449,48.1349,14.7665
3_78,"['2_33', '2_69']",9,0.07149802618846827,52.6579,14.3679
3_70,"['2_4', '1_61']",9,0.028288241046276953,44.0483,15.1117
3_18,"['2_27', '2_37']",9,0.026230485226100365,33.3093,16.706
3_59,"['2_33', '1_12']",9,0.02358879728712137,37.2701,15.761
3_74,"['2_43', '2_33']",9,0.02031752017180919,31.201,18.7079
3_24,"['2_30', '2_43']",9,0.017340986070495026,32.49,17.6185
3_30,"['2_43', '2_76']",9,0.015852134776879398,35.4192,16.2637
3_84,"['2_47', '2_33']",9,0.014688782043384184,41.0383,15.4766
3_14,"['0_61', '2_16']",10,inf,55.1546,14.6355
3_19,"['2_43', '0_45']",10,0.15061417199944757,31.9798,21.8525
3_72,"['2_84', '2_38']",10,0.07286628329169301,46.7679,15.1781
3_27,"['2_16', '2_4']",10,0.03178494222976599,42.0668,15.847
3_39,"['2_76', '2_37']",10,0.020983416773391415,34.5618,16.7841
3_31,"['2_33', '2_47']",10,0.018285646870682685,35.9159,16.2735
3_77,"['1_48', '1_12']",11,0.08035540146450394,33.6262,24.5754
3_45,"['0_61', '0_65']",11,0.031161110550953858,35.3011,17.2216
3_38,"['0_45', '2_16']",11,0.02036812370377233,42.3795,16.4805
3_48,"['2_4', '2_30']",11,0.018346817094184207,45.4437,16.3641
3_50,"['2_47', '2_76']",11,0.017311501676926015,34.8355,17.5951
3_8,"['2_64', '2_30']",11,0.013597250871871084,37.6222,16.4854
3_87,"['2_84', '2_43']",11,0.013135242123988963,36.3723,16.8064
3_20,"['2_63', '2_33']",12,inf,33.6329,37.7922
3_43,"['2_53', '0_60']",12,0.18538167470925507,33.9746,32.0915
3_73,"['2_4', '2_53']",12,0.02595619864773769,42.7129,16.9517
