cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
47_1,"['46_16', '46_30']",1,inf,13.3672,4.77351
47_29,"['46_83', '45_84']",1,inf,12.6618,7.95843
46_9,"['45_4', '45_63']",1,0.2600894245160234,12.8403,7.52657
47_85,"['45_46', '45_46']",1,0.03470730489518686,13.2983,4.9974
45_42,"['44_55', '44_51']",1,0.03404859093834538,12.7122,7.88645
46_53,"['43_57', '45_52']",1,0.02134867080797511,13.3605,4.86396
47_27,"['45_84', '45_42']",1,0.019187318858323248,12.6934,7.90845
47_47,"['46_16', '46_73']",1,0.009761196375534596,12.8094,7.52775
47_70,"['46_53', '46_30']",1,0.008592610352242833,13.3183,4.89989
47_64,"['46_11', '45_42']",1,0.008198115023881528,12.706,7.89989
45_63,"['44_88', '44_84']",1,0.007441749313448664,12.7542,7.53199
47_51,"['45_87', '46_70']",1,0.005862256082533592,13.3487,4.89291
47_75,"['46_53', '46_73']",1,0.005141326551742681,13.3517,4.88144
47_52,"['46_71', '46_71']",1,0.0048588173864270185,13.3095,4.90445
47_14,"['46_3', '45_84']",2,0.022017923796734434,12.6762,7.97371
47_79,"['45_63', '46_40']",2,0.011817816778137227,12.8293,7.59574
46_70,"['45_87', '45_63']",2,0.011112798648681657,12.8493,7.53231
46_30,"['45_26', '45_10']",2,0.008686816656725565,13.3041,5.34524
47_6,"['45_84', '45_42']",2,0.00815635680402291,12.7866,7.90455
47_50,"['46_46', '45_63']",2,0.007957000643991097,12.8239,7.6364
46_71,"['44_52', '45_87']",2,0.004799642742440021,13.3098,4.90796
47_57,"['46_9', '44_45']",3,0.016671601239889363,12.8217,7.95629
47_71,"['46_53', '45_46']",3,0.016164872956856348,12.856,7.53871
47_25,"['46_88', '46_46']",3,0.010780398945795527,13.3146,5.04568
47_83,"['46_66', '45_63']",3,0.008321569205619328,13.3331,4.91476
47_81,"['44_45', '45_63']",3,0.008005238631587674,12.6986,7.97613
47_65,"['46_41', '46_83']",3,0.007307598372270714,13.3319,5.03401
45_84,"['44_45', '44_22']",3,0.0045054940415595705,12.6942,8.03743
47_59,"['46_73', '46_16']",4,0.03234221517160302,12.8902,7.57971
47_2,"['44_45', '45_42']",4,0.015691664416846662,12.7438,7.98004
47_80,"['46_16', '46_71']",4,0.011981105848436304,13.3463,4.94365
47_33,"['46_78', '46_41']",4,0.01017049901257366,13.3367,5.07019
47_15,"['46_45', '46_30']",4,0.007481244757271513,13.3292,5.08783
47_8,"['46_88', '46_46']",4,0.007003099251365617,13.3257,5.11274
47_20,"['46_53', '46_45']",4,0.006880800447340837,13.3253,5.13575
44_45,"['43_80', '42_53']",4,0.004890074353415102,12.7072,8.01924
47_87,"['46_78', '46_70']",4,0.003346593338164766,12.7949,7.97639
47_39,"['46_30', '45_63']",5,0.0219666859638898,12.7374,8.09865
47_11,"['46_79', '46_3']",5,0.019430884626142116,12.7762,8.01517
47_19,"['46_79', '45_63']",5,0.016175617695686016,12.7581,8.02364
46_16,"['45_46', '45_9']",5,0.011373269879015945,13.38,4.97677
47_72,"['46_53', '46_71']",5,0.010762039745541362,13.3711,4.97771
47_63,"['44_45', '46_53']",5,0.010081761036286843,12.7543,8.0866
47_74,"['45_63', '46_71']",5,0.008733789518477211,12.9109,7.58644
47_18,"['45_42', '45_26']",5,0.007047792242063356,13.3393,5.38702
47_7,"['46_41', '46_30']",5,0.006972380541354808,13.3526,5.01295
47_12,"['46_9', '46_46']",5,0.006681571130461104,12.9048,7.73493
47_16,"['46_46', '46_83']",5,0.006662049657819266,12.9059,7.63191
47_49,"['46_73', '46_70']",5,0.005582153631423527,13.3512,5.09397
47_3,"['46_9', '46_88']",6,0.03605516666486472,12.9482,7.65277
47_61,"['46_16', '45_84']",6,0.02843313706016346,12.9158,8.00954
47_77,"['46_70', '46_16']",6,0.024078198944368304,13.381,5.12462
47_68,"['46_30', '45_46']",6,0.013397841371352756,13.3442,5.60937
47_0,"['46_73', '46_46']",6,0.01132909115559938,12.7869,8.16461
47_78,"['46_9', '45_84']",6,0.007950661508756424,12.7982,8.01667
47_55,"['45_87', '45_63']",6,0.004864546295602239,12.7934,8.09675
47_5,"['46_45', '46_53']",6,0.003447526202011656,13.3542,5.13968
47_40,"['46_9', '44_45']",6,0.002453639087977863,12.7939,8.09627
47_69,"['45_42', '45_84']",7,0.14544707011446395,13.0034,7.73285
47_21,"['46_9', '44_45']",7,0.0435464532817932,12.981,7.8004
47_26,"['46_83', '46_46']",7,0.030711412138757693,13.4121,5.17904
47_60,"['45_84', '46_53']",7,0.02287429999557551,12.8063,8.29081
47_9,"['45_26', '45_87']",7,0.012099273419195587,13.3554,5.55661
47_13,"['42_23', '46_53']",7,0.010639843794972823,13.4189,5.13901
47_22,"['46_30', '46_79']",7,0.00827225470406974,12.8078,8.10754
47_56,"['46_9', '44_45']",7,0.00774090694930891,12.8319,8.02275
