cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
44_72,"['43_43', '42_53']",8,0.048891111202462714,12.8112,8.54179
44_28,"['43_26', '42_12']",8,0.029874090902271794,13.618,5.56783
44_15,"['43_57', '43_9']",8,0.023475662673328422,13.4764,5.65684
44_42,"['43_29', '43_57']",8,0.009641855939799904,13.4131,5.7222
44_54,"['43_19', '43_2']",8,0.008686175191852712,12.8433,8.0797
44_36,"['43_44', '43_57']",8,0.005996445590948292,13.4279,5.67537
44_57,"['43_7', '43_83']",8,0.00541411231140505,12.9176,8.02399
44_65,"['42_53', '42_23']",9,0.06323472592123193,13.6291,5.58965
44_10,"['43_2', '42_63']",9,0.04437961985682176,13.4158,5.8294
44_3,"['43_62', '43_57']",9,0.02375803082721827,12.9079,8.16073
44_32,"['42_12', '43_44']",9,0.020269922265959042,13.4244,5.79109
44_2,"['42_23', '43_32']",9,0.016014295111581926,13.4561,5.68277
44_89,"['43_19', '41_30']",9,0.015505532860729077,12.8492,8.50493
44_13,"['43_34', '43_57']",10,0.13473846130814066,13.0792,8.17951
44_44,"['42_12', '42_14']",10,0.09567580685587829,13.4956,5.70879
44_9,"['42_45', '43_1']",10,0.061790398478038674,12.8798,8.69926
44_23,"['43_2', '42_14']",10,0.05599143223798723,12.918,8.25028
44_30,"['43_20', '42_14']",10,0.0472937222618634,12.9472,8.21298
44_8,"['43_19', '42_23']",11,0.1900142103198707,13.5972,6.05805
44_75,"['43_82', '42_14']",11,0.05095543020007767,12.9839,8.22512
44_46,"['42_53', '43_44']",11,0.04012771357786928,13.7001,5.74306
44_17,"['42_23', '43_83']",12,0.1348036616705961,13.1475,8.46237
44_38,"['42_14', '43_19']",12,0.10732064223541404,12.9997,8.65734
44_86,"['43_19', '43_2']",12,0.008716091424820872,13.7276,5.82188
44_73,"['43_32', '43_19']",13,0.24741246476047027,13.7282,6.34757
44_19,"['42_53', '43_36']",13,0.13907849829351399,13.1879,10.9434
44_26,"['43_43', '42_14']",13,0.03722894701347737,13.3866,8.98454
44_31,"['41_30', '42_53']",14,inf,13.8664,8.85944
44_20,"['42_63', '43_82']",14,inf,13.4927,11.0145
44_83,"['42_53', '43_26']",14,0.13131690293950943,13.6898,9.04198
44_34,"['43_62', '42_23']",15,0.33748945535892766,13.7254,9.41285
