cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
12_20,"['10_56', '11_54']",1,inf,17.5468,9.59955
12_85,"['11_77', '11_14']",1,inf,16.3483,16.4108
12_47,"['10_88', '10_88']",1,0.025214168118271693,16.8576,10.2145
12_60,"['9_14', '10_56']",1,0.020426552743624128,16.9299,9.88386
11_28,"['10_51', '10_88']",1,0.019337001693369552,16.7756,13.3355
12_52,"['11_16', '11_27']",1,0.01361033030445423,17.3572,9.83848
11_14,"['9_14', '10_76']",1,0.013399830350776312,16.4476,14.8749
10_88,"['9_79', '9_76']",1,0.01033038359054728,16.5675,13.8416
12_43,"['11_63', '11_54']",1,0.009859162350013455,16.5548,14.0809
12_59,"['11_63', '10_88']",2,0.040434285287066905,16.9391,10.2773
11_63,"['10_88', '10_88']",2,0.01323208254759187,16.6497,13.9716
11_54,"['9_14', '10_56']",2,0.00656821666984571,17.6687,9.66382
12_83,"['11_6', '11_16']",3,0.04262391944858159,17.1424,11.5658
12_61,"['10_56', '11_16']",3,0.02344120537382607,17.4425,10.9202
10_56,"['9_14', '9_14']",3,0.008868316391196738,17.7212,9.71293
9_14,"['8_23', '5_33']",3,0.00606653637477259,17.7452,9.67104
12_31,"['11_16', '11_28']",4,0.2149877869331744,17.1969,23.4905
12_78,"['11_12', '11_16']",4,0.05313330139424189,17.6202,19.9347
12_44,"['9_79', '10_38']",4,0.008657881286048469,17.6852,12.0741
12_25,"['9_14', '10_56']",4,0.006902254524993132,17.8356,9.70065
12_50,"['11_45', '11_30']",5,0.010411074692349358,17.8046,13.4361
12_22,"['11_54', '9_14']",5,0.006103690239087456,17.922,9.83187
12_76,"['10_88', '8_49']",6,0.028858858080289745,17.9221,10.8891
12_55,"['10_88', '11_34']",6,0.010357511780573488,17.8995,15.442
9_79,"['5_33', '8_49']",6,0.0069986029176595365,18.3715,9.8414
12_84,"['9_79', '10_56']",7,0.05219404380492708,23.3615,11.1972
12_81,"['11_63', '11_12']",7,0.023166414963282825,18.811,11.8661
11_12,"['10_87', '10_68']",7,0.014962160414027348,18.0419,13.6735
12_12,"['11_50', '11_12']",7,0.010649685499093502,17.9831,13.943
12_69,"['8_49', '10_25']",7,0.01023552665397226,18.2649,11.917
12_34,"['11_16', '10_87']",7,0.008021716789849294,17.909,15.4746
12_28,"['11_54', '11_28']",8,0.03402843498175677,22.1057,11.9595
12_7,"['11_63', '11_26']",8,0.015155891560460332,19.1477,12.1497
11_16,"['10_56', '10_13']",8,0.01379395559086178,17.9445,15.6004
12_68,"['10_56', '11_28']",8,0.011668353365861797,20.0666,12.014
12_14,"['11_54', '11_33']",8,0.010425940086361989,18.2982,13.7644
12_38,"['8_49', '11_14']",9,0.03302074343488724,18.1825,16.868
12_57,"['10_38', '11_14']",9,0.02942309456746591,19.6049,12.5573
12_3,"['11_12', '10_88']",9,0.025202339176815955,21.8574,12.3149
12_1,"['10_56', '10_38']",9,0.01848975972773452,25.3284,11.9905
12_13,"['8_49', '11_54']",9,0.018045081228192286,18.6237,14.1161
12_24,"['11_11', '11_34']",9,0.01676788893121379,19.4263,13.8214
12_21,"['11_77', '11_16']",9,0.012768026706717185,18.476,14.7792
12_9,"['10_87', '10_87']",10,0.04111505227586511,18.3921,18.2766
12_72,"['11_54', '11_27']",10,0.029817241235721416,24.5867,12.3799
12_11,"['8_49', '11_63']",10,0.02210008578469569,18.9291,15.3255
12_10,"['10_88', '9_14']",10,0.021803283072968315,19.9428,14.0151
12_39,"['11_63', '9_33']",10,0.020836839100081373,19.3547,14.7574
12_79,"['8_49', '11_54']",10,0.014411576375501552,19.2141,15.3203
12_41,"['11_27', '8_49']",10,0.01040841346160776,18.5634,15.7362
12_18,"['10_88', '9_14']",10,0.008104121382415388,20.1004,12.7731
12_15,"['11_34', '11_12']",11,0.049934254197092555,18.6106,18.9519
12_64,"['11_27', '11_12']",11,0.03618718888534707,28.1614,12.6615
12_82,"['11_28', '11_30']",11,0.019529032998805523,19.7484,14.9193
12_42,"['11_28', '10_25']",11,0.012896864328533528,18.7791,15.8547
12_80,"['8_49', '11_26']",11,0.004869706563472351,20.4051,12.7802
12_58,"['9_89', '10_38']",12,0.1546187193417161,34.3589,12.7896
12_17,"['11_50', '11_14']",12,0.021021697447054226,19.1248,16.201
12_62,"['11_42', '11_14']",12,0.011993857596882793,20.5045,13.4646
12_45,"['11_16', '10_38']",12,0.011721429382003145,21.0552,12.9146
12_4,"['10_38', '11_16']",12,0.00543360893763286,20.093,15.7929
12_33,"['11_30', '11_27']",13,0.10039280895639237,26.5575,12.9168
12_86,"['9_89', '11_11']",13,0.02919063669669738,20.7213,14.5599
12_71,"['10_38', '10_88']",13,0.02757832642149978,21.1963,13.0795
12_65,"['9_14', '11_63']",13,0.022322695596893642,20.5487,14.9848
12_6,"['9_33', '11_28']",13,0.015627217445357052,20.2812,15.8203
12_30,"['10_87', '10_25']",13,0.015050540796097708,20.1488,16.0959
12_5,"['9_14', '11_11']",13,0.010306195486414812,21.1338,13.2054
12_35,"['11_11', '11_28']",14,0.048927143256537665,20.3901,19.7216
12_40,"['11_12', '8_49']",14,0.04067940941369254,22.5164,14.3035
12_74,"['10_87', '11_14']",14,0.03661526538450332,24.9308,13.183
12_77,"['11_11', '11_51']",14,0.029852518082517866,20.4675,17.5931
12_29,"['11_12', '11_63']",14,0.021859373144952614,24.3553,13.2463
12_73,"['10_38', '11_54']",14,0.020035928455016134,20.8896,14.8402
12_26,"['11_28', '11_26']",15,inf,21.0175,32.8513
12_70,"['10_88', '10_56']",15,0.03494984988659233,27.8588,13.6135
12_63,"['10_38', '11_12']",15,0.027832115307102362,23.0076,14.8937
12_89,"['10_87', '9_33']",15,0.027131804764183684,21.4339,16.1952
12_19,"['9_14', '11_26']",15,0.018321844024322492,21.617,15.2491
