cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
59_60,"['57_73', '58_61']",1,inf,13.2898,4.52388
59_1,"['58_17', '57_31']",1,inf,12.533,7.31607
59_37,"['58_67', '58_47']",1,0.21357359413939767,12.7479,7.18724
58_56,"['57_78', '57_37']",1,0.036823389969961325,13.1979,4.65673
59_80,"['55_5', '57_10']",1,0.015424459016071524,12.5599,7.31084
56_71,"['55_38', '55_89']",1,0.011699224283233957,12.5716,7.29087
59_84,"['58_8', '58_41']",1,0.01099978242495873,12.5843,7.22844
59_69,"['57_78', '58_61']",1,0.008896458458041873,13.2069,4.64598
58_41,"['57_43', '57_9']",1,0.008575637862586515,12.6309,7.21739
59_70,"['58_47', '58_77']",1,0.006782366367857942,12.6366,7.19525
59_72,"['58_67', '57_78']",1,0.00658974883545848,13.2075,4.60873
59_54,"['57_78', '57_78']",1,0.004946702804482511,13.218,4.56843
59_24,"['58_61', '58_61']",1,0.004259012861756548,13.2353,4.52614
58_47,"['57_74', '57_71']",2,0.024455133345425793,12.7728,7.20025
59_85,"['56_71', '58_41']",2,0.012115044952339884,12.6658,7.23564
59_30,"['58_43', '57_73']",2,0.011950225293791427,12.5451,7.31738
55_5,"['54_30', '54_44']",2,0.009805705503703284,12.5449,7.35539
58_61,"['54_65', '57_74']",2,0.009386848285083448,13.2417,4.5384
59_82,"['58_67', '57_37']",2,0.00928293857513456,13.2127,4.67854
59_10,"['57_24', '57_37']",2,0.008775640536051397,12.6808,7.22524
58_67,"['57_78', '56_80']",2,0.007660712000407325,13.2333,4.57378
59_56,"['57_74', '58_68']",2,0.006986468813814115,13.2365,4.54798
57_78,"['54_29', '55_74']",2,0.006912847082299265,13.2224,4.57381
59_73,"['58_79', '58_8']",2,0.005681169773271513,12.5877,7.23734
59_48,"['58_61', '57_37']",2,0.00430229780802503,13.2177,4.6565
59_4,"['58_79', '58_79']",2,0.0037358267687714326,12.5847,7.29502
59_34,"['58_67', '57_74']",3,0.016062499029605947,13.272,4.58959
59_50,"['56_80', '58_61']",3,0.008127585555399709,12.7211,7.23139
59_16,"['57_74', '57_78']",3,0.007509253925316256,13.26,4.59521
59_46,"['58_10', '58_9']",3,0.006898538072423801,13.2264,4.60895
59_75,"['57_78', '58_47']",3,0.004897125607015535,13.2189,4.68706
59_77,"['58_41', '58_79']",3,0.004397036621664442,12.6047,7.25823
59_9,"['58_79', '58_41']",3,0.004315695757345589,12.6091,7.25007
58_79,"['55_5', '57_33']",3,0.004145561897897934,12.5904,7.28979
59_2,"['58_67', '58_67']",3,0.004064555025316302,13.2247,4.61667
59_38,"['58_49', '58_49']",3,0.00403553028210659,12.6079,7.25391
59_71,"['58_77', '56_71']",3,0.0038425605750375706,12.5655,7.33139
59_74,"['58_79', '58_47']",3,0.0038056099878077876,12.7129,7.23141
57_73,"['55_5', '56_35']",3,0.0034356859080914926,12.5639,7.33814
59_45,"['55_5', '58_41']",4,0.01297102845047558,12.6217,7.2726
59_51,"['58_8', '58_47']",4,0.012180109222225975,12.7366,7.24405
59_42,"['58_8', '57_78']",4,0.010940153894511317,12.6538,7.26164
59_66,"['55_5', '58_8']",4,0.010312214020772387,12.6118,7.28152
59_0,"['55_5', '58_41']",4,0.006768950235606825,12.6467,7.268
59_28,"['57_31', '57_31']",4,0.0033536952432317536,12.564,7.33909
59_17,"['56_71', '58_77']",4,0.0028551853019072866,12.5916,7.30494
59_19,"['56_71', '58_8']",4,0.0022949758899690467,12.7191,7.26125
59_43,"['57_24', '58_47']",4,0.0019788924265949277,12.7205,7.25255
59_7,"['57_78', '55_5']",4,0.0018327849182629505,13.2359,4.6107
59_25,"['58_72', '58_8']",5,0.0414298126145965,12.7753,7.2568
59_58,"['57_31', '58_16']",5,0.014375997707006821,12.7115,7.28346
59_33,"['58_10', '58_61']",5,0.00974544535564446,13.2916,4.6148
59_59,"['58_31', '57_73']",5,0.007956729163685242,12.5658,7.35672
59_40,"['57_78', '58_61']",5,0.007389523151212673,13.2389,4.6212
59_68,"['56_71', '58_17']",5,0.007159043971028245,12.6002,7.30956
59_86,"['57_73', '57_73']",5,0.006633452946142272,12.5701,7.35177
59_18,"['58_77', '57_78']",5,0.0054345537201260005,12.6329,7.30413
59_8,"['58_49', '57_31']",5,0.005407229559483894,12.6506,7.29811
59_39,"['58_43', '57_73']",5,0.0030543439045658764,12.5936,7.33571
59_47,"['55_5', '58_47']",5,0.002752326373983759,12.7346,7.25763
59_67,"['56_71', '58_8']",5,0.0020655293088791436,12.7182,7.28165
59_12,"['58_49', '58_61']",5,0.0018521286860939804,12.7209,7.27745
59_55,"['58_61', '57_78']",6,0.016370559992327286,13.2467,4.68831
59_76,"['58_56', '57_78']",6,0.011622213827534695,13.2468,4.67539
59_53,"['58_61', '57_74']",6,0.011554046018387859,13.2576,4.64834
59_20,"['55_5', '57_78']",6,0.009002700368169777,13.2635,4.63848
59_29,"['58_79', '57_74']",6,0.006545765281831196,12.6411,7.30671
59_32,"['58_33', '57_73']",6,0.005437535720846042,12.5944,7.33721
59_11,"['57_73', '58_56']",7,0.01491560011589257,13.2833,4.65519
59_35,"['58_61', '58_56']",7,0.01415482340262515,13.2667,4.79922
59_64,"['58_79', '58_31']",7,0.014114168282408515,12.6029,7.394
59_31,"['55_5', '57_10']",7,0.007406765354991484,12.6268,7.35331
59_52,"['58_67', '56_71']",7,0.0026569559427344364,12.6529,7.31702
59_65,"['58_56', '57_31']",8,0.06936863863452229,12.678,7.45211
59_79,"['57_78', '58_49']",8,0.053986459718520965,13.3752,4.67767
59_78,"['55_5', '58_56']",8,0.03317601072062534,13.3013,4.7669
59_63,"['58_10', '58_8']",8,0.015748061600004207,12.6684,7.80835
59_3,"['58_77', '58_41']",8,0.006476874940417548,12.6391,7.81853
59_22,"['57_73', '58_56']",8,0.003259727768675708,12.7125,7.31993
59_15,"['58_43', '58_61']",9,0.044430553237923484,13.3907,4.81585
59_27,"['58_79', '57_37']",9,0.03272919772375213,13.3821,4.86832
59_61,"['58_67', '58_77']",9,0.009590464576878422,12.7309,7.35311
59_14,"['57_37', '58_79']",9,0.008807853991199942,12.7166,7.38378
59_89,"['57_31', '58_9']",9,0.006260528682775098,12.6477,7.82775
59_44,"['57_37', '58_79']",10,0.15062177222346904,13.426,4.94943
59_88,"['56_71', '58_67']",10,0.05843979930821273,12.7333,7.77754
59_83,"['58_8', '57_74']",10,0.014646761649807633,12.6872,7.83949
59_21,"['58_72', '58_56']",11,0.3436708190765108,13.5411,5.09483
59_6,"['57_31', '58_56']",11,0.02650589237217424,12.6954,7.88676
59_87,"['58_49', '58_79']",11,0.005040986087844943,12.7168,7.8499
59_57,"['58_49', '58_56']",12,0.3443596870817833,12.8261,7.91443
59_36,"['58_43', '58_49']",12,0.14201650766694973,13.8098,5.26673
59_62,"['58_49', '57_31']",12,0.12132660193308387,12.8362,7.86393
59_5,"['58_72', '58_8']",13,inf,13.8378,6.00469
59_23,"['57_24', '58_16']",13,0.42790529018718004,12.9905,9.79395
59_81,"['58_77', '55_5']",13,0.13617994464947308,12.9769,9.92331
59_26,"['57_73', '58_79']",14,0.03339736781131494,12.9802,9.95936
59_41,"['58_61', '58_31']",15,0.23214094889207415,13.1294,10.0705
59_13,"['58_61', '58_47']",16,0.05249846719803818,13.1627,10.6011
