cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
60_32,"['59_60', '59_60']",1,inf,13.245,4.49345
59_1,"['58_17', '57_31']",1,inf,12.533,7.31607
60_47,"['59_37', '59_70']",1,0.5308281505422864,12.7315,7.15868
60_57,"['58_56', '59_37']",1,0.32610899263029536,13.1923,4.68256
59_70,"['58_47', '58_77']",1,0.01460231606047351,12.6366,7.19525
60_89,"['55_5', '59_30']",1,0.0140074030255552,12.5389,7.31532
60_76,"['59_1', '56_71']",1,0.013778494108032509,12.5527,7.2778
60_46,"['59_70', '59_1']",1,0.013355999511110606,12.6191,7.20997
58_56,"['57_78', '57_37']",1,0.010200370242624688,13.1979,4.65673
60_75,"['59_69', '59_60']",1,0.009589020343051088,13.2196,4.50485
59_84,"['58_8', '58_41']",1,0.00918893249801464,12.5843,7.22844
60_79,"['59_70', '59_70']",1,0.008076379085758987,12.6463,7.18675
60_41,"['59_80', '59_70']",1,0.008027276482214565,12.6108,7.21711
59_69,"['57_78', '58_61']",1,0.007469957715968825,13.2069,4.64598
60_59,"['59_54', '59_56']",1,0.00699533762769037,13.2127,4.63467
60_22,"['58_41', '59_70']",1,0.005182803694860285,12.6316,7.2029
60_65,"['59_37', '59_37']",2,0.02260302738771529,12.7771,7.17017
60_21,"['59_70', '58_41']",2,0.02023347543154451,12.5848,7.25926
60_33,"['59_80', '59_80']",2,0.017033070603486564,12.5475,7.32099
59_37,"['58_67', '58_47']",2,0.015676918247524225,12.7479,7.18724
59_60,"['57_73', '58_61']",2,0.013299509031584323,13.2898,4.52388
60_82,"['58_56', '58_56']",2,0.012237410160610392,13.2036,4.72524
59_80,"['55_5', '57_10']",2,0.011465282259935544,12.5599,7.31084
60_39,"['59_72', '59_70']",2,0.010673967242886747,12.7193,7.19278
60_43,"['59_80', '59_80']",2,0.010525062965234897,12.5704,7.30972
60_61,"['58_47', '59_82']",2,0.009901941932081501,13.2083,4.66849
56_71,"['55_38', '55_89']",2,0.00850221558283114,12.5716,7.29087
60_67,"['59_60', '58_47']",2,0.007931454732929468,13.2451,4.52614
60_13,"['59_80', '59_34']",2,0.006612493312861246,13.2232,4.60993
60_60,"['59_84', '59_4']",2,0.005978164687743545,12.577,7.29059
60_8,"['58_56', '59_54']",2,0.00583784001497632,13.2154,4.65845
60_28,"['59_70', '59_84']",2,0.004851934499938572,12.6231,7.23057
60_49,"['59_16', '59_56']",2,0.004197255136355385,13.2354,4.56072
