cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
36_43,"['35_8', '33_27']",3,0.021242846545747176,13.2238,8.2973
36_4,"['35_26', '33_44']",3,0.020784038536560655,13.0431,8.36685
36_65,"['35_30', '34_33']",3,0.01792886458230785,12.9981,8.38972
36_9,"['35_38', '33_71']",3,0.015752190959062145,12.9585,8.82519
36_70,"['35_14', '34_53']",3,0.012505607980553057,13.103,8.31646
36_67,"['35_27', '35_66']",3,0.010678226876577962,13.5366,5.73099
36_81,"['35_30', '35_14']",3,0.008394070491944712,13.5316,5.86973
33_44,"['31_5', '32_44']",3,0.005461423366992527,13.7066,5.63339
36_8,"['33_33', '33_33']",3,0.004914462686796832,13.6193,5.66932
36_82,"['35_8', '35_26']",4,0.019659849890420376,13.0151,8.7703
36_53,"['35_44', '33_44']",4,0.015788620094404446,13.2093,8.35284
36_14,"['34_53', '35_26']",4,0.015059827459994488,13.0552,8.48021
36_1,"['35_66', '34_33']",4,0.013168884900104795,13.1528,8.3725
36_27,"['35_51', '35_14']",4,0.010020315811760938,13.066,8.43133
36_75,"['33_27', '34_39']",4,0.008342642210756946,13.5385,5.77819
36_49,"['34_33', '35_5']",4,0.006051610269535489,13.2037,8.36715
36_26,"['33_71', '34_53']",5,0.048421312454865834,13.0199,8.98712
36_87,"['35_52', '33_33']",5,0.016803767886425625,13.6586,5.78233
36_83,"['33_71', '34_33']",5,0.01364981798191689,13.0617,8.79173
36_52,"['35_5', '34_33']",5,0.013192209458670992,13.1794,8.39312
36_7,"['35_36', '35_38']",5,0.012555410842573306,13.1276,8.45555
36_47,"['33_27', '35_27']",5,0.01054693759595612,13.5834,5.80601
36_38,"['33_71', '35_52']",5,0.00944450029837349,13.539,5.97461
36_18,"['35_8', '33_33']",5,0.00894230164695456,13.1802,8.37953
36_3,"['33_33', '35_27']",5,0.007197804452703942,13.5538,5.8155
36_74,"['35_14', '35_52']",6,0.02148052733841202,13.68,5.80085
36_25,"['35_27', '33_27']",6,0.019257387797633866,13.5496,6.06927
36_35,"['33_44', '35_82']",6,0.017464111508420654,13.1007,8.85619
36_55,"['31_19', '33_27']",6,0.017176000097044345,13.2382,8.42726
36_37,"['35_14', '35_26']",6,0.01625381040051589,13.1318,8.52708
36_56,"['34_33', '34_39']",6,0.012273446319364027,13.5495,6.17611
36_15,"['35_26', '35_36']",6,0.010539770603167199,13.6165,5.83451
36_21,"['35_3', '35_5']",6,0.008943093823534096,13.2001,8.43729
36_73,"['35_26', '33_44']",6,0.006533249577623661,13.5733,5.89868
36_89,"['35_52', '35_8']",6,0.0049959266632505625,13.5554,5.9265
36_12,"['35_8', '33_33']",7,0.10375551961927973,13.3776,8.43268
36_6,"['34_53', '35_60']",7,0.024671878092010074,13.164,8.73912
36_11,"['35_44', '35_8']",7,0.019854061571265916,13.144,8.97189
36_88,"['35_14', '35_60']",7,0.006791026376815717,13.5598,5.98198
36_28,"['34_53', '34_39']",7,0.006645982320584159,13.5749,5.91879
36_29,"['35_26', '33_44']",7,0.00613228955012636,13.6248,5.84365
36_22,"['33_27', '35_44']",8,0.04924698300165455,13.5783,6.35849
36_85,"['35_14', '34_33']",8,0.02140190704677986,13.1909,8.85653
36_32,"['35_26', '35_38']",8,0.015098356650304968,13.6451,5.88206
36_71,"['33_71', '35_36']",8,0.011048250639779461,13.7024,5.85219
36_84,"['33_71', '33_33']",8,0.0038203208790731566,13.6258,5.94171
36_41,"['35_39', '33_71']",9,0.11899357769246946,13.6191,6.54805
36_5,"['34_33', '33_71']",9,0.054682667876766886,13.2447,9.47104
36_20,"['35_38', '33_44']",9,0.03167575481935252,13.2597,8.92969
36_2,"['35_39', '34_53']",9,0.019900856328575134,13.7336,5.85649
36_33,"['33_44', '35_14']",9,0.012313081564598956,13.6354,5.95894
36_50,"['35_14', '35_52']",9,0.0052885856482037625,13.6299,5.99518
36_48,"['33_44', '35_52']",9,0.005068766310070735,13.7299,5.87348
36_72,"['35_38', '34_33']",10,0.10095862402161741,13.4734,11.2359
36_10,"['33_44', '35_27']",10,0.044795203256638216,13.6272,9.29795
36_51,"['33_33', '35_3']",10,0.01710135931217236,13.7604,5.87364
36_77,"['33_44', '35_52']",10,0.010533522803269723,13.7076,5.9911
36_80,"['35_4', '35_12']",11,0.11780627596578887,13.5722,11.3355
36_57,"['31_19', '35_26']",11,0.05089405268472574,13.8462,5.93021
36_64,"['33_44', '35_51']",11,0.05052757501434006,13.763,5.99037
36_60,"['35_36', '35_44']",11,0.008040222918383359,13.7257,6.20588
36_66,"['35_5', '33_71']",12,inf,13.5807,12.944
36_69,"['35_36', '35_82']",12,0.10903976395904594,13.6561,12.0629
36_13,"['35_60', '33_33']",12,0.02173285233256579,13.8659,6.11912
36_62,"['33_33', '35_27']",13,0.1349073319193711,13.9507,6.20955
36_61,"['33_44', '34_39']",13,0.07219439608608752,13.873,9.3
36_19,"['35_8', '35_44']",13,0.07181384625516009,13.848,12.0822
36_16,"['35_5', '34_33']",13,0.010398115700580482,13.7238,12.5089
36_24,"['33_71', '35_51']",14,0.46004761373666775,14.0718,10.6848
36_86,"['35_3', '33_44']",14,0.21953604835384238,14.3681,7.22389
36_17,"['35_26', '35_38']",15,inf,14.5671,9.61208
