cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
44_28,"['39_25', '39_25']",1,inf,28.8453,11.1694,8.372632
46_70,"['43_9', '43_9']",1,inf,16.4586,7.96803,9.911024000000001
48_21,"['46_70', '47_13']",1,inf,15.49,8.03094,10.300902
48_84,"['46_0', '47_32']",1,inf,16.6206,16.6254,9.307075000000001
49_83,"['48_43', '48_32']",1,0.5314716322262519,18.1159,9.1402,9.833069
49_16,"['46_0', '46_0']",1,0.4973220532501589,16.8547,13.7846,9.54949
49_9,"['46_70', '48_84']",1,0.47307343210878305,17.2748,12.4664,9.803790000000001
48_73,"['47_53', '46_0']",1,0.4679198752444045,17.6228,9.89785,8.735532999999998
49_18,"['48_4', '48_64']",1,0.4547657955167955,21.3514,11.2845,8.412358000000001
48_3,"['47_53', '44_28']",1,0.4387353428704249,21.947,10.7553,8.491743
47_79,"['45_75', '44_28']",1,0.42646809468741076,24.0009,10.846,8.39089
45_22,"['44_28', '42_41']",1,0.354209926341218,26.913,9.91597,8.425775000000002
46_0,"['45_1', '45_1']",1,0.30943532413836833,16.9587,13.6808,9.54949
49_20,"['45_22', '45_22']",1,0.259916236253856,27.3158,9.84967,8.425776
49_67,"['46_70', '47_13']",1,0.24108192541829915,15.8104,8.09552,9.899562000000001
49_37,"['48_73', '47_7']",1,0.0976229845797475,17.616,11.0499,8.479221
49_24,"['48_37', '48_57']",2,inf,18.2257,25.9252,9.049889
49_31,"['48_7', '47_79']",2,inf,32.1095,10.5765,8.456554
49_35,"['47_79', '44_28']",2,inf,26.7139,10.9218,8.390898
49_80,"['46_70', '48_21']",2,inf,16.1657,8.19453,9.899562000000001
49_87,"['48_31', '47_13']",2,inf,15.8759,9.03912,10.111538
49_68,"['46_0', '48_73']",2,0.6539101240125411,18.917,10.8545,9.229422
47_7,"['46_55', '46_11']",2,0.6057780614326995,18.874,17.0356,8.526413
49_14,"['48_57', '45_22']",2,0.4443798380597591,21.9411,11.8884,8.984624999999998
49_82,"['48_4', '48_73']",2,0.38506921545563333,18.825,10.6124,9.834867999999998
49_71,"['46_0', '48_56']",2,0.2993145072261041,18.7127,15.6635,9.061782
49_28,"['48_64', '48_64']",2,0.2885536838594582,23.5068,12.3559,8.442464999999999
49_60,"['48_84', '47_4']",2,0.2725600200220931,22.5347,11.1494,8.753342000000002
49_10,"['48_43', '48_88']",2,0.19092677450914033,17.3776,13.5089,9.861681999999998
49_25,"['48_75', '48_16']",2,0.18922311860512656,23.4393,14.1354,8.523966999999999
49_54,"['47_53', '47_7']",2,0.1642855880619622,18.7355,12.8845,8.597984
49_63,"['48_73', '48_64']",2,0.14981043548062012,23.0668,10.8903,8.728765
49_2,"['48_56', '48_4']",2,0.07347556746864745,18.7385,12.0214,8.560714
49_61,"['48_32', '48_32']",2,0.06985197143940483,17.6644,10.5831,9.851288
49_30,"['48_3', '48_43']",3,inf,17.3862,10.9539,10.15
49_40,"['44_28', '44_28']",3,inf,27.995,11.0445,8.406464999999999
49_86,"['48_21', '48_73']",3,inf,16.3279,17.6856,11.459882
49_19,"['48_84', '48_64']",3,0.5558932841511016,20.5215,15.9624,8.710956999999999
49_79,"['48_57', '48_73']",3,0.5068131369698635,19.2845,14.2804,8.994691
49_70,"['45_22', '48_21']",3,0.495591710828149,25.5135,11.3553,9.837886000000001
49_7,"['47_4', '47_43']",3,0.49246945458975894,22.6685,12.1471,8.601012
49_85,"['48_37', '44_28']",3,0.44281410530249465,24.2277,11.9083,9.163318
49_32,"['48_84', '48_43']",3,0.378241584964901,19.4731,11.7685,9.433664000000002
49_46,"['47_7', '47_7']",3,0.27674280095533066,18.9243,17.115,8.527766
49_44,"['48_75', '47_4']",3,0.2615538254930479,19.1979,15.2211,8.918319
