cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
78_38,"['76_37', '77_52']",1,inf,22.1744,9.14395,8.243144000000001
79_6,"['78_19', '78_12']",1,inf,14.518,6.90014,9.457128999999998
79_45,"['77_41', '78_19']",1,inf,14.2892,9.40978,9.439133
80_14,"['79_65', '79_71']",1,inf,14.5814,6.01644,8.765405999999999
80_70,"['78_38', '79_57']",1,inf,21.2821,9.14633,8.243142
80_76,"['78_48', '79_46']",1,inf,16.4303,9.91026,8.418415999999999
80_19,"['79_2', '79_6']",1,0.43079767364350346,14.4919,9.03419,9.243207000000002
80_67,"['79_5', '79_2']",1,0.39710992247259397,14.5087,6.90398,8.898143
80_56,"['79_67', '78_13']",1,0.3676936893353707,19.0047,7.66487,8.399506
80_53,"['79_40', '79_57']",1,0.3250730312335598,21.5409,8.03963,8.303029
80_42,"['79_43', '78_38']",1,0.28661826073178054,19.9852,9.24902,8.324743
80_86,"['79_66', '78_48']",1,0.2712287807098197,15.1867,6.52897,8.524199
78_13,"['77_39', '77_62']",1,0.22846013152703215,17.9093,8.22829,8.407675999999999
80_28,"['79_66', '79_30']",1,0.2234045187264434,14.5504,8.50686,8.785186
80_80,"['79_2', '79_2']",1,0.2119325980286302,14.7649,7.29616,8.733224000000002
80_82,"['78_73', '79_6']",1,0.20841017274708398,14.3182,9.35348,9.352447999999999
80_54,"['79_5', '79_30']",1,0.17607445069082037,15.7958,8.84868,8.425789
80_41,"['79_57', '78_13']",1,0.16761927726333278,19.4817,9.25307,8.353788000000002
80_85,"['79_5', '79_5']",1,0.16745633756788825,14.657,6.42802,8.743886
80_6,"['78_69', '78_13']",1,0.16195886593803432,17.1739,8.79338,8.437602
80_1,"['78_18', '79_65']",1,0.1619226032519953,15.5329,6.54672,8.509382
80_18,"['78_48', '79_30']",1,0.15146521943701818,17.5512,7.27678,8.445955000000001
80_81,"['79_30', '79_6']",1,0.1483920255521103,16.4912,8.34004,8.437691
80_17,"['78_13', '78_38']",1,0.14579461865857235,19.2873,9.01774,8.396536999999999
80_25,"['78_48', '79_6']",1,0.13087882499221426,15.0338,6.84274,8.482353999999999
80_26,"['78_48', '79_66']",1,0.12994895940388246,14.9719,8.75288,8.488744
79_2,"['78_18', '78_19']",1,0.11715756913043972,14.7419,7.31799,8.733224000000002
80_36,"['78_18', '79_71']",1,0.10752858379401967,14.5984,6.98484,8.754627999999999
80_89,"['78_48', '78_48']",1,0.08409020524414679,15.5978,6.96444,8.457996999999999
80_34,"['79_66', '78_13']",1,0.07690721730864328,17.8593,8.32304,8.434049
80_12,"['76_28', '79_2']",1,0.07159010762236297,17.6059,9.32679,8.405771
80_73,"['79_30', '79_6']",1,0.04583662911510411,15.0885,9.1889,8.437602
78_73,"['77_67', '77_28']",2,inf,14.7313,6.09275,8.980756000000001
80_29,"['79_57', '78_38']",2,inf,21.6334,9.22769,8.255057
80_57,"['78_19', '79_45']",2,inf,14.362,9.42351,9.430430999999999
80_62,"['78_38', '79_67']",2,inf,21.4944,14.0283,8.316870999999999
80_71,"['79_30', '78_38']",2,1.0964039638822975,20.0351,10.0474,8.341728999999999
80_27,"['79_53', '78_13']",2,0.5547630264630043,18.1123,8.33695,8.408135999999999
80_61,"['78_18', '79_53']",2,0.4231842780525762,16.023,7.01982,8.509382
80_21,"['79_6', '79_53']",2,0.395603560226952,17.4375,7.50959,8.457996999999999
79_5,"['78_48', '77_37']",2,0.3944692479816413,14.7138,6.467,8.7912
80_9,"['78_73', '79_66']",2,0.2546700529056687,15.0628,6.24156,8.798064
79_30,"['78_83', '78_48']",2,0.22743561447597113,16.5172,8.77673,8.440572
78_18,"['77_41', '77_45']",2,0.14929079186125901,15.5047,9.63492,8.476549
80_38,"['78_18', '79_2']",2,0.1429321460287356,15.8039,9.07614,8.449733
79_66,"['78_12', '78_18']",2,0.11076820956665176,15.0675,8.50955,8.501000000000001
80_30,"['79_6', '78_18']",2,0.10756958877792279,15.3447,9.52902,8.486257
80_10,"['79_53', '79_66']",2,0.1026473640361431,16.2287,8.75218,8.461791000000002
80_8,"['78_73', '79_82']",2,0.0805615336880258,16.1304,9.41094,8.425789
80_33,"['78_38', '79_48']",3,inf,18.2725,15.4957,8.413937
80_52,"['79_66', '79_48']",3,inf,14.7462,6.29909,9.002642
80_74,"['79_46', '79_40']",3,inf,20.6021,10.5334,8.390764999999998
80_39,"['79_45', '78_13']",3,0.6530562515573224,16.1089,6.72163,8.948251
80_13,"['79_6', '79_82']",3,0.5491973673693937,15.1868,9.22871,8.640213999999999
80_11,"['79_6', '76_28']",3,0.4237425872716605,18.9761,13.6303,8.474508
80_7,"['77_37', '79_2']",3,0.4136328810787063,14.8521,10.9301,8.877578
80_68,"['76_28', '78_13']",3,0.3888724498826046,19.6416,12.1211,8.468811
80_63,"['78_18', '78_38']",3,0.37590373820342327,20.203,9.97348,8.425789
80_64,"['79_66', '78_18']",3,0.35183339206900976,15.8534,8.95208,8.501000000000001
80_49,"['79_6', '78_13']",3,0.34838436178845594,18.855,8.2665,8.714856000000001
80_51,"['78_48', '77_37']",3,0.3049578934163134,15.6797,9.17338,8.829381
80_79,"['79_30', '78_38']",3,0.29472237871929535,19.4567,12.6021,8.475899
80_5,"['78_38', '79_5']",3,0.29035900234883366,20.4888,15.4476,8.414131999999999
80_66,"['78_19', '79_2']",3,0.27197056589064594,15.0198,7.171,8.993537999999997
80_47,"['79_6', '78_48']",3,0.24602300193794494,16.0734,7.10844,8.772623
80_45,"['79_53', '79_45']",3,0.18916973496431227,18.7458,8.58201,8.484893
80_84,"['78_18', '79_71']",3,0.1643117166110829,15.792,8.71414,8.73544
80_20,"['79_57', '78_73']",4,inf,19.0095,14.1435,8.522656999999999
80_24,"['79_45', '79_2']",4,inf,14.8694,8.81385,9.15855
80_65,"['78_18', '79_46']",4,inf,28.5057,14.097,8.526740999999998
80_69,"['79_25', '79_45']",4,inf,15.3226,6.6156,9.011759999999999
80_75,"['79_67', '78_38']",4,inf,17.9065,14.8035,8.624714
80_15,"['78_38', '79_53']",4,0.867613949323599,23.6156,10.9747,8.644104
80_60,"['79_65', '76_28']",4,0.5198585195808633,15.9647,12.8718,8.723201
80_46,"['78_73', '79_40']",4,0.40394012046802846,17.8165,7.49517,8.921342
80_87,"['79_25', '76_28']",4,0.38357252558714594,18.5566,11.1201,8.656986999999999
80_88,"['79_48', '79_53']",4,0.3772612546426591,16.7459,7.64865,8.979245
80_48,"['79_30', '79_45']",4,0.3731880614611385,15.0357,10.1337,9.138217000000001
80_43,"['79_66', '79_82']",4,0.3669565777404602,15.3799,9.52026,8.770349999999999
80_0,"['79_2', '78_38']",4,0.20091909449512402,17.0308,8.90672,8.923989
80_35,"['78_38', '79_6']",4,0.16958667946720912,17.4134,10.0042,8.689246
80_32,"['79_5', '76_28']",4,0.15638733494476909,17.2885,9.38758,8.699758999999998
80_2,"['78_18', '79_2']",4,0.1542898416198351,15.1942,9.61292,8.73544
80_3,"['76_28', '78_18']",5,inf,27.2435,14.2516,8.69085
80_22,"['79_67', '79_5']",5,inf,15.5837,6.68649,9.20037
80_55,"['79_45', '79_45']",5,inf,15.2415,13.5484,9.258519
80_59,"['79_2', '79_30']",5,inf,17.877,24.6133,8.805789
80_44,"['79_46', '79_45']",5,0.989332377169047,19.2837,9.50964,8.730937
80_40,"['79_25', '79_46']",5,0.8270642090794205,18.5481,17.1563,8.77007
