cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
1_68,"['0_78', '0_16']",1,inf,27.3683,11.2002,9.914862
5_22,"['3_25', '4_33']",1,inf,19.644,14.2998,10.65043
5_64,"['4_68', '4_5']",1,inf,19.5585,17.1156,9.999697000000001
6_21,"['5_64', '5_63']",1,inf,24.5666,24.3961,9.832252
7_79,"['6_54', '6_40']",1,inf,31.0905,17.368,9.157303
8_84,"['4_15', '4_15']",1,inf,53.1395,12.3632,9.824569
5_75,"['4_33', '4_16']",1,0.7305016056642571,46.3749,14.6517,9.339530000000002
8_77,"['5_86', '6_21']",1,0.548713380467308,19.8253,19.0176,9.886671000000002
3_11,"['2_71', '2_35']",1,0.3177292795823855,40.7092,13.203,9.585643000000001
7_55,"['6_19', '6_42']",1,0.26855696315735245,25.6202,15.523,9.604379
8_66,"['5_75', '7_66']",1,0.2535313754795646,36.5335,14.0303,9.825059
8_22,"['7_65', '5_22']",1,0.2355424568580768,21.8832,15.9609,9.936824
8_5,"['4_15', '5_75']",1,0.231193900783948,32.0161,15.3042,9.868773000000001
8_4,"['5_22', '7_72']",1,0.21932675398757195,25.1194,17.7735,9.581692
8_79,"['7_72', '1_68']",1,0.21065941000365687,27.7583,11.327,9.873248
8_69,"['3_11', '6_21']",1,0.16320936293334318,39.5652,13.9019,9.833069
7_47,"['6_65', '6_21']",1,0.15743485838551347,22.5208,18.2678,9.869226000000001
8_43,"['5_64', '7_73']",1,0.08670617883607347,24.4507,13.9886,9.899562000000001
8_17,"['7_47', '7_38']",1,0.07115426042635067,22.1768,17.8732,9.932761999999999
8_59,"['6_21', '7_72']",1,0.06365865301330993,25.1807,13.6795,9.914765
8_88,"['7_79', '5_22']",1,0.05950107529288303,24.6363,17.1168,9.864627
8_76,"['5_64', '7_17']",1,0.029839967726176878,25.3946,13.9062,9.911128999999999
4_15,"['2_33', '2_33']",2,inf,53.3838,12.5603,9.824569
8_63,"['7_38', '5_22']",2,inf,28.3392,14.672,11.267793999999999
8_80,"['5_46', '6_21']",2,inf,22.0823,25.5379,10.092991999999999
8_85,"['7_79', '7_79']",2,inf,31.5522,17.4811,9.157303
8_47,"['7_47', '7_47']",2,0.6940012887473291,22.5681,18.2943,9.869226000000001
8_44,"['7_79', '7_35']",2,0.31814112038857756,41.9223,14.764,9.703876
8_18,"['3_11', '6_42']",2,0.2882715110866472,50.4019,13.7368,9.865532
8_21,"['1_68', '5_75']",2,0.20843986164185693,45.5248,13.8957,9.824569
8_78,"['7_79', '6_21']",2,0.1923898125125261,35.8548,16.9688,9.846437
8_24,"['1_68', '6_42']",2,0.17560477422809861,38.6121,13.4678,9.954517999999998
8_68,"['1_68', '6_21']",2,0.16646362318188596,31.6293,15.1174,9.888694
8_49,"['7_21', '1_68']",2,0.15251984370931573,25.1601,17.6708,9.934602
8_45,"['7_38', '5_75']",2,0.13298794940835706,41.553,15.146,9.712848999999999
8_87,"['7_40', '7_39']",2,0.12335038849477006,31.0884,17.291,9.879557
8_51,"['3_11', '7_72']",2,0.12011665467043038,44.2807,13.904,9.837886000000001
8_38,"['7_60', '7_21']",2,0.11697710550565378,39.2521,16.6557,9.832982
8_71,"['7_79', '5_64']",2,0.0983139604792402,39.4816,14.5681,9.878468000000002
8_32,"['1_68', '7_60']",2,0.08761975590931959,41.7619,12.8983,9.923127000000001
8_2,"['5_75', '7_39']",2,0.08642004643309441,43.1664,14.7419,9.824569
8_89,"['5_64', '7_72']",2,0.08528123012178326,26.7364,15.2079,9.93838
8_75,"['7_79', '7_21']",2,0.08159098312533616,31.3368,15.8397,9.916942
8_30,"['6_21', '5_64']",2,0.07724667587051581,26.3989,14.8722,9.953600999999999
8_72,"['5_75', '7_66']",2,0.06698291737972467,37.2611,15.7566,9.868773000000001
8_61,"['7_10', '3_11']",2,0.06451757665720415,36.9999,14.3974,9.911024000000001
8_70,"['6_21', '7_66']",2,0.06289425016985424,27.6658,17.5698,9.852829
8_14,"['7_35', '7_79']",2,0.05897744568709102,31.3896,17.8671,9.846338999999999
8_6,"['6_42', '5_86']",2,0.05127981115673394,37.8171,14.3946,9.916492
8_48,"['7_40', '7_74']",2,0.04398472297899571,37.8452,14.6558,9.903363
8_64,"['7_66', '7_10']",2,0.037554683788387964,26.4863,16.9154,9.922163999999999
8_10,"['7_38', '7_47']",2,0.035929973170717514,26.7275,17.1456,9.886671000000002
8_15,"['7_17', '7_55']",2,0.03171897950372948,28.1105,17.5068,9.882124999999998
8_81,"['7_55', '7_66']",2,0.028551462667881666,37.5179,15.1557,9.859855999999999
8_28,"['7_72', '7_21']",3,inf,39.848,14.905,9.891831000000002
8_46,"['5_46', '7_17']",3,inf,34.5053,15.2553,10.069686
8_73,"['6_21', '7_5']",3,inf,23.6939,18.3565,9.974481999999998
8_83,"['4_15', '7_79']",3,inf,54.8514,19.7989,9.170891000000001
8_86,"['1_68', '5_86']",3,inf,32.5127,33.2499,9.859769000000002
8_35,"['7_61', '7_79']",3,1.478778963097304,34.7058,21.7471,9.716092
