cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
0_1,[],1,inf,70.5943,14.2264,9.833069
0_17,[],1,inf,26.2812,16.4318,9.873048
1_31,"['0_35', '0_28']",1,inf,32.5068,14.7477,9.725637
1_57,"['0_81', '0_89']",1,inf,22.0838,14.5764,10.324484
1_68,"['0_78', '0_16']",1,inf,27.3683,11.2002,9.914862
1_42,"['0_98', '0_99']",1,1.0273873959505966,22.1221,15.2469,9.940218
1_7,"['0_82', '0_47']",1,0.9429544654676484,39.4178,12.1157,9.837794999999998
1_60,"['0_5', '0_72']",1,0.34595283853827546,38.7026,12.598,9.853148
0_57,[],1,0.24396064216816174,32.9689,13.4443,9.845966
1_3,"['0_99', '0_44']",1,0.1971108219814585,27.7987,13.1544,9.890964
0_73,[],1,0.17736690303825423,23.276,13.3401,9.897032
1_10,"['0_18', '0_45']",1,0.1750405786866483,30.1407,13.8312,9.859855999999999
0_69,[],1,0.13289014438891555,31.1378,14.764,9.85119
1_24,"['0_10', '0_78']",1,0.09516185295821802,27.2132,14.0463,9.890964
0_25,[],1,0.07230540972358325,31.6413,13.8988,9.834976000000001
0_6,[],1,0.06790402833110006,31.3766,13.1737,9.864724999999998
0_93,[],2,inf,45.0438,12.8947,9.886671000000002
0_98,[],2,inf,22.3546,15.9974,10.295385
1_5,"['0_85', '0_5']",2,inf,56.2943,20.9317,9.818898
0_9,[],2,0.9578307869913377,34.0817,12.9628,9.938284
1_28,"['0_13', '0_91']",2,0.5434687622430862,28.071,18.3653,9.903438
1_54,"['0_37', '0_91']",2,0.4189465013125849,24.4393,18.0641,9.916826
1_15,"['0_4', '0_26']",2,0.3212431844712144,43.1275,13.8412,9.886770000000002
1_82,"['0_65', '0_40']",2,0.3153495117851385,49.0881,14.0757,9.864627
1_9,"['0_82', '0_16']",2,0.3022952310750857,31.9836,16.4633,9.836488999999998
1_73,"['0_65', '0_80']",2,0.28023204420683656,40.0349,15.8341,9.859855999999999
1_13,"['0_17', '0_9']",2,0.26174263072369724,35.4779,16.1866,9.846338999999999
1_45,"['0_39', '0_76']",2,0.21142741410068247,31.2077,15.3801,9.864627
1_47,"['0_51', '0_82']",2,0.20070460071695442,48.1016,14.8987,9.846338999999999
1_21,"['0_34', '0_8']",2,0.17989461843306037,26.5998,15.785,9.911024000000001
1_61,"['0_94', '0_47']",2,0.1207995310097574,48.3534,14.5857,9.876326
1_55,"['0_72', '0_16']",2,0.10894482143138848,49.0736,15.4741,9.824569
1_37,"['0_61', '0_76']",2,0.10547155538461195,31.9883,14.7169,9.859879000000001
1_23,"['0_91', '0_11']",2,0.09971545925668233,33.9308,14.5926,9.877895
1_2,"['0_73', '0_56']",3,inf,48.0337,14.3593,9.899646
1_43,"['0_1', '0_15']",3,inf,58.3215,17.7035,9.837794999999998
1_66,"['0_13', '0_89']",3,inf,28.0165,16.1898,9.953104
1_83,"['0_1', '0_26']",3,inf,49.7303,26.6539,9.824569
1_49,"['0_86', '0_43']",3,0.784825062826267,39.5094,19.484,9.859169
1_19,"['0_22', '0_25']",3,0.3980677175020113,34.0933,19.1121,9.88198
1_11,"['0_73', '0_26']",3,0.36136459547580047,53.4591,16.8554,9.838897
1_17,"['0_49', '0_89']",3,0.26672676126944095,29.3257,16.3319,9.916942
1_48,"['0_13', '0_37']",3,0.25885006781632136,34.9248,17.0353,9.863418999999999
1_84,"['0_17', '0_93']",3,0.23841289722844078,32.7989,17.6843,9.895518
1_51,"['0_43', '0_20']",3,0.23018176550239502,45.7477,15.1897,9.86002
1_6,"['0_83', '0_55']",3,0.2295931523250525,32.6804,16.3141,9.923530000000001
1_78,"['0_94', '0_16']",3,0.222918506129285,37.6258,14.7838,9.860066
1_25,"['0_52', '0_5']",3,0.20977083161030957,35.5284,17.9415,9.859769000000002
1_35,"['0_91', '0_47']",3,0.20811062294288393,42.9622,16.4299,9.851288
1_56,"['0_74', '0_19']",3,0.20371681580682569,41.0123,16.761,9.851288
1_41,"['0_23', '0_56']",3,0.2005047942068981,47.4086,14.3892,9.942719
1_34,"['0_89', '0_43']",3,0.18436798793552372,28.9606,16.8918,9.930236
1_69,"['0_1', '0_14']",3,0.14395923986675513,47.8345,16.5054,9.846437
1_86,"['0_74', '0_66']",3,0.14144253253996913,34.2171,15.9363,9.947761
1_59,"['0_59', '0_70']",3,0.1198700222606813,34.9414,15.7815,9.942719
1_26,"['0_16', '0_25']",3,0.11265684958124933,28.7061,19.1899,9.916942
1_0,"['0_1', '0_73']",4,inf,63.421,25.7591,9.85119
1_75,"['0_44', '0_6']",4,inf,28.8413,19.6238,9.969257
1_87,"['0_52', '0_82']",4,inf,47.3301,14.784,9.890877
1_89,"['0_79', '0_25']",4,0.7927437730771637,35.5392,20.6273,9.908418000000001
1_44,"['0_88', '0_46']",4,0.3853197185106674,30.2571,17.3149,9.938284
1_58,"['0_59', '0_98']",4,0.3138294909684164,37.8162,16.5772,9.920213999999998
1_50,"['0_76', '0_9']",4,0.31133975177129847,35.8054,18.4624,9.866975
1_80,"['0_88', '0_57']",4,0.2831897004969418,29.3415,16.7504,9.942719
1_12,"['0_52', '0_10']",4,0.25996122479474987,44.5778,15.162,9.864627
1_38,"['0_42', '0_29']",4,0.21660923021897077,40.8652,15.3356,9.899562000000001
1_27,"['0_12', '0_26']",4,0.20380414455126197,38.8428,16.6689,9.878025000000001
1_18,"['0_43', '0_74']",4,0.19867016411971916,33.7719,16.6637,9.942719
