cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
43_9,"['34_79', '42_79']",1,inf,16.4737,7.97203,9.911024000000001
43_60,"['40_52', '42_75']",1,inf,15.7487,9.03757,10.126461
44_11,"['43_60', '40_52']",1,inf,15.7375,9.14433,10.125241
44_28,"['39_25', '39_25']",1,inf,28.8453,11.1694,8.372632
45_47,"['44_83', '44_83']",1,inf,17.6805,17.5312,8.989355
44_56,"['42_2', '43_0']",1,0.4357143059749793,18.4779,13.9485,9.181815
45_82,"['42_49', '42_49']",1,0.40334280805623157,16.6176,15.2204,9.561876000000002
45_75,"['43_39', '44_28']",1,0.32408781168132644,22.7764,11.216,8.689297
45_22,"['44_28', '42_41']",1,0.30401004960976,26.913,9.91597,8.425775000000002
45_76,"['44_56', '44_5']",1,0.2870761515820732,20.5745,10.1434,8.700278
45_15,"['44_85', '44_31']",1,0.2783244410896344,18.1899,16.2098,8.898528000000002
45_44,"['43_39', '44_88']",1,0.2607916536433851,19.4094,12.1238,8.538366
45_1,"['44_82', '44_57']",1,0.2439989468127846,18.0056,12.6686,9.606010999999999
45_7,"['44_88', '44_57']",1,0.22517851875147243,18.6655,14.3142,8.780745
45_18,"['43_67', '44_62']",1,0.19254604348274232,24.0229,11.3144,8.479313
45_68,"['43_67', '44_71']",1,0.18655511452050624,25.7391,11.0628,8.413937
45_72,"['44_82', '43_9']",1,0.18240207311646053,18.1062,10.0123,9.851288
42_41,"['41_34', '41_40']",1,0.1796349199678716,24.5249,9.44039,8.436221
45_19,"['44_85', '44_31']",1,0.17756217788699,18.883,13.3958,8.908112
45_79,"['44_21', '44_56']",1,0.17491426431497997,18.1796,15.2668,9.011991
45_53,"['43_9', '44_56']",1,0.16482419512939306,17.4678,12.833,9.860904999999999
45_78,"['44_56', '42_2']",1,0.16326835564296793,19.325,14.2169,8.619884
45_25,"['42_49', '44_21']",1,0.16151171849980211,17.763,15.7824,8.976165
45_13,"['44_36', '44_36']",1,0.1478288168502862,18.8988,10.943,8.714918
45_62,"['44_5', '42_41']",1,0.1415938047541605,25.1753,11.6028,8.426579
44_57,"['43_9', '42_49']",1,0.12352253361308581,18.6812,10.4106,9.581424000000002
45_14,"['44_11', '44_82']",1,0.10158760608360617,17.8973,11.7255,9.864724999999998
45_83,"['42_41', '43_39']",1,0.09992092452169604,24.2729,10.1614,8.502715
44_83,"['42_23', '43_0']",2,inf,17.7636,17.5557,8.989355
45_0,"['44_28', '43_67']",2,inf,32.5905,10.3558,8.953519
45_26,"['43_9', '43_9']",2,inf,16.5518,8.4163,9.911024000000001
45_51,"['43_60', '43_60']",2,inf,15.7578,9.04068,10.126461
45_57,"['42_49', '44_28']",2,inf,29.2129,12.6758,8.503795
45_89,"['44_88', '43_67']",2,0.6964577135710585,24.2757,10.966,8.588998
43_39,"['39_25', '42_76']",2,0.5423554701435127,21.0174,11.602,8.711298
42_49,"['41_68', '41_29']",2,0.5308095702202187,17.0453,16.1721,9.607688
45_41,"['43_39', '44_28']",2,0.49451006306424394,19.1329,15.2795,8.837356000000002
45_20,"['44_46', '44_85']",2,0.48625464341927194,18.7015,13.0179,9.803358
45_16,"['44_85', '44_83']",2,0.43277183079407394,19.2788,12.8275,9.228121000000002
45_49,"['44_56', '44_62']",2,0.3508110552163858,18.3676,16.9154,9.089864
45_38,"['44_5', '42_2']",2,0.19525531083306766,20.5231,12.734,8.622612
45_36,"['44_83', '44_36']",2,0.18523439977014,18.8899,15.962,8.994938000000001
45_31,"['44_88', '42_41']",3,inf,44.4669,20.2597,8.616323999999999
45_43,"['44_50', '43_60']",3,inf,17.3977,8.81364,9.911024000000001
45_56,"['43_39', '43_39']",3,1.1366464529282216,21.0755,11.617,8.711485999999999
45_3,"['44_28', '43_39']",3,1.0678104019058212,25.2912,11.6453,8.68899
45_71,"['43_39', '44_43']",3,0.9593462617424675,20.6148,14.2442,9.618256
45_2,"['44_83', '44_56']",3,0.5871433799936612,18.2993,18.3103,9.689801
