cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
77_37,"['75_36', '75_36']",1,inf,14.3258,9.44519,9.139396
78_18,"['77_41', '77_45']",1,inf,15.5047,9.63492,8.476549
78_19,"['76_48', '77_37']",1,inf,14.5481,6.86132,9.245722
78_38,"['76_37', '77_52']",1,inf,22.1744,9.14395,8.243144000000001
78_73,"['77_67', '77_28']",1,inf,14.7313,6.09275,8.980756000000001
78_13,"['77_39', '77_62']",1,0.584227695452405,17.9093,8.22829,8.407675999999999
76_20,"['75_67', '66_34']",1,0.4618886688286412,14.7812,6.1686,8.754627999999999
78_48,"['77_31', '77_38']",1,0.4591419067187493,15.5964,6.96742,8.470146999999999
76_28,"['74_55', '75_35']",1,0.4566758073628388,19.0477,9.59346,8.285838
78_69,"['75_36', '77_67']",1,0.3649604693848062,14.6866,6.85463,8.754627999999999
78_83,"['77_52', '77_32']",1,0.3518899214785416,20.8993,8.87186,8.283779999999998
77_41,"['75_67', '76_63']",1,0.30133304184896825,14.7282,6.42693,9.152899
76_48,"['74_57', '66_34']",1,0.2974941564679754,14.7187,6.92587,8.484929
78_11,"['77_68', '77_31']",1,0.29182408405153426,15.8251,8.58761,8.425789
78_34,"['76_28', '77_31']",1,0.2801154175253621,16.5006,9.45673,8.399799
78_50,"['77_42', '76_27']",1,0.2561919008602148,17.4795,9.09581,8.346917
78_89,"['77_39', '77_58']",1,0.1604406730233959,17.8098,8.46696,8.314736
78_39,"['77_67', '76_20']",1,0.1520526931099731,14.404,9.47609,9.132083999999999
78_40,"['77_32', '77_32']",1,0.14911727748964965,21.2643,8.38635,8.334825
77_52,"['76_84', '76_84']",1,0.13958176692932608,21.3679,9.04828,8.245322999999999
78_3,"['77_58', '77_58']",1,0.13466884960043177,20.9056,8.96696,8.27774
78_12,"['75_36', '77_38']",1,0.13098986951106154,14.5566,6.86281,9.054047999999998
77_38,"['76_63', '76_63']",1,0.10746964902426784,14.587,6.91489,9.020888
78_51,"['77_52', '77_52']",1,0.0589517785138719,21.2952,9.05689,8.245322999999999
76_37,"['75_54', '74_55']",2,inf,26.6134,10.2277,8.243144000000001
78_8,"['77_41', '77_37']",2,inf,14.3565,9.50795,9.342668999999999
78_31,"['75_36', '77_38']",2,inf,14.7983,6.17525,8.754627999999999
78_41,"['77_62', '76_48']",2,inf,14.8139,16.7723,8.54589
78_70,"['75_36', '77_37']",2,inf,14.3862,9.46964,9.342963
78_81,"['76_20', '77_41']",2,0.5446836040370729,14.752,6.22856,9.22979
78_23,"['76_37', '77_9']",2,0.5381750352816501,23.8033,10.2492,8.269264000000002
78_7,"['77_49', '77_37']",2,0.5338992543824486,17.0019,12.8663,8.425789
77_67,"['75_36', '75_36']",2,0.5130328774784669,14.7371,6.90354,8.754627999999999
78_60,"['77_32', '77_41']",2,0.3941077018647577,17.0179,7.64012,8.708173
78_77,"['76_20', '77_74']",2,0.29710274040497664,16.118,9.10126,8.426754
78_14,"['77_58', '76_27']",2,0.2454104704007792,20.629,11.8354,8.319502
78_88,"['76_37', '77_39']",2,0.23816827225110845,21.3187,9.83099,8.286595000000002
78_43,"['77_32', '76_37']",2,0.22537771031725082,22.3608,9.14935,8.305317
78_54,"['76_48', '75_36']",2,0.192294265030293,14.6078,6.96221,9.272603999999998
78_46,"['77_9', '77_11']",2,0.19187204654530782,18.0515,8.97889,8.410312
78_75,"['76_27', '77_39']",2,0.1803689678014481,18.9241,12.051,8.318746999999998
78_0,"['77_39', '76_27']",2,0.1692863555380946,18.9664,8.71442,8.348042
78_4,"['77_34', '77_52']",2,0.16907688864408835,17.4795,9.41236,8.379201
78_22,"['77_9', '76_28']",2,0.16246846599747045,20.2832,9.17154,8.326215000000001
78_47,"['76_27', '77_49']",2,0.14206829547499414,19.1565,11.8826,8.301111
78_32,"['77_67', '77_37']",2,0.08540070641626224,14.4351,9.48444,9.337734
78_20,"['77_9', '77_39']",2,0.04690317747887063,18.9999,9.04984,8.338763
78_6,"['77_39', '76_37']",3,inf,22.8417,10.0735,8.299121
78_36,"['76_28', '75_36']",3,inf,16.9784,14.2375,8.440572
78_49,"['76_20', '77_37']",3,inf,14.7392,7.05148,9.236583
78_61,"['77_49', '77_52']",3,inf,24.6725,9.53933,8.331846
78_80,"['77_38', '76_20']",3,inf,14.819,6.23591,8.765405999999999
