cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
56_7,"['53_1', '55_44']",1,inf,15.5093,21.0223,8.604199000000001
57_89,"['56_28', '56_28']",1,inf,15.3435,6.76378,8.984532
58_6,"['57_68', '56_35']",1,inf,28.124,10.5169,8.346223999999998
58_45,"['57_26', '57_89']",1,inf,15.055,7.29257,9.051571999999998
58_83,"['56_77', '56_77']",1,inf,32.1382,10.3753,8.436561000000001
58_14,"['56_7', '56_35']",1,0.5352473573959348,22.925,13.7336,8.420536
59_65,"['58_33', '58_30']",1,0.4312925434129631,17.9924,18.7648,8.411083000000001
59_83,"['58_58', '58_45']",1,0.42529735926283574,16.1035,8.04954,8.494617
59_38,"['58_51', '58_51']",1,0.40789780737019643,25.3549,18.2698,8.359147000000002
57_64,"['54_20', '56_7']",1,0.3805416455984726,15.6291,9.4192,8.819598
58_0,"['57_32', '57_23']",1,0.3763442906174813,19.5109,10.7284,8.439952
59_28,"['58_62', '58_62']",1,0.35218314455925315,22.0126,15.4268,8.391023
59_84,"['58_30', '58_62']",1,0.28868170682460464,20.1734,10.3454,8.452838
59_1,"['58_30', '57_23']",1,0.2498788126310295,15.9562,15.4366,8.434963
56_62,"['54_1', '54_1']",1,0.22214712139770323,24.9488,18.3133,8.360527
59_6,"['58_10', '58_10']",1,0.18207395385338565,15.4237,9.44545,8.874452999999999
59_30,"['57_64', '58_10']",1,0.13216108305049823,15.5659,9.11379,8.845333
59_25,"['58_10', '58_10']",1,0.10941200543328401,15.4762,9.45222,8.863218999999999
59_4,"['57_64', '56_7']",1,0.09327403743170465,15.6245,7.80894,8.842510999999998
59_49,"['58_45', '58_45']",2,inf,15.1316,7.3719,9.05564
59_60,"['57_89', '58_45']",2,inf,15.897,7.31931,9.122240999999999
59_88,"['58_51', '58_83']",2,inf,36.235,20.1734,8.365421
59_42,"['58_83', '56_62']",2,0.5227346776444639,31.4067,11.2371,8.371466
59_77,"['58_62', '56_62']",2,0.5202492191591204,28.6562,12.5435,8.425222999999999
59_27,"['56_7', '57_64']",2,0.477976629840525,15.8262,9.99456,8.845333
58_30,"['57_13', '54_20']",2,0.45329164484675344,16.2237,14.8807,8.678617
59_73,"['58_62', '58_62']",2,0.42235211963755526,22.9665,17.0914,8.411132999999998
59_89,"['58_54', '58_6']",2,0.4017998388658179,21.8743,15.3082,8.500328999999999
59_66,"['58_0', '58_35']",2,0.377192856806437,26.5208,11.3212,8.459428
59_46,"['58_0', '57_23']",2,0.3208380949113971,18.5082,17.9999,8.438455999999999
59_8,"['58_81', '58_45']",2,0.3159005592664051,16.7288,9.24472,8.528175000000001
59_24,"['58_81', '58_6']",2,0.22417099019318126,22.1183,18.5417,8.434667999999999
59_69,"['58_51', '56_7']",2,0.21101274528889247,16.7151,11.5691,8.714239
59_81,"['57_64', '58_31']",2,0.1822318534181644,16.0717,17.4772,8.797245
59_40,"['58_45', '58_65']",2,0.17779895904962015,17.5416,8.18638,8.521333
59_7,"['57_23', '58_14']",2,0.16689886823616978,16.7919,8.60555,8.697568
59_39,"['57_64', '58_45']",2,0.16557253563310032,16.3753,8.19948,8.772623
59_85,"['58_0', '58_65']",2,0.12628028211202824,22.6677,9.94802,8.50389
59_9,"['58_45', '58_31']",3,inf,15.1705,7.70792,9.295268
59_10,"['58_83', '58_58']",3,inf,30.143,11.4395,8.687009
59_19,"['57_89', '57_89']",3,inf,15.8149,7.37205,9.266626
59_32,"['56_7', '58_14']",3,inf,16.8689,24.2756,8.852968999999998
59_35,"['58_51', '58_35']",3,inf,20.4411,22.7037,8.486377999999998
59_48,"['58_0', '58_14']",3,0.811138389860036,21.7771,11.8362,8.525928999999998
59_17,"['56_7', '58_15']",3,0.5982464749836642,18.054,18.9341,8.578679000000001
59_82,"['58_58', '58_38']",3,0.43919692878095984,17.4377,14.5978,8.592255
59_21,"['56_7', '57_89']",3,0.34063475172252033,16.3506,12.2686,8.944619
59_74,"['58_58', '58_45']",3,0.27040798728936655,16.2815,12.53,9.148648
59_13,"['58_6', '56_7']",3,0.2665531961126827,20.0633,11.0802,8.691297
59_70,"['57_89', '57_64']",3,0.26068437177103654,16.9985,8.65295,9.067152000000002
59_36,"['56_62', '58_30']",3,0.23331067273036823,18.102,13.4964,8.748818
59_0,"['56_7', '57_64']",3,0.22204201905179274,15.3475,9.4357,9.282578999999998
59_11,"['58_62', '58_65']",3,0.20033990466365467,19.3691,12.6886,8.586062
59_71,"['57_89', '58_81']",3,0.19269408388162612,17.0303,8.39125,8.790915000000002
59_50,"['58_0', '58_30']",3,0.15315431688821263,16.3478,13.4185,9.096784
59_43,"['58_54', '56_7']",3,0.14441071842315337,17.4277,14.3267,8.765511
59_41,"['57_89', '57_23']",4,inf,25.1318,9.23886,8.943918
59_54,"['58_15', '58_51']",4,inf,24.0393,13.8681,8.526654
59_58,"['58_30', '57_89']",4,inf,15.1825,14.236,9.314917
59_80,"['58_6', '58_0']",4,inf,20.2347,22.9124,8.623387
59_51,"['56_62', '56_7']",4,0.7253387988270079,19.6652,10.4494,8.991634
59_57,"['58_10', '58_62']",4,0.6533320465268267,17.9014,17.8794,8.855682
59_15,"['57_64', '58_2']",4,0.6060668984551927,17.3639,9.37109,9.313521
59_26,"['56_81', '58_30']",4,0.4307582854324793,22.7936,11.8105,8.692325
59_47,"['58_30', '58_65']",4,0.4302651187500635,16.5316,12.8232,8.969517000000002
59_86,"['58_38', '56_7']",4,0.4234313656381886,20.057,14.471,8.780656999999998
59_23,"['58_58', '58_30']",4,0.3830940909324135,17.6003,18.3296,8.806016
59_44,"['56_7', '58_15']",4,0.37613837076796436,19.7785,21.3347,8.783936999999998
59_12,"['56_62', '58_45']",4,0.2114166653312347,21.9486,11.166,8.789469
