cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
1_68,"['0_78', '0_16']",1,inf,27.3683,11.2002,9.914862
4_15,"['2_33', '2_33']",1,inf,53.3838,12.5603,9.824569
5_22,"['3_25', '4_33']",1,inf,19.644,14.2998,10.65043
5_64,"['4_68', '4_5']",1,inf,19.5585,17.1156,9.999697000000001
5_75,"['4_33', '4_16']",1,inf,46.3749,14.6517,9.339530000000002
5_77,"['3_18', '3_18']",1,inf,22.1501,33.1814,9.884691
5_46,"['4_33', '4_79']",1,0.8488910800035242,35.8235,21.3232,9.52919
3_18,"['2_58', '2_2']",1,0.5584933727686429,22.1816,32.7392,9.884691
5_86,"['4_68', '4_68']",1,0.3040968694842514,21.4203,17.0562,10.248185000000001
3_11,"['2_71', '2_35']",1,0.2885924689691075,40.7092,13.203,9.585643000000001
5_63,"['1_57', '4_85']",1,0.2737318298329245,21.6714,14.3303,10.551254
1_57,"['0_81', '0_89']",1,0.24928095197754,22.0838,14.5764,10.324484
5_18,"['3_76', '4_68']",1,0.23976337736330894,22.5647,12.59,10.028834999999999
3_7,"['2_33', '2_33']",1,0.23644974571590763,52.3214,13.0961,9.824569
1_31,"['0_35', '0_28']",1,0.23130647120232936,32.5068,14.7477,9.725637
4_69,"['1_7', '3_18']",1,0.2309634661494947,39.6046,14.792,9.484440000000001
5_76,"['1_57', '3_11']",1,0.16518717306382338,37.6576,13.8735,9.6344
5_26,"['4_48', '4_48']",1,0.12911701733994452,35.301,12.2484,9.832982
5_60,"['4_69', '4_48']",1,0.11941249570811571,30.8685,14.2885,9.798559000000001
4_5,"['1_68', '3_18']",1,0.11783350989773758,23.2206,14.1888,9.968570000000001
5_34,"['4_5', '1_68']",1,0.10935591479057284,29.8332,13.3787,9.894127999999998
5_42,"['4_79', '4_79']",1,0.10636007178820656,37.3616,12.0743,9.895458
5_6,"['4_30', '4_6']",1,0.08884811193398692,22.3468,15.6012,9.933612
5_9,"['4_84', '4_68']",1,0.0886058377033994,25.4885,16.6661,9.846437
5_56,"['1_57', '4_6']",1,0.08838388022822355,24.3239,13.7984,9.928783999999998
5_1,"['1_31', '4_69']",1,0.0730568458732227,25.8391,16.2312,9.842893
5_7,"['4_33', '1_68']",1,0.07257190072385176,39.104,13.7189,9.831156
5_31,"['4_6', '4_54']",1,0.06568653058897592,26.4339,13.9497,9.902302
5_0,"['1_57', '1_68']",1,0.05260978197084422,30.5684,15.9002,9.851124
5_45,"['1_68', '3_18']",1,0.04856994456999553,31.9287,13.1223,9.863840000000001
5_14,"['4_15', '4_69']",1,0.04218307946342348,31.884,13.1989,9.890767
5_24,"['1_57', '4_30']",1,0.04102173423015298,27.2248,13.6095,9.90126
5_35,"['3_18', '3_18']",1,0.03694423207770006,22.0328,33.1221,9.884731
5_16,"['4_68', '4_30']",1,0.02444247429840735,27.2297,13.4491,9.851288
5_52,"['3_76', '4_30']",1,0.022040540702510453,21.6098,15.8289,9.895425
5_5,"['4_5', '4_69']",2,inf,30.3909,12.7912,9.941579999999998
5_20,"['4_15', '3_18']",2,inf,43.0178,14.6876,9.824569
5_33,"['1_57', '4_48']",2,inf,28.0059,20.1629,9.846338999999999
5_53,"['3_18', '4_5']",2,inf,21.314,17.2453,10.391839000000001
4_68,"['3_36', '3_76']",2,0.8149967065119138,21.3571,17.1637,10.254964999999999
5_48,"['4_68', '3_18']",2,0.7169910859423837,24.5127,15.7505,9.970381999999999
5_85,"['2_2', '4_34']",2,0.5437625030210441,22.3891,20.0281,9.903458
5_10,"['2_33', '4_34']",2,0.4776725035216394,33.4567,13.8309,9.859855999999999
5_27,"['4_68', '4_7']",2,0.26635149961464477,40.2467,12.9229,9.846437
5_40,"['4_33', '4_6']",2,0.2551029611668742,22.9644,16.3187,9.899646
5_25,"['4_5', '3_7']",2,0.24906203450078843,37.7941,17.0794,9.833069
5_37,"['4_68', '4_30']",2,0.22679468031893069,26.7032,14.1403,9.967296999999999
5_78,"['4_48', '4_68']",2,0.21828830622723244,29.5507,16.9014,9.861091
5_58,"['4_5', '4_15']",2,0.19816109611446647,31.0212,15.959,9.859855999999999
5_4,"['3_11', '3_7']",2,0.18285040222941046,42.2886,14.0324,9.837886000000001
5_83,"['2_2', '4_84']",2,0.17890093141394595,27.38,15.3585,9.882626
5_43,"['4_48', '4_79']",2,0.17663801986212263,39.7582,14.6421,9.851288
5_38,"['4_68', '4_33']",2,0.14613684697620236,28.409,15.6817,9.873346
5_32,"['3_7', '3_76']",2,0.12327605362300188,37.9024,14.8612,9.846338999999999
5_72,"['3_7', '4_68']",2,0.11665298646283835,42.7966,14.3561,9.832982
5_82,"['4_6', '1_68']",2,0.1128607447140511,30.876,14.919,9.878025000000001
5_65,"['4_5', '1_57']",2,0.07212565432782381,28.181,14.7872,9.886770000000002
5_17,"['4_79', '4_15']",3,inf,36.9966,20.3385,9.847359
5_30,"['4_69', '4_34']",3,inf,28.6039,41.2644,9.895518
5_44,"['4_69', '4_54']",3,inf,47.3925,13.8914,9.85119
5_67,"['4_16', '4_33']",3,inf,41.7337,13.7072,9.895518
5_87,"['1_57', '4_30']",3,inf,22.987,17.2312,10.294644
5_50,"['4_85', '4_30']",3,0.8953829959371287,23.4868,19.0725,9.949958999999998
5_47,"['3_11', '4_15']",3,0.275039990959723,42.9727,15.0709,9.85119
5_88,"['4_73', '1_57']",3,0.25424545868622045,23.7201,18.1741,9.903363
5_66,"['4_48', '1_68']",3,0.2507049658443426,32.768,18.0659,9.862694000000001
5_2,"['4_84', '3_18']",3,0.215696768450145,28.0015,15.4277,9.899562000000001
5_59,"['4_5', '4_69']",3,0.15944491080389772,34.6621,15.7409,9.885445
5_51,"['4_84', '4_30']",3,0.14725193085768218,35.2825,15.5685,9.864724999999998
5_68,"['1_31', '1_57']",3,0.14305556073713385,39.4265,13.9544,9.902302
5_29,"['3_11', '1_31']",3,0.13990703717454106,40.0424,14.6777,9.893922
5_13,"['4_30', '3_18']",3,0.12212797894740193,36.8909,14.1603,9.923530000000001
