cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
20_35,"['17_50', '19_14']",1,inf,23.9542,18.1633,9.364903
20_60,"['17_64', '17_50']",1,inf,44.8194,11.3584,8.557146999999999
20_71,"['19_11', '19_38']",1,inf,16.9361,17.2761,12.396519
21_34,"['20_71', '20_53']",1,inf,17.3509,9.75365,9.859855999999999
21_65,"['20_60', '20_60']",1,inf,44.5352,11.4419,8.545458
21_19,"['20_58', '20_7']",1,0.7312638926862806,17.2512,13.5903,11.824859
17_47,"['15_58', '15_58']",1,0.6306369267039932,37.0454,10.6107,9.846338999999999
21_75,"['20_86', '20_46']",1,0.6105715126044808,26.8407,15.9407,9.007265
21_64,"['20_35', '20_46']",1,0.3578727709032038,32.4663,12.2965,9.235342
21_6,"['20_87', '17_50']",1,0.32691955425858205,29.9582,13.9726,9.396024
21_39,"['20_35', '20_86']",1,0.3095537857038355,25.7644,14.6134,9.318009
21_83,"['20_86', '17_50']",1,0.28790722121632506,23.2878,17.3512,9.462182
19_11,"['17_71', '14_76']",1,0.28067678767623094,18.9621,13.172,9.832982
21_40,"['20_58', '20_35']",1,0.2651156483256855,21.3539,12.3821,9.824458
21_74,"['19_41', '20_1']",1,0.20521030977254556,26.6724,14.4402,9.739357
21_76,"['19_41', '20_86']",1,0.1617884410020511,32.434,13.4874,9.810364000000002
19_14,"['18_0', '18_13']",2,inf,17.6549,10.4173,13.604022
20_66,"['19_83', '19_87']",2,inf,17.3993,16.1023,13.146994000000001
21_1,"['17_47', '20_60']",2,inf,41.2069,12.549,9.669996999999999
21_45,"['20_35', '20_35']",2,inf,34.9001,20.5103,9.173342000000002
21_77,"['19_4', '20_71']",2,inf,17.5169,27.3533,10.361742000000001
21_38,"['17_50', '20_75']",2,0.46530755545014035,29.6109,14.6796,9.610845
21_52,"['20_46', '20_35']",2,0.39694562788252424,26.0345,17.487,9.822321
21_56,"['17_47', '20_46']",2,0.3455434763514225,38.8659,13.9457,9.538900000000002
20_58,"['19_34', '19_20']",2,0.3146235681538202,18.0511,11.6994,11.683148999999998
21_49,"['19_3', '20_79']",2,0.25030827829832003,20.2826,12.0654,10.867486000000001
21_13,"['20_71', '20_71']",2,0.23110042424935834,17.4582,10.9477,12.557025
21_15,"['20_21', '20_71']",2,0.22504344759102524,18.4295,12.0552,11.314743
21_88,"['20_86', '19_41']",2,0.22007172734944902,26.855,15.7372,9.493495999999999
21_16,"['20_71', '20_79']",2,0.21347274591157733,17.5788,10.77,12.388091
21_55,"['20_71', '20_1']",2,0.20645407343683067,22.3632,12.2591,9.911024000000001
21_22,"['19_14', '19_38']",2,0.14061796310756808,17.9748,10.7576,13.588099
19_41,"['17_50', '18_36']",2,0.13129001635412843,26.6317,15.602,9.759188000000002
19_4,"['18_66', '18_66']",2,0.11936985915768106,17.5355,16.7724,10.276518999999999
21_62,"['20_35', '20_66']",2,0.10427246190662934,19.1942,17.0736,9.889952
21_3,"['20_75', '19_41']",2,0.09878131633984236,19.8655,12.6082,10.098476999999999
21_43,"['19_11', '20_35']",2,0.09346056230502248,21.9097,12.644,9.824458
21_4,"['20_35', '19_11']",2,0.08395979568860243,20.7816,13.2589,9.95948
21_27,"['19_3', '19_11']",2,0.08111177999738543,18.6013,13.4153,10.066258999999999
21_36,"['20_58', '17_64']",2,0.07319392876753351,21.1819,12.5327,9.871247
21_0,"['20_58', '17_47']",2,0.0561129833929089,20.4173,13.7625,10.012111999999998
21_84,"['20_58', '20_75']",2,0.04838818321025209,18.1409,15.8125,9.914792
21_17,"['19_41', '19_4']",2,0.04787489715009728,20.809,13.7585,9.846338999999999
21_12,"['20_66', '20_66']",3,inf,17.7167,15.6004,12.699329
21_23,"['19_14', '20_71']",3,inf,19.1173,11.5726,13.204905
21_29,"['20_1', '20_87']",3,inf,45.2107,13.8501,9.813476
21_85,"['17_50', '20_87']",3,inf,32.6283,21.9855,9.670626
21_86,"['20_21', '20_71']",3,inf,18.8478,23.7993,10.002432
21_31,"['20_58', '20_79']",3,0.9271969787424807,18.1157,21.0345,10.584709
21_80,"['20_7', '20_21']",3,0.6531018381477167,21.4045,12.8219,12.057109
21_78,"['20_79', '20_23']",3,0.5028684522728111,20.4016,16.9201,9.916552
21_8,"['20_60', '17_47']",3,0.44529722280198086,42.9483,13.3332,9.829439
21_69,"['19_11', '20_60']",3,0.3818453853018145,33.779,12.9268,9.851288
21_53,"['20_7', '20_58']",3,0.269621694810556,18.2902,12.1479,12.791758999999999
21_7,"['17_64', '20_75']",3,0.2535614900821484,28.7534,14.8712,9.889952
21_73,"['19_11', '20_7']",3,0.2515913230863199,18.7864,14.069,10.316892
21_60,"['19_4', '19_14']",3,0.19869400514406682,17.7259,14.8894,12.58944
21_47,"['19_38', '17_50']",3,0.19583712036495549,25.312,13.4593,9.908968000000002
21_35,"['19_4', '19_41']",3,0.15219029170899442,24.634,15.7168,9.846437
21_70,"['20_79', '20_53']",3,0.14485772249913037,21.5329,14.0574,9.916942
21_71,"['20_60', '19_4']",3,0.1394723406891646,30.3238,13.1283,9.833069
21_24,"['20_58', '20_86']",3,0.12024708686795783,24.2269,15.4401,9.856729000000001
21_2,"['19_11', '20_60']",3,0.10132569707101093,31.7737,13.0173,9.833069
21_18,"['20_66', '20_35']",3,0.09042870204534634,32.9693,15.4235,9.824458
21_32,"['19_41', '20_86']",3,0.0678901739272713,24.237,14.9014,9.888606
21_59,"['20_35', '20_58']",3,0.05496814757921861,20.9233,15.5621,9.903363
21_20,"['20_87', '20_71']",4,inf,33.1941,13.9316,10.811095
21_41,"['20_7', '17_47']",4,inf,28.0905,19.904,9.872886
21_42,"['20_60', '20_58']",4,inf,19.2158,17.006,10.674177
21_50,"['20_46', '19_4']",4,inf,45.5507,13.9881,9.870212
21_61,"['20_21', '17_47']",4,inf,35.2278,16.2716,9.846437
21_81,"['20_58', '20_60']",4,inf,43.5527,13.6875,9.890044
21_9,"['20_87', '19_38']",4,0.7099524813892889,28.8531,14.0864,10.286103
21_67,"['19_38', '20_87']",4,0.6341678344589785,20.6243,14.5758,10.611827000000002
21_57,"['20_60', '19_14']",4,0.5642739986761497,25.8965,19.1362,9.875065
21_46,"['20_1', '20_58']",4,0.4968513596142851,21.6365,15.5059,10.041471000000001
21_51,"['19_11', '20_60']",4,0.3075533618927828,38.4795,14.2634,9.864627
21_14,"['20_23', '20_87']",4,0.27238476543733803,23.4726,15.4416,9.968643
21_66,"['19_11', '20_1']",4,0.21464334635198656,31.1874,16.9513,9.889984
21_63,"['17_47', '19_4']",4,0.1922891636277363,25.8462,14.3783,9.94443
21_54,"['20_60', '20_67']",4,0.18937109828288137,21.6087,16.0445,9.908968000000002
21_28,"['19_41', '20_46']",4,0.17794573918501813,25.8862,15.4317,9.916826
21_44,"['20_23', '20_46']",4,0.16741313040506972,37.2809,14.1001,9.886770000000002
21_26,"['19_14', '20_1']",4,0.14002663423596515,30.742,14.5551,9.890044
21_21,"['20_35', '20_67']",5,inf,21.6597,15.6186,10.115098999999999
21_30,"['20_7', '20_46']",5,inf,27.4497,16.435,9.964713999999999
21_79,"['20_21', '20_87']",5,inf,27.3986,15.2362,10.244826
21_89,"['17_64', '20_23']",5,inf,46.2865,14.9437,9.873248
21_58,"['19_38', '20_86']",5,0.8402624920604236,22.8266,16.3127,9.990452000000001
21_87,"['20_67', '17_64']",5,0.7348819162988488,29.2036,16.133,9.942699
21_11,"['17_47', '20_1']",5,0.6762886988763445,37.0549,15.1498,9.903363
21_10,"['20_71', '20_60']",5,0.38130526574132817,35.7999,15.3898,9.910232
21_82,"['20_66', '17_47']",5,0.3808347876179311,31.6128,15.4725,9.890044
21_33,"['20_1', '20_58']",5,0.2847243801221018,32.856,15.3927,9.947539000000003
21_5,"['19_4', '17_64']",6,inf,32.407,15.5367,9.903363
21_68,"['20_58', '20_53']",6,inf,22.3521,21.8029,10.212760999999999
21_72,"['19_41', '19_4']",6,inf,22.5685,17.4756,10.342172999999999
21_37,"['20_86', '20_71']",7,inf,33.752,15.5447,9.947069000000003
21_48,"['19_4', '20_40']",7,inf,32.4079,15.9773,9.903363
21_25,"['17_47', '19_38']",8,inf,41.3976,19.363,9.942331999999999
