cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
76_20,"['75_67', '66_34']",1,inf,14.7812,6.1686,8.754627999999999
76_37,"['75_54', '74_55']",1,inf,26.6134,10.2277,8.243144000000001
77_37,"['75_36', '75_36']",1,inf,14.3258,9.44519,9.139396
77_41,"['75_67', '76_63']",1,inf,14.7282,6.42693,9.152899
77_52,"['76_84', '76_84']",1,0.5204851207709666,21.3679,9.04828,8.245322999999999
77_38,"['76_63', '76_63']",1,0.4535177818448841,14.587,6.91489,9.020888
77_67,"['75_36', '75_36']",1,0.41553912461724396,14.7371,6.90354,8.754627999999999
76_48,"['74_57', '66_34']",1,0.4085763013755508,14.7187,6.92587,8.484929
76_28,"['74_55', '75_35']",1,0.2970275766940838,19.0477,9.59346,8.285838
77_9,"['76_53', '76_84']",1,0.2572075232682403,19.3182,8.84558,8.363351
77_32,"['76_23', '76_4']",1,0.24339842412069518,21.2632,8.31214,8.334831000000001
77_49,"['76_4', '74_31']",1,0.2274893310371483,17.5131,8.75403,8.376356
77_39,"['76_27', '76_53']",1,0.20701527821002647,18.2297,9.24874,8.322689
76_27,"['75_60', '75_49']",1,0.18221292629542846,21.1431,8.77347,8.319502
75_36,"['73_19', '74_29']",1,0.1739987339793687,14.3571,9.45195,9.135440999999998
77_42,"['74_31', '76_46']",1,0.16592433947302432,15.8573,8.00251,8.425697
77_31,"['76_25', '75_63']",1,0.16485437103924724,17.1605,7.28284,8.433132
77_34,"['76_20', '76_4']",1,0.15930496454517712,15.6043,7.72519,8.444469000000002
77_62,"['76_48', '76_46']",1,0.15178686046897366,14.824,6.24792,8.445958000000001
77_45,"['76_55', '75_67']",1,0.13436893183332088,14.7608,7.22873,8.463718
77_63,"['76_48', '76_40']",1,0.12595660093114755,16.2064,7.88926,8.437102
77_11,"['76_55', '76_55']",1,0.12374189673878247,16.7867,7.62026,8.434140000000001
77_68,"['76_61', '76_28']",1,0.12209309370365348,16.426,9.18023,8.421539
77_74,"['76_25', '74_31']",1,0.1055893111508997,16.5873,9.53643,8.387752
77_58,"['76_84', '76_27']",1,0.08479577945412001,21.3378,8.94003,8.279933
