cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
26_33,"['24_15', '25_88']",1,inf,23.9033,18.1699,8.526755999999999
27_80,"['26_52', '24_14']",1,inf,15.9162,9.21684,10.122801
30_52,"['29_16', '26_15']",1,inf,39.2038,10.1669,8.505266
30_76,"['26_5', '26_5']",1,inf,27.8525,14.3131,8.429874000000002
30_83,"['29_14', '29_85']",1,inf,17.0779,8.29482,9.911024000000001
30_41,"['25_10', '29_17']",1,0.5371847552295063,21.2596,11.0778,9.539124
30_66,"['29_71', '29_39']",1,0.3796548281004918,25.6814,9.90645,9.042883
25_10,"['24_81', '24_37']",1,0.36920136882684085,20.7445,11.9847,9.691911999999999
27_62,"['25_39', '26_43']",1,0.351184632686799,19.9299,13.0332,8.969577000000001
29_4,"['26_5', '28_65']",1,0.2665171458630529,32.8833,13.4795,8.462845
30_28,"['29_68', '29_55']",1,0.26044436436872626,23.7719,14.0712,8.637105
30_44,"['29_71', '29_88']",1,0.2595435416417944,36.028,10.2215,8.754071999999999
30_2,"['29_38', '29_71']",1,0.19391599814108865,27.1031,11.021,8.80627
30_73,"['27_80', '29_83']",1,0.18685052138259367,18.1468,11.2561,9.852049
30_30,"['29_41', '25_10']",1,0.17484443254292664,24.2479,11.763,8.879579999999999
26_15,"['25_49', '24_58']",1,0.16465920385880825,38.5421,10.2229,8.490474
30_62,"['29_39', '29_38']",1,0.1529923795985345,29.0912,10.481,8.797066
30_54,"['29_0', '29_88']",1,0.14347003372770525,31.1412,8.68382,9.040078
30_43,"['28_19', '29_55']",1,0.13285620008338378,25.3209,11.2786,8.632449
30_59,"['29_85', '29_85']",1,0.12309924909280771,18.2991,8.97923,9.886671000000002
30_1,"['29_71', '29_67']",1,0.12012297141220224,32.0118,10.3794,8.747953
30_20,"['29_63', '26_15']",1,0.10528069527529353,25.7052,11.4171,8.484449
30_82,"['28_10', '29_41']",1,0.10188154040610876,30.8382,10.3876,8.804257999999999
30_22,"['26_15', '29_67']",1,0.09773646455164882,31.5569,10.4625,8.534012
30_84,"['29_71', '29_68']",1,0.09582072817404505,32.5582,10.4862,8.462904
26_5,"['25_11', '25_85']",1,0.07615195656576595,27.7898,14.2566,8.441901
30_4,"['29_20', '29_88']",1,0.07130472238608684,31.7582,9.9866,8.766366000000001
30_77,"['29_26', '29_4']",1,0.06323438485371571,25.544,11.5909,8.469133000000001
29_85,"['28_6', '26_52']",1,0.04498668318551226,18.2766,8.9964,9.886671000000002
30_45,"['29_41', '29_88']",1,0.041534093566877796,23.9333,11.7765,8.527854000000001
30_25,"['29_85', '27_80']",2,inf,18.2875,13.7687,10.095256000000001
