cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
34_82,"['33_81', '33_64']",1,inf,23.7827,16.4351,8.583205000000001
34_4,"['32_59', '33_64']",1,inf,34.287,14.7402,8.641181999999999
31_78,"['28_60', '30_70']",1,inf,13.0424,14.5171,8.991356999999999
32_59,"['31_9', '31_9']",1,inf,28.3368,10.3787,9.390645000000001
25_37,"['21_32', '24_15']",1,inf,18.5391,11.48,9.725119
33_89,"['30_74', '30_74']",1,0.1409531402165903,20.7554,10.5749,9.501312
33_64,"['31_27', '32_81']",1,0.12695522133656303,14.7802,16.5674,8.585453000000001
34_2,"['33_85', '33_26']",1,0.12179320041807778,29.8655,11.9851,8.903801
33_17,"['25_37', '32_38']",1,0.08611569655785747,18.8034,11.7468,9.280526
34_45,"['33_64', '32_59']",1,0.06535164109435362,17.1227,14.3281,8.790969999999998
33_4,"['25_37', '32_88']",1,0.06339300810404785,15.8596,13.037,9.417027
34_37,"['33_64', '33_24']",1,0.06228573627685756,24.9734,14.8825,8.662137
34_38,"['33_69', '32_81']",1,0.05907944833314169,23.197,15.5654,8.600911
34_42,"['31_78', '33_64']",1,0.0540638929185423,22.1447,16.1089,8.711011
34_68,"['33_20', '33_15']",1,0.05150318892889977,21.8985,11.081,9.058772999999999
34_27,"['33_17', '33_45']",1,0.046774770392566785,26.7544,10.7908,9.105175
34_54,"['33_4', '33_4']",1,0.04602570262041243,15.906,13.0329,9.400851
34_69,"['33_61', '25_37']",1,0.042082870405289685,22.791,14.11,8.751712999999999
34_85,"['31_78', '32_59']",1,0.04140121360599298,16.81,12.7387,9.392699
34_19,"['33_64', '33_81']",1,0.040746977066354634,24.8161,13.9978,8.686364
33_34,"['30_74', '32_43']",1,0.04069058613906272,30.1467,10.8542,9.06438
34_51,"['33_52', '33_26']",1,0.04004825088524406,16.9347,12.7924,8.975985999999999
34_6,"['31_78', '33_78']",1,0.038481289213584825,23.9519,13.5755,8.789878999999999
34_34,"['33_89', '33_45']",1,0.036077384758229136,28.3192,10.7401,9.199609
34_66,"['33_24', '33_52']",1,0.03375090660908247,24.3706,12.1733,8.951831000000002
34_9,"['33_4', '33_64']",1,0.03193756523441122,22.348,14.7308,8.736406
34_3,"['33_69', '33_64']",1,0.030289694944220333,23.283,16.1502,8.595718999999999
34_10,"['33_85', '33_26']",1,0.029267484437506777,26.9581,11.2359,8.946637
34_26,"['33_26', '33_78']",1,0.028372955033188388,25.3905,13.2578,8.681599000000002
34_62,"['32_59', '33_89']",1,0.025456293202426594,28.1019,10.5515,9.419405000000001
33_26,"['32_12', '32_12']",1,0.025324787746009193,27.0739,11.9398,8.920975
34_22,"['33_45', '33_15']",1,0.019758848827660255,27.2366,11.0045,9.027453
34_81,"['33_4', '33_59']",1,0.019121807146761188,25.2954,12.6194,8.908176000000001
34_58,"['33_14', '33_78']",1,0.01766226318823107,22.2319,13.238,8.792637000000003
34_5,"['33_89', '33_21']",1,0.01717105545270419,24.1716,10.5219,9.488171
34_83,"['33_64', '33_89']",1,0.015422318116229326,24.426,13.7694,8.691569
34_74,"['33_69', '33_14']",1,0.013468300398923005,27.0766,12.5965,8.764115999999998
34_39,"['33_24', '33_85']",1,0.013162858748992683,26.4073,11.7666,8.990617
34_52,"['33_64', '33_4']",1,0.006113008922126201,24.4644,12.7468,8.710130000000001
34_56,"['33_26', '32_81']",2,0.20096833552466623,14.9962,18.0469,8.81528
34_89,"['33_81', '33_34']",2,0.1344210562264676,19.4494,12.937,9.024001000000002
34_63,"['33_89', '33_64']",2,0.08522288710945036,18.152,14.2245,8.983797000000001
34_50,"['33_21', '33_14']",2,0.05600525594995483,17.0909,16.8835,8.904523999999999
34_47,"['33_64', '33_81']",2,0.051542158819162374,16.3345,25.3729,8.594117
34_67,"['32_81', '33_26']",2,0.05054038939512488,24.9921,15.461,8.745111999999999
34_33,"['33_26', '33_89']",2,0.049573683798926134,27.7634,11.4327,9.033032
34_61,"['33_17', '33_69']",2,0.04401930821089686,23.0322,15.0667,8.935874
34_14,"['33_14', '33_6']",2,0.043456251763158524,26.3375,14.1446,8.692118999999998
34_49,"['25_37', '33_64']",2,0.03918023762850347,25.498,14.6804,8.780584
34_11,"['33_17', '33_26']",2,0.037866918417969284,27.5715,12.9743,8.913001
34_29,"['33_85', '33_59']",2,0.0375542222832603,23.9734,11.4801,9.119947000000002
34_71,"['33_69', '33_46']",2,0.03749920324049442,25.6346,15.0718,8.735605
34_72,"['33_85', '33_59']",2,0.03678612584643254,29.0727,12.4076,8.986605
34_75,"['33_89', '33_21']",2,0.03125049020891035,27.9413,10.8323,9.48932
34_40,"['33_17', '33_4']",2,0.02946782645546457,23.3558,12.5719,9.361248999999999
34_13,"['33_64', '33_52']",2,0.028715552964778845,23.4934,13.287,8.816569
34_80,"['33_34', '31_78']",2,0.028660081614705395,25.5977,12.6593,9.074810000000001
34_31,"['32_81', '33_78']",2,0.028258170986115383,23.3216,16.4164,8.605251
34_7,"['33_64', '33_26']",2,0.027307173644559306,25.6027,13.743,8.767567
34_84,"['33_17', '33_17']",2,0.027215807021027483,23.5353,11.6067,9.276069999999999
34_64,"['33_46', '33_20']",2,0.027075422315136193,26.7697,13.1048,8.713823999999999
34_15,"['33_64', '33_85']",2,0.026937449112028534,25.3637,13.2223,8.802839000000002
34_76,"['33_26', '32_68']",2,0.02346059182037551,27.2188,12.5321,8.931180999999999
33_85,"['32_59', '32_36']",2,0.020413679824792634,26.8058,11.0466,9.219333
34_32,"['33_69', '33_15']",2,0.018043178123025326,27.0806,12.52,8.948408
34_60,"['33_64', '32_59']",2,0.01398851067589193,27.2542,12.3155,9.087688000000002
34_36,"['33_34', '33_85']",2,0.011876912059982592,34.2296,10.7742,9.216083000000001
34_17,"['33_4', '25_37']",2,0.011516610924806589,22.2538,12.7661,9.486819
34_87,"['33_89', '33_4']",3,0.08817370148344039,30.8947,11.0837,9.538801000000003
34_16,"['33_21', '32_81']",3,0.06236784053332273,24.0646,20.0616,8.964889000000001
34_65,"['31_78', '33_21']",3,0.06056496857671458,21.2826,14.757,9.201187000000001
34_8,"['33_23', '33_4']",3,0.0592757597964574,24.0266,12.6017,9.143083
34_21,"['33_26', '32_59']",3,0.057822509720354645,29.2359,11.5601,9.089661000000001
34_86,"['33_69', '33_61']",3,0.053065028253173246,24.3827,16.8584,8.609720000000001
34_44,"['33_64', '33_17']",3,0.051210022916246836,21.6811,13.4033,9.031461
34_88,"['31_78', '32_59']",3,0.05054651559658607,26.4136,11.8584,9.460132
34_24,"['33_17', '33_21']",3,0.05006139541589394,26.846,11.4755,9.314507
34_12,"['33_17', '33_46']",3,0.04753191951115152,30.2118,12.6764,9.087569
34_30,"['33_89', '33_34']",3,0.03863388823729133,28.5761,11.4393,9.230732
34_46,"['33_59', '33_64']",3,0.03374752614592534,27.2563,13.8518,8.726453000000003
34_35,"['25_37', '33_20']",3,0.031379241459083225,28.8423,11.2752,9.273979999999998
34_25,"['33_4', '33_26']",3,0.030944093918103623,28.4722,11.9687,9.270244000000002
34_41,"['33_85', '31_78']",3,0.030932334375112443,26.8332,11.2537,9.452378999999999
34_43,"['33_4', '25_37']",3,0.029700445271324087,24.0942,12.2207,9.383194999999999
34_70,"['31_78', '33_24']",3,0.029319114386738114,25.1841,12.5208,9.24062
34_79,"['33_20', '25_37']",3,0.021437743598336313,27.0176,11.302,9.386965
34_23,"['33_4', '33_78']",3,0.017798436828357238,24.4939,14.1469,8.960529
34_55,"['33_26', '25_37']",4,0.2119929297787666,31.8873,11.837,9.182129
34_57,"['33_20', '33_61']",4,0.17578423837963936,25.8659,17.5795,8.828439999999999
34_78,"['33_85', '33_89']",4,0.17429612958711033,23.7115,20.7304,9.368557
34_18,"['33_78', '33_14']",4,0.14288596170817397,24.4976,19.9706,8.70956
34_73,"['31_78', '33_4']",4,0.05044719708300119,22.6791,14.3009,9.484388999999998
34_1,"['33_15', '33_17']",4,0.04620600102705694,27.2744,11.494,9.34856
34_53,"['33_4', '33_26']",4,0.04199789390795526,24.6228,12.6053,9.254615
34_0,"['31_78', '33_17']",4,0.02615491953096597,24.1919,12.6767,9.209249
34_59,"['33_34', '32_81']",5,inf,25.4532,27.0228,8.764688
34_28,"['33_81', '33_26']",5,0.30071000663197894,25.7109,22.4489,8.809147
34_20,"['32_59', '33_4']",5,0.04307593882041094,28.1793,11.5203,9.429667
34_77,"['33_85', '31_78']",5,0.042379342615296564,25.1323,12.9976,9.328186
34_48,"['33_26', '33_4']",6,-inf,inf,inf,inf
